# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260622
# 结束日期：20260628
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
A599 (83lb) BBW Sex Doll Torso Big Booty Doggy Style Sucking Doll Biggest Ass Sex Toy【IN STOCK US】,48,1,0,0,0,40,1
A499-84.92LB BBW Big Booty Sex Doll Torso Silicone | LoveNestle Series,35,1,0,0,0,30,0
A664-(37.5lb) Silicone Butt Sexy and Real Realistic Big Ass Sex Doll Torso,33,1,0,0,0,26,0
A303 11lb Silicone Big Butt Torso – Realistic & Lightweight Big Ass Toy,23,0,0,0,0,15,0
A512 (57.32lb) Big Ass Sex Doll Torso Doggy Style 1:1 Life-Sized BBW Sex Doll,17,0,0,0,0,15,0
T643 - 48.5 lbs Life-Size Realistic BBW Sex Doll Torso | Plump Woman with Chubby Belly,17,0,0,0,0,12,0
A410-(22lb) Chubby Sexy And Real Realistic Silicone Ass Realistic Torso Sex Doll,15,3,0,0,0,9,0
T435-72.75LB Romona Silicone Lifesize Anime Sex Doll Best ssbbw sex doll Torso | LoveNestle Series,14,0,0,0,0,10,0
A555-32lbs 32lb Moving Sex Doll Torso Realistic Ass Robot Vibrating,13,0,0,0,0,12,0
A684-(41.8lb)Big Booty Sex Dolls Torso Realistic ssbbwsex,13,1,0,0,0,9,0
A660-Big Ass Sex Dolls Torso Realistic Silicone 25lb Elastic Butty,11,0,0,0,0,10,0
A682-(19lb) Bigass Sexdoll Torso TPE 19lb Sucking Vibration Realistic Ass,11,0,0,0,0,10,0
B71-39.7lbs Super Soft Breast And Vaginal Silicone Huge Tits Sex Torso Mia[IN Stock]  | YELOLY,11,0,0,0,0,9,0
F5312-T155cm(5ft1)-36kg Life Like Skin Silicone J Cup Full Size ROS BBW Sex Doll｜SE Doll,11,0,0,0,0,10,0
T293-30.9lbs/72cm Super Realistic Luxury Silicone Life Size Sex Doll Torso,11,0,0,0,0,11,0
T665-32lbs/76cm Luxury Silicone Life Sized Sextorso – Robotic & Realistic,11,0,0,0,0,11,0
A425-(30.9lb) Big Ass Realistic Silicone Torso – Curvy & Lifelike Design,10,1,0,0,0,4,0
L582(7.7lb/23.6‘’) Sex Doll Legs Footjob Cheap Leg Torso Toys Female Big Ass Masturbator For Men,10,0,0,0,0,8,0
