# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260504
# 结束日期：20260510
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
L583(13.2lb/27.5‘’) Sex Doll Legs Cheap Realistic Sex Dolls |foot fetish toys,42,0,0,0,0,34,0
V324 - Silicone Ultra-Realistic Sex Foot Toy with Veins and Wrinkles for Foot Worship Fantasy - Size,42,1,1,2714.134754,0,40,1
V26 - 1.54 lbs Realistic Silicone Vajankle Foot Fetish Sex Toy Right Foot with Built-in Pocket Pussy,31,0,0,0,0,28,0
V24 - Cheap Silicone Fleshlight Foot with Toe Detail and Soft Insert Tunnel - Size EU 34 US 5,23,0,0,0,0,21,0
V27 – 4.41 lbs Left Silicone Customizable Realistic Big Footjob Sex Toys with Vajankle - Size EU 42 ,23,0,0,0,0,19,0
V322 - Silicone Vajankle Foot Fetish Toy with Detailed Foot Design,18,0,0,0,0,16,0
V23 - Under200 Cheap TPE Vajancle Sex Doll Feet Masturbator for Men,17,2,0,0,0,16,0
V332 - Ultra-Soft Silicone Sex Doll Feet with Real Feel Texture for Foot Fetish,16,0,0,0,0,15,0
V21 - Foot Fleshlight with Realistic Toes and Deep Pleasure Tunnel  for Foot Fetish Beginners,12,0,0,0,0,11,0
L582(7.7lb/23.6‘’) Sex Doll Legs Footjob Cheap Leg Torso Toys Female Big Ass Masturbator For Men,10,0,0,0,0,10,0
V636 - Vajankle Foot Fetish Toys & Female Feet,9,0,0,0,0,6,0
V637 - Portable TPE Foot Fetish Toys For Discrete Storage In Small Apartments,9,0,0,0,0,9,0
V321 - Silicone Realistic Sex Doll Feet with Socks – Feet Fleshlight for Adults,8,0,0,0,0,8,0
V330 - Real-Skin Silicone Foot Fetish Toys With Positionable Toes For Photography,8,0,0,0,0,8,0
V656 Soft Silicone Sex Doll Feet for Foot Fetish and Trampling Use,8,0,0,0,0,7,0
L584(19lb/70cm) Sex Doll Legs Realistic Female Sexy Leg Sex Dolls Torso For Men Big Booty Sexdoll Hi,7,0,0,0,0,7,0
V25 - Lifelike TPE Feet Sex Toy for Trampling and Foot Domination | YATEAOLAI,7,0,0,0,0,6,0
V323 - Silicone Ultra-Soft Foot Fleshlight with Real Feel Texture,6,0,0,0,0,6,0
V335 - High-Quality Silicone Vein Sex Doll Feet Footjob Toy,6,0,0,0,0,5,0
F4890-SY Dolls Big Breasts Robot Pussy Big Ass Sex Doll Silicone Head 169cm 50kg,5,3,0,0,0,1,0
L417(41.9lb/41.7‘’) Crurophilia Silicone Sex Doll Legs and Feet Combo for Foot Fetish – Realistic Sk,5,0,0,0,0,5,0
L468(50lb/110cm) TPE Sexy Lifesize Sex Doll Legs｜Qita Doll,5,0,0,0,0,5,0
A664-(37.5lb) Silicone Butt Sexy and Real Realistic Big Ass Sex Doll Torso,4,0,0,0,0,4,0
V325 - Foot Worship Silicone Doll with Wrinkled Soles and Arch Curve,4,0,0,0,0,2,0
V331 - Lifelike Silicone Foot Fetish Toys Wrinkles & Veins,4,0,0,0,0,4,0
V334 - 1:1 Lifelike Silicone Flexible Stainless-Steel Skeleton Sex Doll Feet For High Heel Posing,4,0,0,0,0,3,0
"B43 – 39.7 lbs / 18kg Silicone Big Boobs Sex Doll Torso, Gel Breasts & Realistic Vagina for Men",3,0,0,0,0,3,0
F555-161cm(5ft3)/52.5kg H Cup Huge Areola Adult Silicone BBW Sex Doll｜Starpery Doll,3,0,0,0,0,1,0
F5935-155Mcm(5.1ft)-38kg 2.2cf E Cup Sex Doll with Black and Yellow Plush Ears – Realistic Silicone ,3,0,0,0,0,1,0
L478(58.4lb/84cm)White Sexy BBW Doll Legs Male Adult Toys Masturbator｜Climax Doll,3,0,0,0,0,3,0
P101-4LB Silicone pocket pussy dildo Mini Hentai Realistic Male Sex Doll,3,0,0,0,0,2,0
V237 - 10.2'' Vajancle&Sex Doll Feet&Feet Fetish Masturbator,3,0,0,0,0,3,0
V321 - Silicone Best Value Foot Fetish Toy with Socks – Feet Fleshlight for Adults,3,0,0,0,0,3,0
A295 -Judy Rona Big Butt Torso Sex Doll Silicone 26.9lb Realisitc Skin,2,0,0,0,0,2,0
A303 11lb Silicone Big Butt Torso – Realistic & Lightweight Big Ass Toy,2,0,0,0,0,2,0
A599 (83lb) BBW Sex Doll Torso Big Booty Doggy Style Sucking Doll Biggest Ass Sex Toy [ In Stock US ,2,0,0,0,0,2,0
F2435-159cm(5.2ft)-39kg D Cup Life-Size Silicone Head Sex Doll【IN STOCK US/EU】｜Sigafun Doll,2,0,0,0,0,1,0
F2453-164cm(5.4ft)-39kg G Cup Cecily Life-Size Silicone Head Sexdoll Celebrity【IN STOCK US/EU】｜Sigaf,2,0,0,0,0,2,0
F2546-153cm/5ft F Cup ROS MAX Asian Big Ass Silicone Sex Doll｜Irontech Oriental,2,0,0,0,0,1,0
L308- (49.6lb/39.3‘’) Silicone Sex Legs Crurophilia Sexy Sex Doll Footjob with Smooth Skin | Arcana ,2,0,0,0,0,2,0
L37 (41.45lb/107cm) Silicone Sex Doll Legs--Round and Super Long Legs With Pubic Hair,2,0,0,0,0,2,0
L648(38lbs/42‘’)  Realistic Long Silicone Beautiful Legs Sex Doll with Life-like Skin Texture,2,0,0,0,0,2,0
V33 - TPE Transparent Nylon Sex Foot Toy for Fetish Play - Size EU 36 US 7,2,0,0,0,0,2,0
V657 - Female Domination Silicone Foot Fetish Sex Toy for Foot Femdom Play - Size EU 38 US 9,2,0,0,0,0,2,0
A260-Lusandy Sex Dolls with Big Asses Silicone 22lb Sexy and Gel Butt【IN Stock US/EU】,1,0,0,0,0,1,0
A515 (5.68lb) Lightweight Realistic Butt Cheap Mini Sex Toy Male Masturbator,1,0,0,0,0,1,0
A553 (2.43lb)Mini Fat Belly Fake Pussy and Anal Ass Cheap Sex Dolls For Men 100% Genuine,1,0,0,0,0,1,0
A555-32lbs 32lb Moving Sex Doll Torso Realistic Ass Robot Vibrating,1,0,0,0,0,1,0
A684-(41.8lb)Big Booty Sex Dolls Torso Realistic ssbbwsex,1,0,0,0,0,1,0
B108-3.4kg Silicone Huge Breast Anime 30 cm Hentai Sex Doll With Huge Breasts｜Doll Castle,1,0,0,0,0,1,0
B33-(18.8lb) Big Breast  & Vagina Huge Tits Sex Soft Gel Boobs Male Masturbator,1,0,0,0,0,1,0
B38-17.1lb/36.2inch Silicone Sex Doll Torso for Realistic Titfuck to Experience Cinnamon | Climax Do,1,0,0,0,0,1,0
B38-17.1lb/36.2inch Suntan Silicone Sex Doll Titfuck Torso for Realistic Titjob - Climax Doll,1,0,0,0,0,1,0
B41 - 22.7 lbs Silicone Realistic Breast Masturbator | Boob Sex Toy for Titjob & Bust Play,1,0,0,0,0,1,0
B42 - 7.7 lbs Silicone Big Breast & Vagina Sex Toy for Men Soft Gel-Boobs Torso,1,0,0,0,0,1,0
B438-13.40LB Huge Boobs Sex Toy with Vagina Tunnel silicone sex doll torso | LoveNestle Series,1,0,0,0,0,1,0
B439-BBW Huge E-Cup Ultra-Soft Silicone Sex Doll Boobs Titfuck Torso - 15.96LB | LoveNestle,1,0,0,0,0,1,0
"B44 - 39.7 lbs silicone sex doll torso Realistic Breast Masturbator with Vagina and Anus, Head Optio",1,0,0,0,0,1,0
F1618-163cm/5ft3-61kg G Cup Huge Booty sex doll toy Big Boobs Life Size BBW |Rosretty Doll,1,0,0,0,0,1,0
F1871K-159cm-37kg A Cup Alice Cosplay Anime Sex Doll-Realistic Japanese TPE｜Fun West Doll,1,0,0,0,0,1,0
F2053- 166cm(5.5ft)-33kg C Cup Slim Thin With Small Boobs STPE Look Alike Sex Doll【IN STOCK USA】丨WM ,1,0,0,0,0,1,0
F2171-170cm（5.6ft）-43kg D Cup Big Ass Highest Quality Silicone Sex Doll ｜Real Lady,1,0,0,0,0,1,0
F2384a- 163cm(5.3ft)-70kg/53kg G Cup S6 Best Big Ass Silicone Head Real BBW Sex Doll Booty丨SY Doll,1,0,0,0,0,1,0
F2392-166cm D Cup S29 Silicone Sex Doll [IN STOCK USA]｜Irontech Doll,1,0,0,0,0,1,0
F2454-164cm(5.4ft)-39kg G Cup Amani Life-Size Silicone Head Celeb Sexdolls【IN STOCK US/EU】｜Sigafun D,1,1,0,0,0,1,0
F2465-Sigafun Doll Realistic AI sex dolls Porn Star Sex Doll Silicone Head 163cm 40kg C Cup【IN STOCK,1,0,0,0,0,1,0
F2539-150cm(4.9ft)-27.6kg F Cup Alara Best Silicone Hyper Realistic Sex Doll｜Real Lady,1,0,0,0,0,1,0
F2548-161cm/5ft3 E Cup ROS MAX Asian Silicone Sex Doll｜Irontech Oriental,1,0,0,0,0,1,0
