# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260504
# 结束日期：20260510
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
H166 ROS-MAX Silicone Sex Doll Head| Real Lady Doll,3,0,0,0,0,3,0
H442 ROS Free Hair Impants Real Oral Movable Jaw Blowjob Silicone Sex Doll Head | SY Doll,3,0,0,0,0,3,0
H01-Irontech Doll ROS-MAX Customizable Blowjob Silicone Sex Doll Head,2,0,0,0,0,1,0
H02-Irontech Doll ROS Customizable Blowjob Silicone Sex Doll Head,2,0,0,0,0,1,0
H074 TPE Oral Blowjob Sex Doll Head 丨WM Doll Head,2,0,0,0,0,2,0
H401 ROS Free Hair Impants  Real Oral Movable Jaw Blowjob Silicone Sex Doll Head   | SY Doll,2,0,0,0,0,2,0
H415 ROS Free Hair Impants  Real Oral Movable Jaw Silicone Sex Doll Head   | SY Doll,2,0,0,0,0,1,0
H419 ROS Free Hair Impants  Real Oral Movable Jaw Silicone Sex Doll Head   | SY Doll,2,0,0,0,0,1,0
H423 ROS Free Hair Impants  Real Oral Movable Jaw Blowjob Silicone Sex Doll Head   | SY Doll,2,0,0,0,0,1,0
H649 ROS Free Hair Impants Real Oral Movable Jaw Blowjob Silicone Sex Doll Head   | Meizaoren,2,0,0,0,0,2,0
"H002 X-Bot AI Smart Doll Head – Multi-Language Talking, Lifelike Expressions & Interactive Emotions ",1,0,0,0,0,1,0
H043 ROS Silicone Blowjob Sex Doll Head | Irontech Doll Head,1,0,0,0,0,1,0
H11-Real Lady ROS-MAX Customizable Blowjob Silicone Sex Doll Head,1,0,0,0,0,1,0
H111 Big Lips TPE Oral Blowjob Sex Doll Head 丨WM Doll Head,1,0,0,0,0,1,0
H121 TPE Oral Blowjob Sex Doll Head 丨WM Doll Head,1,0,0,0,0,1,0
H221 ROS Silicone Sex Doll Head [IN STOCK USA]丨Galatea Doll Head,1,0,0,0,0,1,0
H232 ROS Silicone Blowjob Sex Doll Head丨WM Doll Head,1,0,0,0,0,1,0
H236 ROS Silicone Blowjob Sex Doll Head丨Angel Kiss Doll head,1,0,0,0,0,1,0
H347 ROS Silicone Sex Doll Head| Real Lady Doll,1,0,0,0,0,1,0
H375 ROS Silicone Sex Doll Head [IN STOCK USA]丨Galatea Doll Head,1,0,0,0,0,1,0
H437 ROS Free Hair Impants  Real Oral Movable Jaw Silicone Sex Doll Head   | SY Doll,1,0,0,0,0,1,0
H625 ROS Silicone Love Doll Head ｜Zelex Doll Head,1,0,0,0,0,1,0
H626 ROS Silicone Love Doll Head ｜Zelex Doll Head,1,0,0,0,0,1,0
H637 ROS Silicone Love Doll Head ｜Zelex Doll Head,1,0,0,0,0,1,0
H667 ROS Silicone Sex Doll Head丨Irontech Doll Head,1,0,0,0,0,1,0
H670 ROS Silicone Sex Doll Head丨Irontech Doll Head,1,0,0,0,0,1,0
H709 ROS Silicone Blowjob Sex Doll Head [IN STOCK USA]｜Zelex Doll Head,1,0,0,0,0,1,0
