# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260629
# 结束日期：20260705
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
F1871K-159cm-37kg A Cup TPE Alice Cosplay Anime Sex Doll-Realistic Japanese Sex Dolls｜Fun West Doll,8,0,0,0,0,5,0
F8614—164cm/5ft4-38.75kg I Cup Aisan Silicone Huge Breast Sex Doll Ruby- Firefly Diary,6,0,0,0,0,6,0
F9388- 168cm(5.6ft) 39kg B Cup Silicone Life Sized Asian Doll Naked丨ZELEX Doll K Series,3,0,0,0,0,3,0
F9408-159cm(5.3ft)-31.5kg 2.2cf B Cup ROS Silicone Asian Flat Chest Sex Doll【ChunMoMo】｜AITIA Doll,3,0,0,0,0,3,0
F9411-170cm(5.6ft)-51kg 2.0+ F Cup Silicone Head Affordable Sex Dolls｜Aitia Doll,3,0,0,0,0,3,0
A303 11lb Silicone Big Butt Torso – Realistic & Lightweight Big Ass Toy,2,0,0,0,0,1,0
F2304-163cm/5ft3 C Cup Asian Jin Silicone Chinese Milf Sex Doll | Starpery Doll,2,0,0,0,0,2,0
F2351-152cm(5ft）D Cup Petite White Lily TPE Chinese Sex Doll Asian｜Fun West Doll,2,0,0,0,0,2,0
F3040—Talia 155cm/4ft9 32.8kg Premium Curvy TPE +Silicone Head Big Tits Asian Doll  |Jiusheng Doll,2,0,0,0,0,2,0
F3810-165cm/5ft4 Hoshino Kanami Silicone Anime Hentai Sex Doll | Elsa Babe,2,0,0,0,0,2,0
F6228-190cm(6.2ft)-44kg Realistic Femboy Male Sex Doll - SHEDOLL,2,0,0,0,0,1,0
F8610-157cm(5ft1)-32kg  D Cup Jelly Breast TPE Sex Doll 【IN STOCK USA】| Aibei Doll,2,0,0,0,0,2,0
