# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260615
# 结束日期：20260621
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
A664-(37.5lb) Silicone Butt Sexy and Real Realistic Big Ass Sex Doll Torso,37,1,0,0,0,28,0
A512 (57.32lb) Big Ass Sex Doll Torso Doggy Style 1:1 Life-Sized BBW Sex Doll,36,1,0,0,0,28,1
A599 (83lb) BBW Sex Doll Torso Big Booty Doggy Style Sucking Doll Biggest Ass Sex Toy【IN STOCK US】,30,0,0,0,0,25,0
A499-84.92LB BBW Big Booty Sex Doll Torso Silicone | LoveNestle Series,25,0,0,0,0,20,0
A303 11lb Silicone Big Butt Torso – Realistic & Lightweight Big Ass Toy,17,0,0,0,0,17,0
A660-Big Ass Sex Dolls Torso Realistic Silicone 25lb Elastic Butty,16,0,0,0,0,15,0
A555-32lbs 32lb Moving Sex Doll Torso Realistic Ass Robot Vibrating,15,0,0,0,0,13,0
"P672-Vibrating Buttocks Sex Doll – Automatic Sucking Vibrating Pocket Pussy, Doggy Style 7.9lbs",14,0,0,0,0,9,0
A793K-37.48lbs Big Ass Lifesize Butt Silicone Sex Doll Torso Tessa【IN STOCK US/EU】 | YELOLY,11,0,0,0,0,5,0
F7690-161cm(5ft3)/41.5kg H Cup Silicone SSBBW Sex Doll with Weight Reduction 4.0 and ROS Head｜Starpe,10,1,0,0,0,9,0
A323- 32lbs Huge Ass Sex Doll Torso Liquid Silicone Chubby Sex Doll Belly Butt Ultra-Soft,9,0,0,0,0,7,0
A418-(8lb) Sexy and Real Fat Lady Ass Realistic Black BBW Ebony Chubby Sex Doll Torso [ In Stock US ,9,0,0,0,0,7,0
A599 (83lb) BBW Sex Doll Torso Big Booty Doggy Style Sucking Doll Biggest Ass Sex Toy,9,0,0,0,0,6,0
A682-(19lb) Bigass Sexdoll Torso TPE 19lb Sucking Vibration Realistic Ass,9,0,0,0,0,9,0
F5425- Elsa Babe Hentai Anime Waifu Sex Dolls Silicone Head 150cm 27.5kg,9,0,0,0,0,5,0
L582(7.7lb/23.6‘’) Sex Doll Legs Footjob Cheap Leg Torso Toys Female Big Ass Masturbator For Men,9,0,0,0,0,9,0
A17-(25.57lb)  Sucking & Vibration Butt Robot Sex Doll Big Ass Mastubator,8,0,0,0,0,4,0
A295 -Judy Rona Big Butt Torso Silicone Sex Doll 26.9lb Realisitc Skin,8,0,0,0,0,8,0
A684-(41.8lb)Big Booty Sex Dolls Torso Realistic ssbbwsex,8,0,0,0,0,7,0
T588V-16.09lb Sucking Sex Torso TPE Vibration & Auto Clean,8,0,0,0,0,5,0
A537-(7.05lb)Big ass torso sex with sex doll 3 functions:Sucking&Vibration&Exhaust,7,0,0,0,0,6,0
A779 - Available in 2 Sizes: 5kg (11 lbs) & 16kg (35 lbs)  Ultra Soft Realistic Ass BBW Silicone But,7,0,0,0,0,7,1
A798-(34.61lb) Silicone Big Butt Realistic Sex Doll Torso- Climax Doll,7,0,0,0,0,6,0
B76-30.1lbs Soft Breast Silicone ROS Big Boobs Sex Doll Torso With Head Violet| YELOLY,7,0,0,0,0,6,0
F2319a-163cm(5.3ft) 53kg G CupBig Butt Sex Doll BBW Super Fat Huge Ass with ROS Movable Jaw丨SY Doll,7,0,0,0,0,6,0
F9189-178cm/5ft10-67.5kg I Cup ROS Silicone Life Size Trans Futa Sex Doll with Fixed 9.4in Dildo｜Dol,7,0,0,0,0,1,0
T711V-(15lb)Lightweight Vibrating & Sucking Robot Sex Doll Torso,7,0,0,0,0,5,0
T775-140cm/4ft6″ 65LB F-Cup Long-Legged Skinny Silicone Sex Doll Torso With ROS Head Eva-Tan [IN Sto,7,0,0,0,0,6,0
A553 (2.43lb)Mini Fat Belly Fake Pussy and Anal Ass Cheap Sex Dolls For Men 100% Genuine,6,0,0,0,0,5,0
A805-8.5lb Realistic & Lightweight Big Ass Toy Silicone Butt Torso,6,0,0,0,0,4,0
F2457-164cm(5.4ft)-39kg G Cup Life-Size sex with sexual doll Silicone Head Sex Doll【IN STOCK US/EU】｜,6,1,0,0,0,6,0
F555-161cm(5ft3)/52.5kg H Cup Huge Areola Adult Silicone BBW Sex Doll｜Starpery Doll,6,0,0,0,0,5,0
P383-Best Silicone Realistic Pocket Pussy 100% Genuine for Men| Notye,6,0,0,0,0,6,0
P671-Vibrating pocket pussy ASS & Pussy Cheap Adult Sex Toy|Mini Size Ass Sex Torso 100% Genuine,6,0,0,0,0,5,0
T293-30.9lbs/72cm Super Realistic Luxury Silicone Life Size Sex Doll Torso,6,0,0,0,0,4,0
T642-(37.47lb)Luxury Robert robotic Sex Doll Torso With Vibrating and Sucking Pussy tribbing sex dol,6,0,0,0,0,3,0
T659 - 4.6 lbs Realistic Dildo For Silicone Sex Doll Torso Toy Male Masturbator | Judy Rona,6,1,0,0,0,4,0
"T728-26.5lbs Silicone Male Sex Dolls Torso with 6.7"" Posable Dildo & M16 Head Connector | Yeloly",6,0,0,0,0,5,0
T737-106cm/3ft5″ 53LB I-Cup Large Breasts Best Titty Fuck Silicone Sex Doll Torso With ROS Head Grac,6,0,0,0,0,5,0
T778-75cm/2ft5″ 103LB N-Cup SSBBW Huge Breasts Silicone Sex Torso Natalie｜YELOLY,6,1,0,0,0,5,1
A23-24.3lbs-Silicone BBW Sex Doll Torso Life-Size Big Ass,5,0,0,0,0,5,0
A308-(13lb) Soft Silicone Realistic Big Ass Sex Dolls Torso,5,0,0,0,0,5,0
"A311-17.4lb Silicone Big Butt Torso – Extended Thighs, Mid-Thigh Length & Realistic Design",5,0,0,0,0,5,0
A316-17.4lbs Silicone Big Ass BBW Sex Doll Thick Torso | MRL,5,0,0,0,0,5,0
A550 (6.28lb)Fake Booty Pussy and Anal Mini Ass Doll Cheap Mens Sex Toys,5,0,0,0,0,4,0
A562-(41.8lb)Lifesize Silicone Sex Doll Torso Peach-Shaped Big Butt Realistic BBW,5,0,0,0,0,5,0
A799-(31.86lb) Silicone Big Butt Realistic Sex Torso Toys- Climax Doll,5,0,0,0,0,4,0
A943-23.8lb 7.9inch Huge Penis Dildo Femboy TPE Cheap Male Sex Doll Torso | qita doll,5,0,0,0,0,3,0
