# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260601
# 结束日期：20260607
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
F2454-164cm(5.4ft)-39kg G Cup Amani Life-Size Silicone Head Celeb Sexdolls【IN STOCK US/EU】｜Sigafun D,16,0,0,0,0,14,0
F2465-Sigafun Doll Realistic AI sex dolls Porn Star Sex Doll Silicone Head 163cm 40kg C Cup【IN STOCK,15,0,0,0,0,13,0
F5707-168cm/5ft6-40kg A Cup Rabbit Police Officer Anime Flat Chest Best Animal Furry Character Sex D,14,0,0,0,0,14,0
F1614-160cm/5ft3 C Cup Lifelike Silicone Head Full Body Sex Dolls Celebrity |Rosretty Doll,12,0,0,0,0,12,0
F1301-168cm B Cup Luna Coser Silicone Sex Doll｜Irontech Doll,11,0,0,0,0,10,0
F5996- 164cm(5.4ft)/41kg D Cup Silicone head Celebrity Sex Doll 丨Rosretty Doll,10,0,0,0,0,8,0
F2464-163cm(5.3ft)-40kg C Cup Amani Dark Realistic Silicone Head Look Alike Sex Dolls sex with sexua,9,0,0,0,0,9,0
F5526- 150cm(4.9ft)/28kg D Cup S13 Black Real Life Silicone Celebrity Sex Doll rihanna丨Rosretty Doll,9,0,0,0,0,9,0
F5682-157cm/5ft1 E Cup Realistic Black TPE Celebrity BBW Big Ass Sex Doll For Men | 6YE,8,0,0,0,0,7,0
F9139-178cm/43kg Violet Tanned F Cup Silicone Porn Celebrity Sex Doll｜Irontech Doll,8,0,0,0,0,8,0
F2267-163cm F Cup Eve  Silicone Famous Sex Doll  ｜Normon doll,7,0,0,0,0,5,0
F5808K—176cm/5.77ft--41kg E Cup Silicone Realistic Celebrity Sex Dolls Porn In Stock USA/EU | TOP-CY,7,0,0,0,0,7,0
F5834K—168cm/5ft5-35kg F Cup Silicone Realistic Celebrity Sex Doll in Stock EU | TOP-CYDOLL,7,0,0,0,0,7,0
T925-111cm(3ft7)/27.4kg K Cup Silicone Head (Movable Jaw) + SLE Body Bubble Butt Silicone Sex Doll T,7,0,0,0,0,7,0
F1839K-163cm(5ft3) G Cup Jane Most Popular Latina Sex Doll｜Irontech Doll,6,0,0,0,0,6,0
F9135-175cm-43kg Drake Von Strong Femboy Silicone Most Realistic Celebrity male sex doll | Irontech ,6,0,0,0,0,6,0
F1063-162cm(5.3ft) F Cup Chloe S-TPE Sex Doll [IN STOCK USA/ EU]｜Fun West Doll,5,0,0,0,0,5,0
F1310-164cm F Cup Monroe Big Boobs Realistic Life Size Silicone Doll Celebrity Sex Doll｜Irontech Dol,5,0,0,0,0,4,0
F4654-174cm(5ft7)/42kg G Cup Blonde hair Cosplay Silicone Sex Doll｜Starpery Doll,5,0,0,0,0,5,0
F4729-160cm/5ft3-37.2kg J Cup Hair Implant Head Silicone BBW Sex Doll(ZELEX SLE )｜Zelex Doll,5,1,0,0,0,4,0
F5663—175cm/5ft7 E Cup Movable Jaws Silicone Celebrity Sex Doll (Inspiration) | Zelex Doll,5,0,0,0,0,4,0
F6126-171cm/5ft6 55KG C Cup Realistic Silicone head+TPE body sex doll|SY Doll,5,0,0,0,0,5,0
F8104-150cm(4.9ft)-27.6kg F Cup Life Size  Silicone Sex Doll｜Real Lady,5,0,0,0,0,5,0
F1056-155cm(5ft)-34kg F Cup Lucy TPE Anime Girl Life Sized Sex Doll｜Fun West Doll,4,0,0,0,0,4,0
F1622-166cm/5ft4 C Cup Realistic Black Skin Silicone Head Celebrity Sex Dolls And Robots |Rosretty D,4,0,0,0,0,4,0
F2319a-163cm(5.3ft) 53kg G CupBig Butt Sex Doll BBW Super Fat Huge Ass with ROS Movable Jaw丨SY Doll,4,0,0,0,0,3,0
F3443-153cm(5ft) -34kg H Cup Real Silicone Head Mine Sex Doll Huge Boobs | Aibei Doll,4,0,0,0,0,4,0
F5834K—168cm/5ft5-35kg F Cup Silicone Realistic Celebrity Sex Doll in Stock USA/EU | TOP-CYDOLL,4,0,0,0,0,4,0
F9003- 161cm(5.3ft) 39.6kg D Cup Real Life TPE AI Huge Breast Sex Doll丨SY Doll,4,0,0,0,0,3,0
F9138-160cm/35.5kg Eila Adams C Cup Silicone Porn Celebrity Sex Doll｜Irontech Doll,4,0,0,0,0,4,0
F1264-165cm G Cup Eva Anime Big Boobs Sex Anime Doll｜Irontech Doll,3,0,0,0,0,3,0
F1308-160cm I Cup Penny Biggest Ebony Black BBW life size dolls｜Irontech Doll,3,0,0,0,0,3,0
F1930K-164cm(5ft4)-45kg S13 F Cup Lucky New Robot Silicone Head Real Life Sex Dolls｜Irontech Doll,3,0,0,0,0,3,0
F1971K-164cm F Cup Locy Big Boobs MILF Silicone sexdolls [IN STOCK USA]｜Irontech Doll,3,0,0,0,0,3,0
F2453-164cm(5.4ft)-39kg G Cup Cecily Life-Size Silicone Head Sexdoll Celebrity【IN STOCK US/EU】｜Sigaf,3,1,0,0,0,2,0
F3519- 163cm(5.3ft)-51kg H Cup  BBW TPE fat doll丨WM Doll,3,0,0,0,0,3,0
F3905-159cm(5.2ft)-34kg A Cup White Amy Life-size Hentai Sex Doll - Realistic Anime Style Full Body ,3,1,0,0,0,2,1
F4623-170cm/5ft7-48kg Femboy Full Size Sex With TPE Male Sex Doll | 6YE doll,3,0,0,0,0,3,0
F4747-160cm/5ft3-37.2kg J Cup Big Breast Silicone BBW Celebrity Sex Doll(ZELEX SLE )｜Zelex Doll,3,0,0,0,0,3,0
F4824-164cm/5ft5-33.8kg G Cup Realistic Silicone Sex Dolls (ZELEX SLE )｜Zelex Doll,3,0,0,0,0,3,0
