# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260427
# 结束日期：20260503
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
F5425- Elsa Babe Hentai Anime Waifu Sex Dolls Silicone Head 150cm 27.5kg,27,1,0,0,0,25,0
F4247- 159cm(5.2ft) -27kg B Cup TPE Anime Cosplay Sex Doll Hentai丨WM Doll,20,0,0,0,0,19,0
F1871K-159cm-37kg A Cup Alice Cosplay Anime Sex Doll-Realistic Japanese TPE｜Fun West Doll,19,0,0,0,0,16,0
F8193-150cm/5ft-27.5kg  Silicone Anime Sex Doll | Elsa Babe,13,1,0,0,0,12,2
F4598-155cm(5ft1)-35kg Busty Koharu I Cup S-TPE Animes Hentai Sex Doll | IROKEBIJIN Doll,11,0,0,0,0,8,0
T693 - 64.6 lbs Meru Anime Alien Sex Doll Torso with Flat Chest Red Skin Stock US/EU In Stock,10,0,0,0,0.1,10,0
F5707K-168cm/5ft6-40kg A Cup Cartoon Sex Doll Rabbit Police Officer Anime Hentai IN Stock EU】｜Doll C,9,0,0,0,0,9,0
F9141-Doll Senior Huge Boob Sex Doll Anime Asian ROS Gel Breast Silicone 170cm 43kg,9,0,0,0,0,9,0
F1871K-159cm(5.2ft) 37kg A Cup Alice Cosplay Realistic Hot Anime S-TPE sex with sexual doll [IN STOC,8,0,0,0,0,7,0
F4249- 160cm(5.2ft) -38kg I Cup Asian TPE Hentai Anime Sex Doll丨WM Doll,7,0,0,0,0,6,0
F5935-155Mcm(5.1ft)-38kg 2.2cf E Cup Sex Doll with Black and Yellow Plush Ears – Realistic Silicone ,7,0,0,0,0,7,0
F1051-157cm(5.2ft)-40kg C Cup Assos Sexy Tiny Cheap TPE Anime real life size sex doll｜Fun West Doll,6,0,0,0,0,4,0
F7644-8kg D Cup Silicone Realistic Blue Cat Anime-Style Furry  Sex Doll｜Doll Castle,6,0,0,0,0,6,0
F9354-150cm/5ft 27.5kg Doll Hentai Life Size Anime Sex Doll Silicone Head | Elsa Babe,6,3,0,0,0,2,0
P70-MRL Centaur Double Channels Doll Hentai Mini Anime Fake Pussy 4.1lb,6,0,0,0,0,6,0
A599 (83lb) BBW Sex Doll Torso Big Booty Doggy Style Sucking Doll Biggest Ass Sex Toy [ In Stock US ,5,0,0,0,0,2,0
F2225-159cm-37kg A Cup Fantasy Kylie Cosplay Elf  Alien Anime TPE Sex Doll｜Fun West Doll,5,0,0,0,0,3,0
F2475-159cm(5.2ft)-37kg A Cup  Luxury-Grade Realistic Skin Texture Silicone Anime Sex Doll [IN STOCK,5,0,0,0,0,5,0
F2556-159cm(5.2ft)-37kg A Cup Luxury-Grade Realistic Skin Texture Silicone Sex Doll [IN STOCK USA / ,5,0,0,0,0,2,0
F4245- 159cm(5.2ft) -27kg B Cup Anime Cheap Flat Chest Sex Dolls - WM Doll,5,0,0,0,0,5,0
F9113-21kg C Cup ROS Rabbit Police Officer Anime Best Animal Hentai Furry Sex Doll｜Doll Castle,5,0,0,0,0,4,0
F1056-155cm(5ft)-34kg F Cup Lucy TPE Anime Girl Sex Doll｜Fun West Doll,4,0,0,0,0,4,0
F4535-150cm(4ft9)-25kg Akane F Cup Silicone Chorin HSS Animes Mini Hentai Naked Dolls | IROKEBIJIN D,4,0,0,0,0,4,0
F4595-155cm(5ft1)-35kg Busty Akari I Cup S-TPE Animes Cheap Hentai Sex Doll | IROKEBIJIN Doll,4,0,0,0,0,2,0
F4596-155cm(5ft1)-35kg Busty Anna I Cup S-TPE Animes Hentai Sex Doll | IROKEBIJIN Doll,4,0,0,0,0,3,0
F4987- 159cm(5.2ft) -27kg B Cup Anime TPE Best sexbot Hentai Sex Doll丨WM Doll,4,0,0,0,0,3,0
F5700-160cm/5ft4-55kg Q Cup Bear Furry Silicone Cartoon Sex Dolls Anime pawg sex doll with huge brea,4,0,0,0,0,4,0
F9114-21kg C Cup ROS Rabbit Police Officer Anime Best Animal Furries Hentai Sex Doll｜Doll Castle,4,0,0,0,0,4,0
F1264-165cm G Cup Eva Anime Big Boobs Sex Anime Doll｜Irontech Doll,3,0,0,0,0,3,0
F2417-150cm/4ft9 D Cup M42# Wild Jungle Leopard Girl Silicone Furry Sex Doll |SY Doll,3,0,0,0,0,3,0
F3724K-163cm(5.3ft)-37kg Kitty E Cup TPE Asian Anime Sexy Fantasy Realism Woman Sex Doll【IN STOCK US,3,0,0,0,0,3,0
F3905-159cm(5.2ft)-37kg A Cup Luxury-Grade Realistic Skin Texture White Amy Realistic Silicone dolls,3,0,0,0,0,3,0
F3908K-159cm(5.2ft)-37kg A Cup Luxury-Grade Realistic Skin Texture Silicone Sex Doll [IN STOCK USA /,3,0,0,0,0,3,0
F4592-150cm(4ft9)-26kg Kana F Cup Silicone HHS Animes Mini Hentai Sex Doll | IROKEBIJIN Doll,3,0,0,0,0,3,0
"F4632—168cm/5ft5 ,36.2kg C Cup Yuffie Kisaragi Silicone Chinese Sex Doll Anime | Jiusheng Doll",3,0,0,0,0,2,0
F4790-155Mcm(5.1ft)-40kg 2.0 G Cup Asian Robot Anime Silicone Head Chinese Sex Doll｜Bezlya Doll,3,0,0,0,0,2,0
F4796-155Mcm(5.1ft)-38kg 2.2cf E Cup Mini ROS Silicone Asian Adult Chinese Anime Sex Doll｜AITIA Doll,3,0,0,0,0,3,0
F5449-150cm/5ft-27.5kg Silicone Anime Hentai Sex Dolls | Elsa Babe,3,0,0,0,0.3333333333333333,3,0
F7116-161cm(5.28ft)-32.8kg 2.1 I Cup Robot Silicone Head Adult Asian Sex Doll｜Bezlya Doll,3,0,0,0,0,3,0
F8165-150cm/5ft-27.5kg  Silicone Anime Hentai Sex Doll | Elsa Babe,3,0,0,0,0,3,0
P109-30cm/11.8in 2.5kg Silicone Anime Hentai Doll Pocket Pussy｜Doll Castle,3,0,0,0,0,3,0
P381-2.2lbs Meru The Succubus Mini Anime Hentai Onahole - Silicone Pocket Pussy | MRL,3,0,0,0,0,3,0
T699-(24lb) Koda Sayoko Silicone Legless Hentai Sex Doll Torso With Head| Elsa Babe 102,3,0,0,0,0,3,0
T928-90cm/2ft11(34kg) O Cup Sex Doll Huge Breasts Big Ass Realistic BBW TPE Torso With Head| YL Doll,3,0,0,0,0,1,0
F1042-159cm(5.2ft)-37kg A Cup Assos Realistic TPE Petite Cheap Tiny Anime Sex Doll｜Fun West Doll,2,0,0,0,0,2,0
F1053-159cm(5.2ft)-37kg A Cup Elina Realistic Petite Hot  Anime TPE Sex Doll Animation｜Fun West Doll,2,0,0,0,0,2,0
F1427-158cm(5f2)-31.25kg C Cup Small Breast TPE Hentai Sex Doll 【IN Stock USA/EU】|Aibei Doll,2,0,0,0,0,2,0
F1447-153cm(5ft)-34kg H Cup Petite Fantasy Anime TPE Sex Doll 100% Genuine【IN Stock USA/EU】 |Aibei D,2,0,0,0,0,2,0
"F2319-163cm(5.3ft) 53kg G Cup Hips Over 140"" ROS Movable Jaw Super Fat BBW life sized sex doll Huge ",2,0,0,0,0,1,0
F2559-159cm(5.2ft)-34kg A Cup Youthful Look Realistic Silicone Sex Doll | Fun West Doll,2,0,0,0,0,2,0
F4246- 150cm(4.9ft)-25kg  A Cup Anime Petite Teen Sex Doll Flat Chest - WM Doll,2,0,0,0,0,2,0
F4480-150cm/5ft-27.5kg Silicone Sexy Anime Hentai Sex Dolls | Elsa Babe,2,0,0,0,0,2,0
F4724-150cm(4ft9)-29kg Koharu C Cup S-TPE Animes Hentai Sex Doll | IROKEBIJIN Doll,2,0,0,0,0,2,0
"F4779-155Mcm(5.1ft)-40kg 2.0 G Cup Asian Busty Japanese Sex Doll with Big Boobs, Tight Waist｜Bezlya ",2,0,0,0,0,2,0
F4904-150cm(4ft9)-35.5kg B Cup Silicone Furry Bunny Anime Sex Doll |Climax Doll Ultra,2,0,0,0,0,2,0
F5422-150cm/5ft-27.5kg Silicone Anime Hentai Sex Dolls | Elsa Babe,2,0,0,0,0,2,0
F5460-150cm/5ft-27.5kg Silicone Anime Hentai Sex Dolls | Elsa Babe,2,0,0,0,0,2,0
F5518-160cm(5ft2)-45.2kg L Cup Meru Fantasy  Silicone Heade Furry Sex Doll |Climax Doll Pro,2,0,0,0,0,2,0
F5563-150cm/5ft-27.5kg Hentai life size Silicone Best Anime Face Sex Doll | Elsa Babe,2,0,0,0,0,2,0
F5686k-155cm(5ft1)-23kg Aryana.A E Cup Silicone Anime Big Breasted AI Alien Sex Doll【IN Stock USA】 |,2,0,0,0,0,2,0
F5958-150cm/4ft9 29kg A Cup Flat Chested Silicone Sex Dolls Movable Jaw ELF Alien - SY Doll,2,0,0,0,0,2,0
F5965-SY Doll Flat Chest Fantasy Sex Dolls Movable Jaw ELF Silicone 150cm 29kg A Cup,2,0,0,0,0,2,0
F5982-164cm(5.4ft) 36kg D Cup 263# Asian Silicone Game Celebrity Sex Doll丨SY Doll,2,0,0,0,0,2,0
F6191-41kg E Cup Cartoon Sex Doll Monie Fantasy Cute Horse Face Anime Hentai Furry [Climax Doll Pro],2,0,0,0,0,2,0
F7125-155Mcm(5.1ft)-38kg 2.2cf E Cup Mini ROS Silicone Asian Adult Chinese Anime Sex Doll｜AITIA Doll,2,0,0,0,0,2,0
F7150-163cm(5.4ft)-35kg 2.1 B Cup Asian Real TPE body+silicon head small breast Chinese Sex Doll｜Bez,2,0,0,0,0,2,0
