# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260525
# 结束日期：20260531
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
T664 - 15.43lbs TPR 9.4in Dildo Detachable Real AI Male Sex Doll Torso【IN Stock US】 | Xinse,22,0,0,0,0,17,0
T267-17.6lbs Realistic Adult Black Ebony Best Cheap Male Sex Torso | QSX,18,0,0,0,0,18,0
T425-35lbs/70cm TPE Realistic Male Torso Sex Doll with Lifelike Huge Penis for Men & Women【IN Stock ,17,0,0,0,0,15,0
P102-5.28LB Strong Suction Cup Silicone Hentai Mini Male Sex Doll Torso with Dildo  | TAYUTA,13,0,0,0,0,13,0
F9135-175cm-43kg Drake Von Strong Femboy Silicone Most Realistic Celebrity male sex doll | Irontech ,10,0,0,0,0,9,0
T659 - 4.6 lbs Realistic Dildo For Silicone Sex Doll Torso Toy Male Masturbator | Judy Rona,8,0,0,0,0,8,0
T660 - 9.35lbs TPR 8.46in Dildo Insert AI Sex Dolls Male Torso Toy & Masturbator【IN Stock US】 | Xins,8,0,0,0,0,6,0
T639 - 26.5lbs Silicone Male Sex Dolls Torso Realistic Body with Dildo for Woman | Judy Runa,7,0,0,0,0,7,0
T905(9.03lb)  6.69″ Dildo Electric Male Sex Doll Torso Dildo Rechargeable For Female,7,0,0,0,0,7,0
T261-5.73lb 3D Huge Penis Cheap Male Sex Dolls For Women Torso Dildo Adult Toys for Female Masturbat,6,0,0,0,0,5,0
T903(17.63lb)  6.69″ Automatic Thrusting Male Sex Doll with Multi-Speed Vibration and Big Dick,6,0,0,0,0,6,0
A943-23.8lb 7.9inch Huge Penis Dildo Femboy TPE Cheap Male Sex Doll Torso | qita doll,5,0,0,0,0,5,0
"A312-12lb, 18cm (7.1"") 2026 Premium Soft Silicone Male Torso Dildo for Women & All Genders | Judy Ro",4,0,0,0,0,4,0
D054- (12.8'') 6kg Black Male Torso TPR Dildo Extra Thick Penis【In Stock】| Xingse,4,0,0,0,0,4,0
F2007- 157cm(5.1ft)-28.6kg B Cup Asian Life Size TPE Sex Doll Flat Chest丨WM Doll,4,0,0,0,0,3,0
T942-8.4lb 7.9inch Huge Penis Dildo Femboy TPE Cheap male sex dolls Torso | qita doll,4,0,0,0,0,4,0
D048- (8.66'') Super Large Big Cock Sex Doll with Realistic Veined Dildo and Soft Skin【In Stock】| Xi,3,0,0,0,0,2,0
D418(0.6 LBS丨6.26'') Silicone Hands-free Male Sex Doll Torso with Suction Cup Base and Flexible Dick,3,0,0,0,0,3,0
F3611-170cm/5ft7-40kg Lucas Muscular TPE Handsome Male Sex Doll | Doll Forever,3,0,0,0,0,3,0
"F4400- 170cm(5.6ft)-41kg H Cup Shemale Trans Tpe Sex Doll with 7.5"" Detachable Dildo for Lesbian丨Wm ",3,0,0,0,0,3,0
F5997-175cm/5ft9-49kg Full Size Asian  Silicone Male Sex Doll ROS Head With Hair Transplant| Qita do,3,0,0,0,0,3,0
F5998-175cm/5ft9-49kg Full Size ROS Head Silicone Male Sex Doll For Women With Hair Transplant | Qit,3,0,0,0,0,3,0
P101-4LB Silicone pocket pussy dildo Mini Hentai Realistic Male Sex Doll,3,0,0,0,0,3,0
T447-19.84LB Chris Silicone Male Sex Doll Torso with Detachable Large Dildo for Gay Men | LoveNestle,3,0,0,0,0,2,0
A10 (9.9lb) Cheap Realistic Male Sex Doll Torso with Huge Torso Dildo | Dang Xia,2,0,0,0,0,1,0
D422(0.8 LBS丨7.44'') Realistic Silicone Doddy Dildo with Veined Texture and Suction Cup Base,2,0,0,0,0,2,0
D424(0.7 LBS丨7.05'') Realistic Silicone Male Dildo Torso with Veined Texture and Suction Cup Base,2,0,0,0,0,1,0
F110-165cm -37kg Realistic Asian Teen TPE Cute Femboy Sex Doll for Companionship-Qita Doll,2,0,0,0,0,2,0
F4549-176cm-40kg Strong Realistic Femboy toy  masturbator Silicone Best Male Sex Doll For Women | Ir,2,0,0,0,0,2,0
