# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260713
# 结束日期：20260719
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
F7626- 163cm(5.3ft)-E Cup Great Huge Butt TPE Body+Silicone Head Black BBW Sex Doll For Men丨SY Doll,23,0,0,0,0,22,0
F5150-163cm D Cup ROS Hottie Ebony Black Silicone Best AI Sex Doll | Galatea doll,14,0,0,0,0,14,1
F5968-158cm/5ft2 33kg C Cup Realistic Black Skin Silicone Head Sex Doll | Rosretty Doll,13,1,0,0,0,12,1
F1370-158cm I Cup Rachel 2025 Best Black BBW Sex Doll｜Irontech Doll,7,0,0,0,0,5,0
F1970K-164cm F Cup Lottie Big Tits Realistic Silicone Black Sex Doll｜Irontech Doll,7,0,0,0,0,6,0
F5537-160cm/5ft2-81.6lbs G Cup Black widow ebony TPE Big Tits Sex Doll For Men| 6YE,7,0,0,0,0,1,0
F1308-160cm I Cup Penny Biggest Ebony Black BBW life size dolls｜Irontech Doll,6,0,0,0,0,6,0
F1963K-175cm(5.7ft) 87.1lbs E Cup Lola Curly Hair Black Best Ebony Sex Doll｜Irontech Doll,6,0,0,0,0,5,0
F5531-165cm/5ft5-50kg N Cup Ebony fat black TPE BBW Big Ass Sex Doll For Men | 6YE,6,0,0,0,0,6,0
A599 (83lb) Coco Realistic TPE Female Mega Big Sex Butts Ebony Chubby BBW,5,0,0,0,0,4,0
F1226-160cm I Cup Zara Black Lady BBW Ebony Sex Doll｜Irontech Doll,5,0,0,0,0,4,0
F2210-156cm/5ft1  E Cup Takiyah Ebony Realistic Black Silicone Sex Doll｜Starpery Doll,5,0,0,0,0,5,0
A546 (3lb) Lightweight tiny sex doll pocket pussy Cheap Black Ebony Sex Doll Torso 100% Genuine,4,0,0,0,0,4,0
A571 (19.4lb) Black BBW Big Ass Sex Doll Torso Doggy Style Fat Butt,4,0,0,0,0,4,0
F1221-160cm/46kg I Cup Celine big booty Ebony BBW Black Sex Doll life size｜Irontech Doll,4,0,0,0,0,3,0
F1223-160cm/46kg I Cup Pearl Best Big Ass Silicone Ebony black widow Sex Dolls ｜Irontech Doll,4,0,0,0,0,3,0
F178- 158cm/5ft2 J Cup Lisa Big Ass Cheap nude doll Black TPE BBW Sex Doll | Irontech Doll,4,0,0,0,0,4,0
F3592- 159cm(5.2ft) -37kg G Cup Black TPE ai robotic sex dolls丨WM Doll,4,0,0,0,0,2,0
F3775-153cm/5ft(44kg) G Cup Big Butt Breasts BBW TPE Sex Doll  | YL Doll,4,0,0,0,0,4,0
F3875-166cm/5ft5 A Cup Frowning Lifeless Eyes Black TPE Sex Doll | HR Doll,4,0,0,0,0,3,0
F4749-167cm(5.5ft)-37kg Liam.E F Cup European Black Ultra-Realistic Skin Silicone Sex Doll｜SE Doll,4,0,0,0,0,3,0
F5530-165cm/5ft5-50kg N Cup BBW Black TPE sex doll huge breasts Big Ass Sex Doll For Men | 6YE,4,0,0,0,0,3,0
F5817—167cm/5ft5-36kg C Cup Ebony Silicone Buy Celebrity Real Black Sex Dolls | TOP-CYDOLL,4,0,0,0,0,3,0
F8112-162cm/5ft3-40.5kg H Cup M29 Plump Body Silicone BBW Sex Doll | MD Doll,4,0,0,0,0,4,0
T908K - 94.8 lbs Ebony TPE SSBBW Torso chubby sex doll | Large Breasts for Realistic Play 【in stock】,4,0,0,0,0,4,0
F1384-158cm I Cup Nuru In Hotel BBW Sex Doll｜Irontech Doll,3,0,0,0,0,3,0
F1444-163cm(5f3)-52kg  E Cup  Wheat Skin Realistic Soft TPE BBW Full Size Sex Dolls 【IN Stock USA/EU,3,0,0,0,0,2,0
F1964K-175cm(5.7ft) 39.5kg E Cup Rachel Black ebony realistic TPE Sex Doll｜Irontech Doll,3,1,0,0,0,2,0
F2319a-163cm(5.3ft) 53kg G Cup Big Butt Sex Doll BBW Super Fat Huge Ass with ROS Movable Jaw丨SY Doll,3,0,0,0,0,3,0
F2545-164cm F Cup Ebony Suntan Big Boobs Silicone Sex Doll｜Irontech Doll,3,0,0,0,0,3,0
F3773-153cm/5ft(44kg) G Cup Big Breasts TPE SSBBW Sex Doll Life Size Sex Dolls| YL Doll,3,0,0,0,0,1,0
F3774-153cm/5ft(44kg) G Cup Big Butt Breasts BBW TPE Sex Doll  | YL Doll,3,0,0,0,0,1,0
F5526- 150cm(4.9ft)/28kg D Cup S13 Black Real Life Silicone Celebrity Sex Doll rihanna丨Rosretty Doll,3,0,0,0,0,2,0
F5528-157cm/5ft1-52kg E Cup BBW Black Silicone Head Big Ass Sex Doll For Men | 6YE,3,0,0,0,0,2,0
F8105-159cm(5.2ft)-33.5kg H Cup Black Silicone Realistic Robot Sex Doll｜Real Lady,3,0,0,0,0,1,0
"T501-Black(25.3lb) Big Ass BBW Ebony Sex Doll Torso Realistic, Full Breasts & Hips",3,0,0,0,0,2,0
A499-84.92LB BBW Big Booty Sex Doll Torso Silicone | LoveNestle Series,2,0,0,0,0,2,0
F1372-158cm I Cup Tanned Lola Sex Doll｜Irontech Doll,2,0,0,0,0,2,0
F1379-158cm 5ft5 I Cup Huge Ass  Lisa MILF Sex Doll｜Irontech Doll,2,0,0,0,0,2,0
F2336a-162cm/5ft3 F Cup Big Butt ROS Movable Jaw Charming BBW TPE Sex Doll Big Boobs |SY Doll,2,0,0,0,0,2,0
F3207-164cm F Cup S40 Big Boobs Silicone Robotic Sex Bot｜Irontech Doll,2,0,0,0,0,2,0
F3550- 159cm(5.2ft) -37kg G Cup real Black TPE Sex Doll丨WM Doll,2,0,0,0,0,2,0
F4876-150cm(4ft11)-41kg F Cup Fat Ass TPE Black BBW Real Sex Doll｜Doll Castle,2,0,0,0,0,2,0
F532-174cm Black G Cup Silicone Sex Doll｜Starpery Doll,2,0,0,0,0,2,0
F5536-165cm/5ft5-110.2lbs N Cup Huge Tits Ebony Black BBW TPE Sex Doll | 6YE,2,0,0,0,0,2,0
F5538-161cm(5ft3)-33kg E Cup Black Robot Silicone Sex Doll ｜Irontech Doll,2,0,0,0,0,2,0
F704-161cm(5ft3)-33kg E Cup Penny Black Silicone Realistic Sex Doll | Irontech Doll,2,0,0,0,0,2,0
F7538-167cm/49kg Silicone Head TPE Body Full Size Adult Black BBW Sex Doll Nicola | Ridmii,2,0,0,0,0,2,0
F7687—169cm/5ft5-36kg C Cup ROS Silicone Black Sex Doll Weight Reduction | IDO Doll,2,0,0,0,0,1,0
F7700—169cm/5ft5-36kg C Cup ROS Silicone Black Sex Doll Weight Reduction | IDO Doll,2,0,0,0,0,2,0
F8590—170cm/5ft5-36kg C Cup Realistic Silicone Sex Doll with ROS Head | TOP-CYDOLL,2,0,0,0,0,2,0
F9328-150cm/4ft9-41kg B Cup ROS Silicone Head Lesbian Friendly Trans Sex Doll｜Doll Castle,2,0,0,0,0,1,0
P601-(27lb )Black-Sex Doll Bottom&Realistic 3D Ass Ebony Sex Doll Torso,2,0,0,0,0,2,0
T592(67.2lb) Black-BBW Sex Dolls｜Gel Breasts & Big Ass Ebony Sex Doll Torso【In Stock US/EU】|Climax D,2,0,0,0,0,2,0
A10 (9.9lb) Cheap Realistic Male Sex Doll Torso with Huge Torso Dildo | Dang Xia,1,0,0,0,0,1,0
A358-(27.5lb) Big Butt BBW Black Sex Doll Torso Realistic with Gel Butt - Climax Doll,1,0,0,0,0,1,0
A361-(27.5lb) Silicone Butt Sexy and Gel Big Ass Black best sex torso - Climax Doll,1,0,0,0,0,1,0
A418-(8lb) Sexy and Real Fat Lady Ass Realistic Black BBW Ebony Chubby Sex Doll Torso [ In Stock US ,1,0,0,0,0,1,0
A599 (83lb) Coco Realistic TPE Female Mega Big Ass Sex Toy Ebony Chubby BBW,1,0,0,0,0,1,0
A681-(15.5lb)Sexy And Real Realistic Big Ass BBW Chubby Masturbator Cheap Sex Dolls Torso,1,0,0,0,0,1,0
A683-(24lb)Sexy And Real Realistic Ass Female Bigass SexDoll,1,0,0,0,0,1,0
B34-3.9lb/Full Bust: 20.9inch-Black Silicone Mammary Intercourse Sex Toy Titjob Boob Job Breast Sex ,1,0,0,0,0,1,0
B38-17.1lb/Full Bust: 36.2inch-Black Ebony Silicone Breast Sex Toys Fucking Mammary Intercourse,1,0,0,0,0,1,0
F1022-155cm(5.1ft) F Cup Adele TPE Sex Doll｜Fun West Doll,1,0,0,0,0,1,0
F1070-157cm(5.2ft) 40KG C Cup Alice TPE Sex Doll｜Fun West Doll,1,0,0,0,0,1,0
F1071-155cm(5ft) F Cup Alice TPE Sex Doll｜Fun West Doll,1,0,0,0,0,1,0
