# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260511
# 结束日期：20260517
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
A599 (83lb) BBW Sex Doll Torso Big Booty Doggy Style Sucking Doll Biggest Ass Sex Toy [ In Stock US ,91,1,0,0,0,81,0
F555-161cm(5ft3)/52.5kg H Cup Huge Areola Adult Silicone BBW Sex Doll｜Starpery Doll,57,1,0,0,0,53,0
T908K -Climax Classic Huge Sex Tits BBW Sex Doll Torso TPE Gel 94.8 lbs Cinnamon【In Stock US】,55,0,0,0,0.02040816326530612,48,0
A499-84.92LB BBW Big Booty Sex Doll Torso Silicone | LoveNestle Series,31,0,0,0,0,29,0
F9267-161cm(5ft3)/41.5kg H Cup Huge Breast Adult Silicone SSBBW Sex Doll｜Starpery Doll,23,0,0,0,0,19,0
F7626- 163cm(5.3ft)-E Cup Great Huge Butt TPE Body+Silicone Head Black BBW Sex Doll For Men丨SY Doll,21,0,0,0,0,20,0
F4093-153cm/45kg Q Cup Full Silicone SSBBW Thick Ass Hentai Biggest Plus Size BBW Sex Doll｜Doll Cast,16,0,0,0,0,15,0
T369-32lbs/41cm Medium Size Realistic Torso TPE BBW Sex Dolls in Stock EU,14,0,0,0,0,13,0
A512 (57.32lb) Big Ass Sex Doll Torso Doggy Style 1:1 Life-Sized BBW Sex Doll,13,0,0,0,0,12,0
F2385- 163cm(5.3ft)- G Cup #138 Great BBW Huge Butt TPE BBW Sex Doll With Robot 丨SY Doll,12,0,0,0,0,12,0
F4750-161cm(43kg) H Cup Fat Big Ass Silicone Ros BBW Sex Doll toy ｜Starpery Doll,11,0,0,0,0,8,0
F9285-178cm/5ft10-63kg P Cup ROS Silicone Giant Sex Doll｜Doll Castle,11,0,0,0,0.1,10,0
F5961-150cm/4ft9 F Cup #114 Powerful Big Ass TPE SSBBW Plus Size Sex Dolls | SY Doll,10,0,0,0,0,10,0
T205-BBW Sex Doll Torso TPE 41.22lb|53cm Curvy Fat Belly,10,0,0,0,0,10,0
T31-111cm( 3ft6″)-26kg G-cup Sex Doll Torso With Head Silicone BBW ｜SE Doll,10,0,0,0,0,9,0
T316-6.78kg Silicone  Sex Doll Torso  Realistic Female BBW Sex Doll Torso | Sineem,10,0,0,0,0,8,0
T643 - 48.5 lbs Life-Size Realistic BBW Sex Doll Torso | Plump Woman with Chubby Belly,10,0,0,0,0.1,10,0
F4004-161cm/5ft3(52.5kg) H Cup Best Fat Big Ass Breasts life size Silicone sex doll thick 【IN Stock-,9,0,0,0,0,9,0
F4721- 165cm(5.4ft)-55kg G Cup Big Butt Boobs TPE lifelike sex doll BBW Sex Doll 丨SY Doll,9,1,0,0,0,9,0
F8112-162cm/5ft3-40.5kg H Cup M29 Plump Body Silicone BBW Sex Doll | MD Doll,9,0,0,0,0,8,0
T346-24.46 lbs Huge Breast Hentai TPE BBW Sex Doll Torso | MRL,9,0,0,0,0,7,0
F1618-163cm/5ft3-61kg G Cup Best Huge Booty Big Boobs Life Size BBW Sex Doll   [IN STOCK USA]|SY Dol,8,0,0,0,0,6,0
T239-Mini BBW Sex Torso Collection Fat Belly,8,0,0,0,0.125,8,0
T371-30.9lbs/49cm BBW Realistic TPE Torso Sex Dolls in Stock EU,8,0,0,0,0,7,0
T908K - 94.8 lbs Ebony TPE SSBBW Torso chubby sex doll | Large Breasts for Realistic Play【In Stock U,8,0,0,0,0,8,0
A323-Huge Ass Sex Doll Torso Liquid Silicone 32lbs Chubby Belly Butt Ultra-Soft,7,1,0,0,0,5,0
F7523-161cm(5ft3)/41.5kg H Cup Huge Breast Adult Silicone Realistic ssbbw sex doll｜Starpery Doll,7,0,0,0,0,7,0
F9284-178cm/5ft10-63kg P Cup ROS Silicone Pawg Sex Doll｜Doll Castle,7,0,0,0,0,7,0
F2319a-163cm(5.3ft) 53kg G CupBig Butt Sex Doll BBW Super Fat Huge Ass with ROS Movable Jaw丨SY Doll,6,0,0,0,0,6,0
F2387- 163cm(5.3ft) 53kg G Cup S6 Great Doggy Style Huge Butt Silicone Head Realistic BBW Sex Doll 丨,6,0,0,0,0,6,0
F4039-150cm K Cup Best Big Ass Huge Breast TPE BBW Sex Doll【IN Stock US/EU 】｜Doll Castle,6,0,0,0,0,4,0
F4039-150cm K Cup Big Ass Huge Breast TPE BBW Sex Dolls｜Doll Castle,6,0,0,0,0,5,0
F9173-161cm(5.3ft)-53kg I Cup Silicone Halloween SSBBW Sex Doll Huge Boob Sex Doll丨Climax Doll Ultra,6,0,0,0,0,6,0
F9194-155cm 47.5kg M Cup Goat Mommy Anime Lifelike Furries Silicone Hentai ssbbw anthro sex doll｜Dol,6,0,0,0,0,6,0
F9369-150cm(4ft9)-37.6kg L Cup S-TPE Gel Filled Big Breasts Hentai BBW Sex Doll | IROKEBIJIN Doll,6,0,0,0,0,6,0
A664-(37.5lb) Silicone Butt Sexy and Real Realistic Big Ass Sex Doll Torso,5,0,0,0,0,4,0
F2381-150cm/4ft9 G Cup #256 Big Ass TPE Mini BBW Sex Doll  [IN STOCK USA]|SY Doll,5,1,0,0,0,5,0
F2430a-158cm/5ft2 40kg X Cup BBS Lustina Weight Reduction Full Silicone SSBBW Sex Doll | Starpery Do,5,0,0,0,0,5,0
F4818-161cm/5ft3(46kg) M Cup Sexy Silicone Ros ssbbwsex Doll Doggystyle | HR Doll,5,0,0,0,0,5,0
F4893- 163cm(5.3ft)-F Cup Great Huge Butt TPE Big Ass BBW Chubby Sex Doll For Men丨SY Doll,5,0,0,0,0,5,0
T449-13.89LB Mini Olivia Mini Sex Doll Silicone pawg sex doll Pocket Pussy | LoveNestle Series,5,0,0,0,0,5,0
T478 - 14.3 lbs E Cup Realistic Half Body Silicone Life Size BBW Sex Doll Torso | SY Doll,5,0,0,0,0.2,5,0
T643 - 48.5 lbs Life-Size Realistic bbw sex toy Doll | Plump Woman with Chubby Belly,5,0,0,0,0,4,0
A358-(27.5lb) Big Butt BBW Black Sex Doll Torso Realistic with Gel Butt - Climax Doll,4,0,0,0,0,3,0
F1224-160cm-46kg I Cup Thick Ass Silicone Real Life BBW Naked Dolls [IN STOCK USA]｜Irontech Doll,4,0,0,0,0,4,0
F2344a-151cm(4.9ft)-65kg T Cup Jasmine Biggest Ass Huge Breast Movable Jaw BBW Life Size Sex Doll Fa,4,0,0,0,0,4,0
F305-158cm/5ft2(57kg) Aisha E Cup TPE Adult Big Chest BBW chubby sex doll | YL Doll,4,0,0,0,0,4,0
F3069—160cm 37.2kg J cup Jessica BBW Real MILF Adult Silicone Sex Doll(ZELEX SLE )|Zelex Doll,4,0,0,0,0,4,0
F4092-153cm/45kg Q Cup Full Silicone SSBBW Thick Ass Biggest Sex Doll BBW｜Doll Castle,4,0,0,0,0.25,4,0
F4708-150cm(4ft9)-45kg J Cup Lightweight TPE BBW Life Sized Sex Doll｜Doll Castle,4,0,0,0,0,4,0
F4811-161cm/5ft3(46kg) Betsy M Cup Sexy Silicone Ros fat doll | HR Doll,4,0,0,0,0,4,0
F4872-162cm/5ft4-51kg F Cup Chubby Silicone Best BBW Sex Doll Doggystyle | Irontech Doll,4,1,0,0,0,3,0
F4901-Climax Doll Ultra Thick Ass Sex Dolls USA Silicone 161cm 53kg【IN STOCK US】,4,0,0,0,0,3,0
F541-161cm(52.5kg) H Cup Fat Big Ass BBW Silicone busty sex doll realistic life size sex dolls｜Starp,4,1,0,0,0,4,0
F5700-160cm/5ft4-55kg Q Cup Bear Furry Silicone Cartoon Sex Dolls Anime pawg sex doll with huge brea,4,0,0,0,0,4,0
F6144-153cm/5ft G Cup Huge Breast Sex Doll BBW TPE |SY Doll,4,0,0,0,0,2,0
F7115-155Mcm(5.12ft)-34.5kg 2.1 I Cup Robot Silicone Head Adult Asian Sex Doll｜Bezlya Doll,4,0,0,0,0,1,0
F7679-150cm(4ft9)-37.6kg L Cup S-TPE Gel Filled Big Breasts Life Size Anime BBW Sex Doll Anna | IROK,4,0,0,0,0,4,0
F8568 -162cm-29kg  I Cup Realistic Skin Texture Silicone Adult Full BBW Sex Doll | Top Fire Doll,4,0,0,0,0,4,0
F9133K-160cm/5ft3(32.5kg) K Cup giant boobs sex doll Silicone SSBBW Sex Doll【IN Stock US】| Starpery ,4,0,0,0,0,4,0
F9266-159cm(5ft2)-45.5kg G Cup Chloe Silicone Big Tits BBW Sex Doll丨Lusandy doll,4,0,0,0,0,4,0
F9283-178cm/5ft10-63kg P Cup ROS Silicone Sex Doll BBW｜Doll Castle,4,0,0,0,0,4,0
P117-2.2 lbs Fake Pussy Realistic Masturbator Mini bbw fleshlight Torso | MRL,4,0,0,0,0,4,0
T909(72.8lbs)Black- TPE Biggest bbw toy sex Torso with Chubby Belly｜Climax Doll Classic,4,0,0,0,0,4,0
A218-(22lb)  Realistic Pocket Pussy With Thick Ass Silincone Sex Toy|Top Fire,3,0,0,0,0,1,0
