# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260420
# 结束日期：20260426
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
A664-(37.5lb) Silicone Butt Sexy and Real Realistic Big Ass Sex Doll Torso,46,0,0,0,0,40,0
A599 (83lb) BBW Sex Doll Torso Big Booty Doggy Style Sucking Doll Biggest Ass Sex Toy [ In Stock US ,33,0,0,0,0,26,0
A303 11lb Silicone Big Butt Torso – Realistic & Lightweight Big Ass Toy,27,0,0,0,0,23,0
A682-(19lb) Bigass Sexdoll Torso TPE 19lb Sucking Vibration Realistic Ass,23,1,1,2518.989441,0,6,1
A512 (57.32lb) Big Ass Sex Doll Torso Doggy Style 1:1 Life-Sized BBW Sex Doll,19,0,0,0,0.06666666666666667,15,0
A499-84.92LB BBW Big Booty Sex Doll Torso Silicone | LoveNestle Series,18,0,0,0,0.058823529411764705,17,0
A555-32lbs 32lb BBW Sex Doll Torso Realistic Ass Robot Vibrating,14,1,0,0,0,7,3
T293-30.9lbs/72cm Super Realistic Luxury Silicone Life Size Sex Doll Torso,14,1,0,0,0,10,0
A295 -Judy Rona Big Butt Torso Sex Doll Silicone 26.9lb Realisitc Skin,13,1,0,0,0,9,0
A539(24.25lb)BBW Doggy Style Big Ass Sex Toy Torso &Vibration&Exhaust Big Ass Robot Sex Doll Torso,13,1,0,0,0,1,4
A51 (27.55lb) Big Ass Sex Doll&automatic pocket pussy sucking sex doll | xingse,11,1,0,0,0,2,3
F555-161cm(5ft3)/52.5kg H Cup Huge Areola Adult Silicone Super Fat Big Belly BBW Sex Doll｜Starpery D,11,0,0,0,0,10,0
H663 ROS-MAX Silicone Blowjob Sex Doll Head| Real Lady Doll,11,2,0,0,0,1,0
"A311-17.4lb Silicone Big Butt Torso – Extended Thighs, Mid-Thigh Length & Realistic Design",10,0,0,0,0.1,10,0
A681-(15.5lb)Sexy And Real Realistic Big Ass BBW Chubby Masturbator Cheap Sex Doll Torso,10,0,0,0,0.16666666666666666,5,0
A410-(22lb) Chubby Sexy And Real Realistic Silicone Ass Realistic Torso Sex Doll,9,0,0,0,0,6,0
A260-Lusandy Sex Dolls with Big Asses Silicone 22lb Sexy and Gel Butt【IN Stock US/EU】,8,0,0,0,0,6,0
A660-Big Ass Sex Dolls Torso Realistic Silicone 25lb Elastic Butty,8,0,0,0,0,8,0
F5961-150cm/4ft9 F Cup #114 Powerful Big Ass TPE SSBBW Plus Size Sex Dolls | SY Doll,8,0,0,0,0,7,0
T588V-Sucking Sex Doll Torso TPE 16.09lb Sucking Vibration Auto Clean,8,0,0,0,0,5,0
A17-(25.57lb)  Sucking & Vibration Butt Robot Sex Doll Big Ass Mastubator,7,0,0,0,0,2,0
A323-Huge Ass Sex Doll Torso Liquid Silicone 32lbs Chubby Belly Butt Ultra-Soft,7,0,0,0,0,7,0
A358-(27.5lb) Big Butt BBW Black Sex Doll Torso Realistic with Gel Butt - Climax Doll,7,0,0,0,0,6,0
B33-(18.8lb) Big Breast  & Vagina Sex Tool Soft Gel-Boobs Torso Male Masturbator,7,0,0,0,0,3,0
F2319a-163cm(5.3ft) 53kg G CupBig Butt Sex Doll BBW Super Fat Huge Ass with ROS Movable Jaw丨SY Doll,7,0,0,0,0,7,0
H434 ROS Free Hair Impants  Real Oral Movable Jaw Silicone Sex Doll Head   | SY Doll,7,2,0,0,0,1,0
P358 realistic pocket pussy sex toy for men | jiuai,7,0,0,0,0,5,0
"T404 (50.7lb/99cm) Realistic Half Torso Sex Doll With Perky Breasts,Big ass & Double Channels",7,0,0,0,0,3,0
T408-103lb/121cm-Long legs Life-size BBW ssbbwsex with Realistic Big Breasts Round Ass,7,0,0,0,0,4,0
T478 - 14.3 lbs E Cup Realistic Half Body Silicone Life Size BBW Sex Doll Torso | SY Doll,7,0,0,0,0,6,0
T665-32lbs/76cm T665-32lbs/76cm Luxury Silicone Life Sized Torso – Robotic & Realistic,7,0,0,0,0,7,0
T908K -Climax Doll Classic Big Sex Breast BBW Sex Doll Torso TPE Gel 94.8 lbs Cinnamon【In Stock US】,7,0,0,0,0,7,0
F1618-163cm/5ft3-61kg G Cup Best Huge Booty Big Boobs Life Size BBW Sex Doll   [IN STOCK USA]|SY Dol,6,0,0,0,0,6,0
F2385- 163cm(5.3ft)- G Cup #138 Great BBW Huge Butt TPE BBW Sex Doll With Robot 丨SY Doll,6,0,0,0,0,6,0
F2464-163cm(5.3ft)-40kg C Cup Amani Dark Realistic Silicone Head Look Alike Sex Dolls sex with sexua,6,0,0,0,0,5,0
F5680-161cm/5ft3(52.5kg) H Cup Best Fat Big Ass Breasts life size BBW Silicone Super Fat Big Belly S,6,0,0,0,0,4,0
F9267-161cm(5ft3)/41.5kg H Cup Huge Breast Adult Silicone sex doll bbw｜Starpery Doll,6,0,0,0,0,6,0
T435-72.75LB Romona Silicone Lifesize Anime Sex Doll Best ssbbw sex doll Torso | LoveNestle Series,6,0,0,0,0,6,0
T589-(20.67lb)Discreet Sex Torso With Vibratiing Pocket Pussy,6,2,1,2038.59695,0,4,2
T665-32lbs/76cm Luxury Life-Size Super Realistic Silicone Female Real Best Robot Sex Doll Torso,6,0,0,0,0,6,0
T666-39.7lbs/83cm Silicone Luxury Super Realistic Life Size Torso Sex Doll And Robots,6,0,0,0,0,6,0
