日期,点击次数,展示,点击率,排名
2026-04-13,19,83,22.89%,13.4
2026-04-14,19,136,13.97%,11.6
2026-04-15,24,202,11.88%,12.8
2026-04-16,24,143,16.78%,9.3
2026-04-17,28,153,18.3%,11.3
2026-04-18,26,192,13.54%,9.6
2026-04-19,36,200,18%,10.5
