# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260420
# 结束日期：20260426
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
A599 (83lb) BBW Sex Doll Torso Big Booty Doggy Style Sucking Doll Biggest Ass Sex Toy [ In Stock US ,96,0,0,0,0,88,0
F555-161cm(5ft3)/52.5kg H Cup Huge Areola Adult Silicone Super Fat Big Belly BBW Sex Doll｜Starpery D,79,0,0,0,0,63,2
T908K -Climax Doll Classic Big Sex Breast BBW Sex Doll Torso TPE Gel 94.8 lbs Cinnamon【In Stock US】,56,0,0,0,0,54,0
F9267-161cm(5ft3)/41.5kg H Cup Huge Breast Adult Silicone sex doll bbw｜Starpery Doll,47,3,0,0,0,37,0
A512 (57.32lb) Big Ass Sex Doll Torso Doggy Style 1:1 Life-Sized BBW Sex Doll,42,1,0,0,0,23,4
A499-84.92LB BBW Big Booty Sex Doll Torso Silicone | LoveNestle Series,35,0,0,0,0,29,0
F8112-162cm/5ft3-40.5kg H Cup M29 Plump Body Silicone BBW Sex Doll | MD Doll,18,0,0,0,0,14,0
F9285-178cm/5ft10-63kg P Cup ROS Silicone Giant Sex Doll｜Doll Castle,18,0,0,0,0,13,0
A664-(37.5lb) Silicone Butt Sexy and Real Realistic Big Ass Sex Doll Torso,17,2,0,0,0,7,1
F2385- 163cm(5.3ft)- G Cup #138 Great BBW Huge Butt TPE BBW Sex Doll With Robot 丨SY Doll,16,0,0,0,0,14,0
F4093-153cm/45kg Q Cup Full Silicone SSBBW Thick Ass Hentai Biggest Plus Size BBW Sex Doll｜Doll Cast,15,0,0,0,0,15,0
F7626- 163cm(5.3ft)-E Cup Great Huge Butt TPE Body+Silicone Head Black BBW Sex Doll For Men丨SY Doll,15,0,0,0,0,14,0
F9284-178cm/5ft10-63kg P Cup ROS Silicone Pawg Sex Doll｜Doll Castle,14,0,0,0,0,13,0
A720 (103.6lb) S-TPE Big Ass Sex Doll Torso Doggy Style,13,0,0,0,0,10,0
F9266-159cm(5ft2)-45.5kg G Cup Chloe Silicone Big Tits BBW Sex Doll丨Lusandy doll,13,0,0,0,0,12,0
T478 - 14.3 lbs E Cup Realistic Half Body Silicone Life Size BBW Sex Doll Torso | SY Doll,13,0,0,0,0,12,0
T643 - 48.5 lbs Life-Size Realistic bbw sex toy Doll | Plump Woman with Chubby Belly,12,1,0,0,0,11,0
F2381-150cm/4ft9 G Cup #256 Powerful Big Ass TPE Mini BBW Sex Doll  [IN STOCK USA]|SY Doll,11,1,0,0,0,11,0
F4004-161cm/5ft3(52.5kg) H Cup Best Fat Big Ass Breasts life size Silicone sex doll thick 【IN Stock-,11,0,0,0,0,11,0
F5680-161cm/5ft3(52.5kg) H Cup Best Fat Big Ass Breasts life size BBW Silicone Super Fat Big Belly S,11,0,0,0,0,8,0
T205-BBW Torso Sex Dolls TPE 41.22lb|53cm Luxury Fat Belly,10,0,0,0,0,9,0
T412 (55lb) Best Seller Life-size Realistic 1:1 Plump Fat Woman Chubby BBW Sex Doll Torso,10,0,0,0,0,10,0
T31-111cm( 3ft6″)-26kg G-cup Sex Doll Torso With Head Silicone BBW ｜SE Doll,9,0,0,0,0,6,0
T442-91.93LB Mega Olivia Life Size Big Booty Fat Belly bbw sex dolls | LoveNestle Series,9,0,0,0,0,7,0
T908K - 94.8 lbs Ebony TPE SSBBW Torso chubby sex doll | Large Breasts for Realistic Play【In Stock U,9,0,0,0,0,9,0
A323-Huge Ass Sex Doll Torso Liquid Silicone 32lbs Chubby Belly Butt Ultra-Soft,8,0,0,0,0,7,0
