# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260601
# 结束日期：20260607
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
V324 - Silicone Ultra-Realistic Sex Foot Toy with Veins and Wrinkles for Foot Worship Fantasy - Size,35,0,0,0,0.03125,31,0
L583(13.2lb/27.5‘’) 70cm Realistic Sex Doll Legs with Realistic Feet & Dual Channels - Affordable Le,28,0,0,0,0,28,0
V24 - Cheap Silicone Fleshlight Foot with Toe Detail and Soft Insert Tunnel - Size EU 34 US 5,17,0,0,0,0.058823529411764705,17,0
V26 - 1.54 lbs Realistic Silicone Vajankle Right Foot Fetish Sex Toy with Channels,17,0,0,0,0.0625,16,0
V332 - Ultra-Soft Silicone Sex Doll Feet with Real Feel Texture for Foot Fetish,17,3,1,1684.79625,0,10,8
V636 - Vajankle Foot Fetish Toys & Female Feet,14,0,0,0,0.07692307692307693,13,0
V26 - 1.54 lbs Realistic Silicone Vajankle Foot Fetish Sex Toy Right Foot with Built-in Pocket Pussy,13,0,0,0,0,13,0
V637 - Portable TPE Foot Fetish Toys For Discrete Storage In Small Apartments,13,0,0,0,0.08333333333333333,12,0
V23 - Under200 Cheap TPE Vajancle Sex Doll Feet Masturbator for Men,10,0,0,0,0,10,0
V322 - Silicone Vajankle Foot Fetish Toy with Detailed Foot Design,10,2,0,0,0,5,0
L584(19lb/70cm) Sex Doll Legs Realistic Female Sexy Leg Sex Dolls Torso For Men Big Booty Sexdoll Hi,9,0,0,0,0,9,0
V21 - Foot Fleshlight with Realistic Toes and Deep Pleasure Tunnel  for Foot Fetish Beginners,9,0,0,0,0.1111111111111111,9,0
V27 – 4.41 lbs Left Silicone Customizable Realistic Big Footjob Sex Toys with Vajankle - Size EU 42 ,7,0,0,0,0,6,0
L582(7.7lb/23.6‘’) Sex Doll Legs Footjob Cheap Leg Torso Toys Female Big Ass Masturbator For Men,6,0,0,0,0,5,0
V323 - Silicone Ultra-Soft Foot Fleshlight with Real Feel Texture,5,0,0,0,0,5,0
V27-4.41 lbs Single Left Silicone Big Footjob Sex Toys with Vajankle,4,0,0,0,0.25,4,0
V321 - Silicone Sexy Feet Worship Toy - Feet Fleshlight for Adults,4,0,0,0,0.25,4,0
V656 Soft Silicone Sex Doll Feet for Foot Fetish and Trampling Use,4,0,0,0,0,4,0
L308- (49.6lb/39.3‘’) Silicone Sex Legs Crurophilia Sexy Sex Doll Footjob with Smooth Skin | Arcana ,3,0,0,0,0,3,0
L468(50lb/110cm) TPE Sexy Lifesize Sex Doll Legs｜Qita Doll,3,0,0,0,0,3,0
V22 - Silicone Ankle Vagina Sex Toy Foot Pocket Pussy — Realistic Feet Fetish Toy for Deep Penetrati,3,0,0,0,0,3,0
V325 - Foot Worship Silicone Doll with Wrinkled Soles and Arch Curve,3,0,0,0,0,3,0
V325 - Poseable Silicone Feet for Foot Worship — Realistic Sex Doll Feet with Skeleton,3,0,0,0,0,3,0
V330 - Real-Skin Silicone Foot Fetish Toys With Positionable Toes For Photography,3,0,0,0,0,3,0
V335 - Ultra-Soft Silicone Feet — Real Feel Footjob Sex Toy with Flexible Toes,3,0,0,0,0,3,0
F5707-168cm/5ft6-40kg A Cup Rabbit Police Officer Anime Flat Chest Best Animal Furry Character Sex D,2,0,0,0,0,1,0
F5958-150cm/4ft9 29kg A Cup Flat Chested Silicone Sex Dolls Movable Jaw ELF Alien - SY Doll,2,0,0,0,1,1,0
F5965-SY Doll Flat Chest Fantasy Sex Dolls Movable Jaw ELF Silicone 150cm 29kg A Cup,2,0,0,0,1,1,0
F6123-150cm/4ft9 27kg A Cup Small Breasted Sex Doll Flat Chest Japanese- SY Doll,2,0,0,0,0.5,2,0
F9127-163cm/40kg Silicone Head TPE Body Full Size Adult Sex Bot | Ridmii,2,0,0,0,0,1,0
L471(45lb/110cm) Silicone Life Size Sex Doll Legs with Dual Channels & 93cm Hip - Fleshy Leg Fetish ,2,0,0,0,0,2,0
L473(48.5lb/109cm)Adult Foot Toy with Tunnel – For Leg and Feet Fetish Use｜Climax Doll,2,0,0,0,0,2,0
L474(48.5lb/109cm)Black Thin Sex Doll Legs for Legs Fetish｜Climax Doll,2,0,0,0,0,2,0
L475(67.2lb/104cm)Cinnamon Doggystyle Fat Sex Doll Legs｜Climax Doll,2,0,0,0,0,2,0
L477(67.2lb/104cm) Fat Lower Body TPE Sexy Doll Legs｜Climax Doll,2,0,0,0,0,1,0
L479(58.4lb/84cm)Cinnamon Sex Doll Legs with Realistic Vagina Anal & Big Butt Sex Toy｜Climax Doll,2,0,0,0,0,2,0
P381-2.2lbs Meru The Succubus Mini Anime Hentai Onahole - Silicone Pocket Pussy | MRL,2,0,0,0,0,1,0
