"登陆页面类型","登陆页面路径","在线商店访客","访问","有商品添加到购物车的访问","到达结账页面的访问","完成结账的访问","转化率","页面浏览量","结账转化率","添加至购物车率","到达结账页面率","到达并完成结账的访问","平均访问持续时间","每次访问的页面浏览量","跳出率","完成结账率","跳出次数","Online store visitors (previous_week)","Sessions (previous_week)","Sessions with cart additions (previous_week)","Sessions that reached checkout (previous_week)","Sessions that completed checkout (previous_week)","Conversion rate (previous_week)","Pageviews (previous_week)","Checkout conversion rate (previous_week)","Added to cart rate (previous_week)","Reached checkout rate (previous_week)","Sessions that reached and completed checkout (previous_week)","Average session duration (previous_week)","Pageviews per session (previous_week)","Bounce rate (previous_week)","Completed checkout rate (previous_week)","Bounces (previous_week)","Online store visitors (previous_week) ","Sessions (previous_week) ","Sessions with cart additions (previous_week) ","Sessions that reached checkout (previous_week) ","Sessions that completed checkout (previous_week) ","Conversion rate (previous_week) ","Pageviews (previous_week) ","Checkout conversion rate (previous_week) ","Added to cart rate (previous_week) ","Reached checkout rate (previous_week) ","Sessions that reached and completed checkout (previous_week) ","Average session duration (previous_week) ","Pageviews per session (previous_week) ","Bounce rate (previous_week) ","Completed checkout rate (previous_week) ","Bounces (previous_week) "
"Product","/products/f5793-159cm-5ft2-44kg-e-cup-tpe-asian-chinese-sex-doll-firefly-diary",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Blog Article","/blogs/dolls-info-qustions/firefly-diary-max-series-arrives-2-major-updates-in-november",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/ja/collections/elsa-babe-irokebijin-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/products/f3318-160cm-5ft239-5kg-g-cup-tpe-adult-big-chest-curve-beauty-sex-doll-yl-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f9282-165cm-5ft4-d-cup-silicone-affordable-sex-dolls-starpery-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,3,,0,0,0,635,3,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/h505-mini-anime-silicone-sex-doll-head-elsa-babe-head",0,0,0,0,0,,0,,,,0,,,,,0,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/collections/sex-doll-lingerie",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Checkout","/checkouts/cn/hWNAilu719Z5Jy2HaZQTUcCX/en-ca",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,,0,-100,-100,,-100,,,-100,,,,,,,,,
"Product","/products/h538-tpe-oral-sex-doll-head-with-tonge%E4%B8%A8funwest-doll-head",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/products/f8132-151cm4ft11-37kg-f-cup-chubby-tpe-sex-doll-aibei-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f9229-171cm-40kg-c-cup-sle3-0-celebrity-sex-doll-zelex-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/de/collections/elsa-babe",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f2314-157cm5-2ft-g-cup-rose-big-boobs-tpe-sex-doll-in-stock-usa-fun-west-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/a425-30-9lb-sexy-and-real-realistic-silicone-big-ass-sex-doll-torso",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Blog Article","/blogs/featured-blog/the-science-behind-sex-doll-weight-reduction-why-lighter-better",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f2383a-157cm-5ft1-52kg-h-cup-114-great-fat-huge-ass-tpe-bbw-sex-doll-2024-sy-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-fi/pages/best-sell-sex-dolls-in-2026",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/ja/collections/anime-sex-doll-heads",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/de/collections/normon-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f9233-156cm5ft1-38kg-komachi-d-cup-s-tpe-animes-cheap-hentai-sex-doll-irokebijin-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Collection","/collections/qian-you",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f7502-165cm5ft4-38kg-h-cup-big-breast-tpe-japanese-teacher-sex-doll-educational-roleplay-love-doll-el-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,2,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Blog Article","/blogs/dolls-info-qustions/several-ways-to-heat-a-sex-dolls-torso",0,0,0,0,0,,0,,,,0,,,,,0,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f2152-160cm5-2ft-34kg-a-cup-skinny-tpe-sex-doll%E4%B8%A8wm-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/de/collections/mini-bbw-sex-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,6,,0,0,0,214,6,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/t689-33lb-watanabe-yuno-silicone-legless-sex-doll-torso-elsa-babe",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Checkout","/checkouts/cn/hWNAsFgWwtWawtU3GMrvUW01/en",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,,0,-100,-100,,-100,,,-100,,,,,,,,,
,"/en-fi/products/h398-ros-silicone-sex-doll-head%E4%B8%A8galatate-doll-head",0,0,0,0,0,,0,,,,0,,,,,0,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/p11-hentai-masturbator",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/s525-sex-machine-fucking-machine",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,3,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f1212-153cm-f-cup-betty-big-boobs-doll-irontech-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/ja/collections/bbw-medium-torso",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f7558-164cm-41kg-tpe-head-with-oral-sex-without-movable-jaw-full-size-adult-sex-doll-orielle-in-stock-usa-ridmii",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/products/f2009-157cm5-1ft-28-6kg-b-cup-life-size-skinny-small-flat-chested-stpe-sex-doll-in-stock-usa-%E4%B8%A8wm-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f5098-170cm-5ft6-d-cup-yuma-asian-silicone-sexy-sex-doll-jx-doll",0,0,0,0,0,,0,,,,0,,,,,0,5,5,0,0,0,0,7,,0,0,0,4.6,1.4,0.8,,4,-100,-100,,,,,-100,,,,,,,,,-100
"Checkout","/checkouts/cn/hWNAleWlZzjqtVWIuCWgj4Rs/en-us",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,,0,-100,-100,,-100,,,-100,,,,,,,,,
,"/ja/collections/demo",0,0,0,0,0,,0,,,,0,,,,,0,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/products/f5244-sabina-165cm5ft4-e-cup-blond-curly-hair-tan-skin-tpe-sex-doll-jx-galaxy",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f4596-155cm5ft1-35kg-busty-anna-i-cup-s-tpe-animes-hentai-sex-doll-irokebijin-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Checkout","/60719464687/orders/d4dd655328295caa37035944be5d7340",0,0,0,0,0,,0,,,,0,,,,,0,2,5,0,0,0,0,6,,0,0,0,1,1.2,0.8,,4,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/8894297440495",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f4496-162cm5-3ft-47kg-h-cup-anime-silicone-head-sex-doll%E4%B8%A86ye",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/de/collections/ai-sex-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/products/f7518-172cm-5ft6-realistic-silicone-sex-doll-starpery-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/de/collections/anime-sex-doll-head",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f2316-165cm-5ft4-d-cup-natalia-ros-head-realistic-thick-silicone-tpe-sex-doll-starpery-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/p319-sasha-grey-pocket-pussy-sex-toy-for-men-jiuai",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/ja/collections/black-sex-dolls",0,0,0,0,0,,0,,,,0,,,,,0,2,2,0,0,0,0,4,,0,0,0,29.5,2,0.5,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f5618-156cm-5ft1-46-6kg-d-cup-big-ass-large-breast-ros-movable-jaw-silicone-ssbbw-sex-dolls-sy-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,3,,0,0,0,46,3,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Collection","/collections/black-sex-doll-500-1000",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/de/collections/lesbian-sex-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/ja/collections/lusandy-doll-videos",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,3,,0,0,0,90,3,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Collection","/collections/weekly-sex-doll-pick",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,12,,0,0,0,256,12,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/en-fi/collections/medium-silicone-torso",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,2,,0,0,0,17,2,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/f3725-163cm5-3ft-yuuka-e-cup-tpe-asian-chinese-eyeglasses-adult-woman-sex-doll-se-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,2,,0,0,0,14,2,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Collection","/collections/sigafun",0,0,0,0,0,,0,,,,0,,,,,0,4,4,0,0,0,0,9,,0,0,0,29.25,2.25,0.5,,2,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/blogs/dolls-info-qustions/how-women-choose-their-male-sex-dolls",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/de/collections/big-ass-sex-doll-mini-torso",0,0,0,0,0,,0,,,,0,,,,,0,2,2,0,0,0,0,32,,0,0,0,204.5,16,0.5,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-fi/products/linkdolls-f836-167cm5ft5-bianca-e-cup-tpe-mature-role-play-authenticity-latin-woman-sex-doll-se-doll",0,0,0,0,0,,0,,,,0,,,,,0,4,4,0,0,0,0,4,,0,0,0,0,1,1,,4,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/h717-sex-doll-head-domineering-and-sexy-irontech-doll-head",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,8,,0,0,0,1620,8,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Collection","/collections/new-arrival-sex-doll-heads",0,0,0,0,0,,0,,,,0,,,,,0,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/a723-28-7lb-silicone-big-ass-real-realistic-sexy-sex-doll-torso-butt",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,2,,0,0,0,94,2,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/h490-tpe-oral-sex-doll-head-with-tonge%E4%B8%A8funwest-doll-head",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,3,,0,0,0,29,3,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/f3378-171cm-5ft744kg-rosalia-h-cup-tpe-sexy-woman-latina-large-breast-sex-doll-yl-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/ja/collections/shemale-sex-toy",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/ja/products/9300228079855",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/products/t235-30-2lbs-lightweight-life-size-flat-chested-sex-doll-torso-climax-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-fi/products/f5008-160cm-5ft3-d-cup-mai-chinese-sexy-silicone-sex-doll-jx-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/blogs/dolls-info-qustions/elsa-babe-doll-craftsmanship-introduction",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f1260-165cm-g-cup-dark-big-boobs-doll-irontech-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-fi/products/h273-silicone-sex-doll-head%E4%B8%A8angel-kiss-doll-head",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f912-161cm-tpe-usa-sex-doll-se-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/products/f5959-164cm5-4ft-d-cup-m13-ros-movable-jaw-ai-sex-doll%E4%B8%A8sy-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-fi/collections/alien-sex-dolls",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,3,,0,0,0,62,3,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/en-fi/pages/japanese-sex-doll-buying-guide",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f3870-165cm-5ft4-f-cup-tropical-rainforest-elf-tpe-sex-doll-hr-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,15,,0,0,0,3098,15,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/en-ca/blogs/dolls-info-qustions/celebrity-sex-dolls-hot-picks-6-asian-inspired-star-lookalikes",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f3000-157cm5ft1-32kg-d-cup-medium-breast-tpe-sex-doll-aibei-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/ja/blogs/dolls-info-qustions/the-best-futa-sex-dolls-to-buy-in-2025-brand-guide-buying-tips",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Collection","/collections/se-doll-head-videos",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Blog Article","/blogs/dolls-info-qustions/shedoll-introduces-ball-joint-neck-for-more-natural-and-expressive-head-movement",0,0,0,0,0,,0,,,,0,,,,,0,2,2,0,0,0,0,3,,0,0,0,122,1.5,0.5,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f5057-170cm-5ft6-d-cup-kaito-chinese-silicone-sex-doll-jx-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f2421-168cm-m-cup-shemale-femboy-big-ass-musculature-silicone-sex-doll-castle-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,3,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f3699-161cm5-3ft-eileen-f-cup-tpe-blonde-latina-busty-beauty-big-ass-love-doll-se-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f7561-161cm-39-6kg-ros-silicone-head-tpe-body-full-size-adult-sex-doll-danica-in-stock-usa-ridmii",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Collection","/collections/starpery-doll-in-stock-usa",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f930-166cm5ft5-b-cup-tpe-anime-asian-cute-girl-sex-doll-se-doll",0,0,0,0,0,,0,,,,0,,,,,0,2,2,0,0,0,0,5,,0,0,0,41.5,2.5,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/de/collections/silicone-sex-doll-torso-love-torso-silicone-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/de/pages/the-hottest-topics-for-sex-doll-newcomers-in-2022",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Blog Article","/blogs/full-sex-doll-blog/zero-to-hero-guide-how-first-timers-should-choose-full-body-sex-dolls",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/products/h935-se-tpe-sex-doll-head-se-doll-head",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Blog Article","/blogs/dolls-info-qustions/explore-the-new-features-of-se-sex-dolls-waist-spin-sex-robots",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/9071409791215",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f2120-172cm5-6ft-40kg-d-cup-european-tpe-sex-doll%E4%B8%A8wm-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-fi/products/f5911-152cm4ft12-32kg-aiko-c-cup-s-tpe-gel-filled-breasts-anime-hentai-sex-doll-irokebijin-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,2,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/h043-ros-silicone-sex-doll-head-irontech-doll-head",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,2,,0,0,0,126,2,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/scramjet/https%3A%2F%2Flinkdolls.com%2Fcollections%2Ffull-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,2,,0,0,0,95,2,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/de/collections/anime-cosplay-sex-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/de/collections/aibei-doll-in-stock-europe",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/h389-ros-silicone-sex-doll-head%E4%B8%A8galatate-doll-head",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/de/collections/life-size-shemale-sex-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,5,,0,0,0,264,5,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/en-fi/products/a519-28-4lb-doggy-style-sex-doll-bottom-realistic-3d-ass-sex-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f4802-161cm5ft3-34kg-sylvia-b-e-cup-fit-real-medium-butt-silicone-real-doll-nude-se-doll",0,0,0,0,0,,0,,,,0,,,,,0,2,2,0,0,0,0,2,,0,0,0,0.5,1,1,,2,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f3402k-150cm4ft9-31-5kg-l-cup-large-breast-tpe-sex-doll-in-stock-aibei-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,2,0,0,0,0,5,,0,0,0,328,2.5,0.5,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f4926-153cm5ft-34kg-h-cup-chubby-tpe-sex-doll-aibei-doll",0,0,0,0,0,,0,,,,0,,,,,0,2,2,1,0,0,0,21,,0.5,0,0,1518.5,10.5,0.5,,1,-100,-100,-100,,,,-100,,,,,,,,,-100
,"/de/collections/cute-hentai-sex-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f4586-175cm5ft8-57kg-lifesize-tpe-male-sex-doll-wm-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/products/f2387-163cm5-3ft-53kg-g-cup-s6-great-doggy-style-huge-butt-silicone-head-realistic-sex-doll-2025%E4%B8%A8sy-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,7,,0,0,0,568,7,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/l48233-07lb-80cm-sexy-big-booty-tpe-sex-doll-legs-climax-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Collection","/collections/in-stockusa-se-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-fi/products/f3369-170cm-5ft637kg-d-cup-tpe-sexy-woman-latina-lightweight-sex-doll-yl-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,3,,0,0,0,29,3,0,,0,-100,-100,,,,,-100,,,,,,,,,
