"登陆页面类型","登陆页面路径","在线商店访客","访问","有商品添加到购物车的访问","到达结账页面的访问","完成结账的访问","转化率","页面浏览量","结账转化率","添加至购物车率","到达结账页面率","到达并完成结账的访问","平均访问持续时间","每次访问的页面浏览量","跳出率","完成结账率","跳出次数","Online store visitors (previous_week)","Sessions (previous_week)","Sessions with cart additions (previous_week)","Sessions that reached checkout (previous_week)","Sessions that completed checkout (previous_week)","Conversion rate (previous_week)","Pageviews (previous_week)","Checkout conversion rate (previous_week)","Added to cart rate (previous_week)","Reached checkout rate (previous_week)","Sessions that reached and completed checkout (previous_week)","Average session duration (previous_week)","Pageviews per session (previous_week)","Bounce rate (previous_week)","Completed checkout rate (previous_week)","Bounces (previous_week)","Online store visitors (previous_week) ","Sessions (previous_week) ","Sessions with cart additions (previous_week) ","Sessions that reached checkout (previous_week) ","Sessions that completed checkout (previous_week) ","Conversion rate (previous_week) ","Pageviews (previous_week) ","Checkout conversion rate (previous_week) ","Added to cart rate (previous_week) ","Reached checkout rate (previous_week) ","Sessions that reached and completed checkout (previous_week) ","Average session duration (previous_week) ","Pageviews per session (previous_week) ","Bounce rate (previous_week) ","Completed checkout rate (previous_week) ","Bounces (previous_week) "
"Collection","/collections/with-head-alien-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/de/collections/latina-sex-doll-heads",1,1,0,0,0,0,14,,0,0,0,528,14,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/collections/home-boobs-1",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Blog Article","/blogs/dolls-info-qustions/2025-how-to-perform-oral-sex-with-a-real-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,4,4,0,0,0,0,8,,0,0,0,219.75,2,0.5,,2,-75,-75,,,,,-87.5,,,,,-100,-50,100,,-50
"Collection","/collections/in-stock-sex-doll-heads",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,2,0,0,0,0,3,,0,0,0,0,1.5,0.5,,1,0,-50,,,,,-66.66666666666667,,,,,,-33.333333333333336,100,,0
"Product","/products/f103-150cm-4ft9-tpe-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/blogs/dolls-info-qustions/are-cheap-sex-dolls-really-safe",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f5932-155mcm5-1ft-40kg-2-0-g-cup-asian-anime-silicone-head-chinese-sex-doll-bezlya-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Blog Article","/blogs/dolls-info-qustions/2024-why-does-my-realistic-sex-toy-smell-like-chemicals",1,1,0,0,0,0,2,,0,0,0,37,2,0,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,100,,,,,,100,-100,,-100
"Product","/products/f1531-elsa-babe-165cm-5ft4-full-silicone-sexy-anime-sex-dolls",1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f152-154cm-puls-tpe-sex-doll",1,1,0,0,0,0,2,,0,0,0,19,2,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/collections/judy-rona-doll",1,1,0,0,0,0,5,,0,0,0,1187,5,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Blog Article","/blogs/dolls-info-qustions/rock-roll-tongue-video",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/real-sex-doll-reviews-pros-cons-real-usage-tests/best-budget-full-size-sex-dolls-in-2026-azm-ridmii-top-cy-sigafun-reviewed",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,3,3,0,0,0,0,13,,0,0,0,683.3333333333334,4.333333333333333,0.6666666666666666,,2,-66.66666666666667,-66.66666666666667,,,,,-92.3076923076923,,,,,-100.00000000000001,-76.92307692307692,50.00000000000001,,-50
"Product","/products/f5770-170cm5-6ft-36-2kg-c-cup-full-silicone-life-size-celebrity-sex-doll-porn-star%E4%B8%A8zelex-doll",1,1,0,0,0,0,12,,0,0,0,698,12,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f5692-161cm5ft3-52-5kg-h-cup-huge-amy-adult-silicone-bbw-super-fat-big-belly-sex-doll-starpery-doll-%E5%89%AF%E6%9C%AC",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/products/f4326-168cm5-5ft-40kg-e-cup-milf-tpe-sex-doll%E4%B8%A8wm-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Collection","/collections/g-cup-sex-dolls",1,1,0,0,0,0,33,,0,0,0,3209,33,0,,0,1,1,0,0,0,0,11,,0,0,0,386,11,0,,0,0,0,,,,,200,,,,,731.3471502590673,200,,,
,"/en-fi/products/f3763-161cm5ft4-e-cup-silicone-sexy-realistic-adult-women-sex-doll-se-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/products/f6337-realistic-ros-sex-doll-silicone",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f8121-170cm5-6ft-43kg-d-cup-s30-life-size-silicone-sex-doll-real-lady",1,1,0,0,0,0,3,,0,0,0,134,3,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-fi/pages/full-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Blog Article","/blogs/dolls-info-qustions/the-hidden-risks-behind-used-nbsp-sex-dolls-would-you-still-buy-one",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,5,,0,0,0,159,5,0,,0,0,0,,,,,-80,,,,,-100,-80,,,
"Product","/products/t924-111cm3ft7-27-4kg-k-cup-silicone-head-movable-jaw-sle-body-bubble-butt-silicone-sex-doll-torso-with-head-zelex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f1748-162cm-5ft3-f-cup-movable-jaw-realistic-sex-doll-rosretty-dolls",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/t337k-103cm-3ft5-j-cup-natural-sophia-lane-a-silicone-sex-doll-torso-with-head-in-stock-eu-se-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Collection","/collections/under-299",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,2,2,0,0,0,0,2,,0,0,0,0.5,1,1,,2,-50,-50,,,,,-50,,,,,-100,0,0,,-50
"Product","/products/f4756-163cm-40kg-e-cup-life-size-best-silicone-sex-doll-for-man-zelex-sle-2-0-in-stock-usa-canada-zelex-doll",1,1,0,0,0,0,3,,0,0,0,350,3,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Collection","/collections/starpery-doll",1,1,0,0,0,0,2,,0,0,0,37,2,0,,0,10,11,0,0,0,0,28,,0,0,0,99.9090909090909,2.5454545454545454,0.2727272727272727,,3,-90,-90.9090909090909,,,,,-92.85714285714286,,,,,-62.9663330300273,-21.428571428571427,-100,,-100
"Product","/products/f1295-168cm-b-cup-pearl-sex-doll-irontech-doll",1,1,0,0,0,0,13,,0,0,0,976,13,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f5232-ivy-162cm5ft3-j-cup-big-boobs-big-ass-tpe-sex-doll-jx-galaxy",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,4,9,0,0,0,0,17,,0,0,0,602.4444444444445,1.8888888888888888,0.5555555555555556,,5,-75,-88.88888888888889,,,,,-94.11764705882354,,,,,-100,-47.05882352941176,80,,-80
"Product","/products/f339-166cm5ft5-33kg-c-cup-blonde-tpe-sex-doll-wm-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,5,,0,0,0,187,5,0,,0,0,0,,,,,-80,,,,,-100,-80,,,
"Product","/products/f1514-155cm5ft1-38kg-e-cup-ginny-milf-silicone-head-sex-doll-climax-doll-pro",1,1,0,0,0,0,5,,0,0,0,236,5,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Collection","/collections/teardrop-huge-breast-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f5082-170cm-5ft6-d-cup-umi-japanese-silicone-sex-doll-jx-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/blogs/featured-blog/the-4-technical-features-about-sex-doll-skeleton",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f367-150cm-27kg-samantha-e-cup-premium-anime-charming-devil-tpe-small-alien-sex-doll-in-stock-se-doll",1,1,0,0,0,0,2,,0,0,0,16,2,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/h410-ros-free-hair-impants-real-oral-movable-jaw-silicone-sex-doll-head-sy-doll-%E5%A4%8D%E5%88%B6",1,1,1,0,0,0,8,,1,0,0,265,8,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f2395-152cm5ft-d-cup-petite-natural-amy-tpe-sex-doll-fun-west-doll",1,1,0,0,0,0,5,,0,0,0,173,5,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/de/products/599-83lb-sex-doll-torso-with-realistic-oversized-ass",1,1,0,0,0,0,6,,0,0,0,67,6,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/products/a647-17-6lbs-scaly-fantasy-butt-silicone-ass",1,1,0,0,0,0,2,,0,0,0,66,2,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/ja/collections/ridmii-doll-in-stock-usa-1",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/ja/collections/zelex%C2%AE-sle-doll-factory-photos",1,1,0,0,0,0,9,,0,0,0,74,9,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f1228-160cm-i-cup-hedy-black-lady-silicone-sex-doll-irontech-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,2,3,0,0,0,0,9,,0,0,0,168.33333333333334,3,0.3333333333333333,,1,-50,-66.66666666666667,,,,,-88.88888888888889,,,,,-100.00000000000001,-66.66666666666667,200.00000000000003,,0
"Product","/products/f7117-161cm5-28ft-32-8kg-2-2-i-cup-asian-real-silicone-japanese-office-lady-sex-doll-professional-attire-love-doll-bezlya-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Collection","/collections/huge-breast-torso-sex-doll-with-head",1,1,0,0,0,0,4,,0,0,0,393,4,0,,0,1,1,0,0,0,0,5,,0,0,0,493,5,0,,0,0,0,,,,,-20,,,,,-20.28397565922921,-20,,,
"Product","/products/p372-anime-pocket-pussy-sex-toy-for-men-jiuai",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/test-501-25-3lb-45cm-life-sized-and-realistic-bbw-sex-doll-torso",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/5-68lb-lightweight-sex-doll-torso-515-sex-doll-torso",1,1,0,0,0,0,7,,0,0,0,331,7,0,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,600,,,,,,600,-100,,-100
"Collection","/collections/aibei-doll-silicone",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Blog Article","/blogs/dolls-info-qustions/best-sex-doll-torsos-of-2025-ultra-realistic-picks-for-the-ultimate-pleasure",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f7080-155cm5ft1-o-cup-super-pendulous-tpe-huge-breast-sex-doll-castle-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-fi/collections/blonde-sex-dolls",1,1,0,0,0,0,9,,0,0,0,583,9,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/35cm-sexy-ass-sex-doll-torso-with-double-channels-511-sex-doll-torso",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/de/collections/doll-castle",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/collections/mini-hentai-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/t1534lbs-luxury-black-silicone-torso-sex-doll-with-huge-breasts-cliamx-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/de/collections/silicone-sex-dolls",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f7106-165cm-5ft4-35kg-f-cup-silicon-sexual-european-sex-doll-castle-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/h670-yukimura-kana-silicone-anime-sex-doll-head-elsa-babe-head",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/blogs/dolls-info-qustions/budget-under-200-check-out-these-7-cheap-mini-sex-dolls",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f6316-176cm-elva-silicone-realisti-sex-doll",1,1,0,0,0,0,6,,0,0,0,29,6,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f4484-164cm5-4ft-34kg-j-cup-asian-tpe-sex-doll%E4%B8%A8wm-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f3475-161cm5f3-47kg-d-cup-chubby-tpe-body-silicone-head-sex-doll-aibei-doll",1,1,0,0,0,0,5,,0,0,0,379,5,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/collections/lesbian-sex-doll-torso",1,1,0,0,0,0,17,,0,0,0,535,17,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f2207-160cm-5ft2-c-cup-young-cute-lifelike-silicone-head-sex-doll-sy-doll",1,1,0,0,0,0,10,,0,0,0,588,10,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/ja/collections/naked-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,-66.66666666666667,-66.66666666666667,,,,,-66.66666666666667,,,,,,0,0,,-66.66666666666667
,"/en-fi/collections/sex-doll-anal",1,1,0,0,0,0,3,,0,0,0,78,3,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/collections/sex-doll-legs",1,1,0,0,0,0,5,,0,0,0,41,5,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/products/55cm-big-boobs-torso-sex-doll-502-sex-doll-torso",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,2,,0,0,0,13,2,0,,0,0,0,,,,,-50,,,,,-100,-50,,,
"Product","/products/f9301-150cm-4ft9-41kg-b-cup-ros-silicone-head-shemale-sex-dolls-small-doll-castle",1,1,0,0,0,0,4,,0,0,0,211,4,0,,0,1,1,0,0,0,0,1,,0,0,0,2,1,1,,1,0,0,,,,,300,,,,,10450,300,-100,,-100
"Product","/products/h789-sex-doll-head-silicone-irontech-doll-head",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Blog Article","/blogs/dolls-info-qustions/celebrity-sex-dolls-turn-your-fantasies-into-reality",1,1,0,0,0,0,4,,0,0,0,1710,4,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f7624-160cm-5-2ft-35kg-d-cup-silicone-japanese-sex-doll-sy-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,-50,-50,,,,,-50,,,,,,0,0,,-50
"Collection","/collections/robot-sex-dolls",1,1,0,0,0,0,2,,0,0,0,117,2,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-fi/products/f9334-170cm5ft7-43kg-g-cup-silicone-ros-gel-breast-fuck-dolls%E4%B8%A8doll-senior",1,1,0,0,0,0,46,,0,0,0,4975,46,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Checkout","/60719464687/orders/5feb1348e86cbea84bd40cd607dfa1e4",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/collections/xingse-in-stock-europe",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/collections/big-booty-sex-dolls",1,1,0,0,0,0,6,,0,0,0,175,6,0,,0,1,1,0,0,0,0,8,,0,0,0,755,8,0,,0,0,0,,,,,-25,,,,,-76.82119205298014,-25,,,
"Product","/products/f3077-166cm-k-cup-silicone-head-movable-jaw-sle-body-real-sex-doll-zelex-doll",1,1,0,0,0,0,7,,0,0,0,381,7,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f2314-157cm5-2ft-g-cup-rose-big-boobs-tpe-sex-doll-in-stock-usa-fun-west-doll",1,1,0,0,0,0,2,,0,0,0,76,2,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/h230-ros-silicone-sex-doll-head%E4%B8%A8wm-doll-head",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-fi/products/f3298-157cm-5ft2-42kg-sonya-e-cup-tpe-sexy-woman-realistic-adult-big-chest-sex-doll-yl-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Collection","/collections/wm-doll-factory-photos",1,1,0,0,0,0,8,,0,0,0,132,8,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/blogs/dolls-info-qustions/in-depth-review-of-chunmomo-bezlya-collaborative-celebrity-sex-doll",1,1,0,0,0,0,11,,0,0,0,886,11,0,,0,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,-50,-50,,,,,450,,,,,,1000,-100,,-100
"Blog Article","/blogs/dolls-info-qustions/lgbt-adult-toy-guide-male-sex-dolls-and-diverse-play",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/cleaning-and-care-guide-for-big-ass-sex-dolls",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-fi/products/f6110-165cm-5-2ft-35kg-f-cup-asian-ros-silicone-realistic-sex-doll-ido-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f5254-cindy-162cm5ft3-j-cup-big-boobs-sexy-silicone-sex-doll-jx-galaxy",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Collection","/collections/qian-you",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/h1031-silicone-sex-doll-head%E4%B8%A8aibei-doll-head",1,1,0,0,0,0,5,,0,0,0,92,5,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Blog Article","/blogs/dolls-info-qustions/several-ways-to-heat-a-sex-dolls-torso",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Collection","/collections/black-sex-doll-luxury",1,1,0,0,0,0,5,,0,0,0,184,5,0,,0,3,3,0,0,0,0,10,,0,0,0,48.666666666666664,3.3333333333333335,0.6666666666666666,,2,-66.66666666666667,-66.66666666666667,,,,,-50,,,,,278.0821917808219,49.99999999999999,-99.99999999999999,,-100
,"/ja/collections/lusandy-doll-factory-photos",1,1,0,0,0,0,2,,0,0,0,26,2,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Blog Article","/blogs/dolls-info-qustions/shedoll-sex-doll-real-review-hands-on-experience",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,3,3,0,0,0,0,7,,0,0,0,70,2.3333333333333335,0.3333333333333333,,1,-66.66666666666667,-66.66666666666667,,,,,-85.71428571428571,,,,,-100,-57.142857142857146,200.00000000000003,,0
"Product","/products/f5818-168cm-5ft5-35kg-f-cup-isabella-silicone-realistic-sex-doll-top-cydoll",1,1,0,0,0,0,8,,0,0,0,765,8,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/p898-fake-sexy-pussy",1,1,0,0,0,0,2,,0,0,0,2,2,0,,0,2,2,0,0,0,0,3,,0,0,0,6.5,1.5,0.5,,1,-50,-50,,,,,-33.333333333333336,,,,,-69.23076923076923,33.333333333333336,-100,,-100
"Product","/products/f1202-152cm-a-cup-miya-wild-sex-dolll-irontech-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f2589-164cm-f-cup-ros-max-ebony-suntan-big-boobs-silicone-sex-doll-irontech-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f1368-158cm-i-cup-cinderella-sex-doll-irontech-doll",1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f1840k-163cm5ft4-g-cup-lisa-most-popular-sex-doll-irontech-doll",1,1,0,0,0,0,10,,0,0,0,376,10,0,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,900,,,,,,900,-100,,-100
,"/en-ca/blogs/real-sex-doll-reviews-pros-cons-real-usage-tests",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f1297-168cm-b-cup-celine-sex-doll-irontech-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/ja/collections/full-femboy-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f7062-153cm-5ft0-38kg-g-cup-tpe-sexual-mini-latina-sex-doll-in-stock-usa-castle-doll-%E5%A4%8D%E5%88%B6",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f4909-157cm5ft1-32kg-d-cup-medium-breast-tpe-sex-doll-aibei-doll",1,1,1,1,0,0,2,0,1,1,0,7,2,0,0,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f9298-174cm-5ft7-33-5kg-d-cup-silicone-life-size-realistic-sex-doll-in-stock-usa-starpery-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Custom Page","/pages/bbw-sex-doll-guide",1,1,0,0,0,0,2,,0,0,0,23,2,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f7001-159cm5ft2-45-5kg-g-cup-silicone-ros-best-latina-sex-doll%E4%B8%A8lusandy-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f7152-168cm5-6ft-42-5kg-2-2u-e-cup-japanese-cosplay-sex-doll-naughty-nun-style-with-glasses-realistic-silicone-body-with-3-love-holes-bezlya-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
