登陆页面类型,登陆页面路径,在线商店访客,访问,有商品添加到购物车的访问,到达结账页面的访问,完成结账的访问,转化率,页面浏览量,结账转化率,添加至购物车率,到达结账页面率,到达并完成结账的访问,平均访问持续时间,每次访问的页面浏览量,跳出率,完成结账率,跳出次数,Online store visitors (previous_week),Sessions (previous_week),Sessions with cart additions (previous_week),Sessions that reached checkout (previous_week),Sessions that completed checkout (previous_week),Conversion rate (previous_week),Pageviews (previous_week),Checkout conversion rate (previous_week),Added to cart rate (previous_week),Reached checkout rate (previous_week),Sessions that reached and completed checkout (previous_week),Average session duration (previous_week),Pageviews per session (previous_week),Bounce rate (previous_week),Completed checkout rate (previous_week),Bounces (previous_week),Online store visitors (previous_week) ,Sessions (previous_week) ,Sessions with cart additions (previous_week) ,Sessions that reached checkout (previous_week) ,Sessions that completed checkout (previous_week) ,Conversion rate (previous_week) ,Pageviews (previous_week) ,Checkout conversion rate (previous_week) ,Added to cart rate (previous_week) ,Reached checkout rate (previous_week) ,Sessions that reached and completed checkout (previous_week) ,Average session duration (previous_week) ,Pageviews per session (previous_week) ,Bounce rate (previous_week) ,Completed checkout rate (previous_week) ,Bounces (previous_week) 
Product,/products/f4598-155cm5ft1-35kg-busty-koharu-i-cup-s-tpe-animes-hentai-sex-doll-irokebijin-doll,3,5,0,0,0,0,15,,0,0,0,69.2,3,0.8,,4,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
Blog Article,/blogs/featured-blog/best-torso-sex-doll-brands-of-2026,5,5,0,0,0,0,11,,0,0,0,133.8,2.2,0.8,,4,12,12,0,0,0,0,21,,0,0,0,39.416666666666664,1.75,0.6666666666666666,,8,-58.33333333,-58.33333333,,,,,-47.61904762,,,,,239.45031712473582,25.714285714285722,20.000000000000014,,-50
Product,/products/fun-west-doll-95cm-silicone-sex-doll-torso-t801,5,5,0,0,0,0,6,,0,0,0,6.4,1.2,0.8,,4,3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,66.66666666666667,66.66666666666667,,,,,100,,,,,,19.999999999999996,-20,,33.333333333333336
Blog Article,/blogs/dolls-info-qustions/5-things-to-know-before-trying-the-stand-and-carry-sexual-position,5,5,0,0,0,0,7,,0,0,0,11.8,1.4,0.6,,3,5,6,0,0,0,0,7,,0,0,0,0.5,1.1666666666666667,0.8333333333333334,,5,0,-16.66666667,,,,,0,,,,,2260,19.999999999999986,-28,,-40
Product,/products/p101-0-88lb-18in-double-realistic-dildo-with-snakehead-silicone-hentai-male-sex-doll-tayuta,2,5,0,0,0,0,6,,0,0,0,21,1.2,0.8,,4,1,1,0,0,0,0,2,,0,0,0,20,2,0,,0,100,400,,,,,200,,,,,5,-40,,,
,/en-ca/collections/breast-toy,5,5,0,0,0,0,13,,0,0,0,63,2.6,0.4,,2,6,6,0,0,0,0,6,,0,0,0,0,1,1,,6,-16.66666667,-16.66666667,,,,,116.66666666666667,,,,,,160,-60,,-66.66666667
Product,/products/f555-161cm-bbw-sex-doll-silicone-starpery,5,5,0,0,0,0,9,,0,0,0,395.6,1.8,0.4,,2,4,4,0,0,0,0,4,,0,0,0,0,1,1,,4,25,25,,,,,125,,,,,,80,-60,,-50
Product,/products/a682-big-ass-torso-silicone-19lb-sucking-vibration,4,5,0,0,0,0,8,,0,0,0,26.6,1.6,0.6,,3,4,6,0,0,0,0,44,,0,0,0,642,7.333333333333333,0.5,,3,0,-16.66666667,,,,,-81.81818182,,,,,-95.85669782,-78.18181818,19.999999999999996,,0
Product,/products/f2384-sy-163cm-g-cup-bbw-big-ass-life-size-sex-doll,5,5,0,0,0,0,6,,0,0,0,1.8,1.2,0.8,,4,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
Collection,/collections/lesbian-sex-doll-1,5,5,0,0,0,0,5,,0,0,0,0,1,1,,5,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,150,150,,,,,150,,,,,,0,0,,150
Product,/products/judy-rona-dildo-male-masturbator-12lb-18cm,5,5,0,0,0,0,11,,0,0,0,143.8,2.2,0.8,,4,3,5,0,0,0,0,6,,0,0,0,16.2,1.2,0.8,,4,66.66666666666667,0,,,,,83.33333333333333,,,,,787.6543209876544,83.33333333333336,0,,0
Blog Article,/blogs/dolls-info-qustions/a-must-read-for-anime-fans-anime-futa-sex-dolls-bring-your-2d-fantasy-to-life,5,5,0,0,0,0,22,,0,0,0,232.2,4.4,0.8,,4,3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,66.66666666666667,66.66666666666667,,,,,633.3333333333334,,,,,,340.00000000000006,-20,,33.333333333333336
,/en-ca/products/t931-51kg-j-cup-tpe-adult-big-chest-big-ass-ssbbw-sex-doll-torso-with-head-yl-doll,5,5,0,0,0,0,5,,0,0,0,0,1,1,,5,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
Blog Article,/blogs/real-sex-doll-reviews-pros-cons-real-usage-tests/top-8-big-ass-sex-doll-torsos-you-can-t-resist,5,5,0,0,0,0,5,,0,0,0,0,1,1,,5,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,400,400,,,,,400,,,,,,0,0,,400
Blog Article,/blogs/dolls-info-qustions/what-oral-depth-of-a-sex-doll-head-is-best-for-blowjobs,5,5,0,0,0,0,10,,0,0,0,63.8,2,0.6,,3,9,9,0,0,0,0,12,,0,0,0,50.44444444444444,1.3333333333333333,0.7777777777777778,,7,-44.44444444,-44.44444444,,,,,-16.66666667,,,,,26.47577092511013,50.00000000000001,-22.85714286,,-57.14285714
,/de/products/lightweight-ass-toy-silicone-8-5lb-a805,1,5,0,0,0,0,10,,0,0,0,249.2,2,0.2,,1,1,3,0,0,0,0,9,,0,0,0,159.66666666666666,3,0,,0,0,66.66666666666667,,,,,11.11111111111111,,,,,56.07515657620043,-33.33333333,,,
,/de/collections/big-ass-sex-doll-life-size,5,5,0,0,0,0,22,,0,0,0,86.4,4.4,0.6,,3,5,5,0,0,0,0,18,,0,0,0,163.6,3.6,0.2,,1,0,0,,,,,22.22222222222222,,,,,-47.18826406,22.22222222222223,200,,200
Product,/products/15lb-lifelike-big-boobs-sex-doll-torso-with-anal-and-vaginal-tunnels-516-sex-doll-torso,1,4,0,0,0,0,21,,0,0,0,177.5,5.25,0.5,,2,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
Blog Article,/blogs/dolls-info-qustions/2025-five-stylish-and-charming-chinese-sex-doll,4,4,0,0,0,0,5,,0,0,0,5,1.25,0.75,,3,4,4,0,0,0,0,4,,0,0,0,0,1,1,,4,0,0,,,,,25,,,,,,25,-25,,-25
Blog Article,/blogs/sex-doll-torso-blog/comprehensive-guide-how-to-clean-a-sex-doll-torso,4,4,0,0,0,0,6,,0,0,0,121.75,1.5,0.75,,3,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,100,100,,,,,200,,,,,,50,-25,,50
Product,/products/f9203-165cm5ft4-32kg-f-cup-sleeping-fully-articulated-skeleton-silicone-gel-breast-most-realistic-sex-doll%E4%B8%A8doll-senior,1,4,0,0,0,0,8,,0,0,0,928.5,2,0.5,,2,1,20,0,0,0,0,90,,0,0,0,753.95,4.5,0.7,,14,0,-80,,,,,-91.11111111,,,,,23.151402612905358,-55.55555556,-28.57142857,,-85.71428571
Collection,/collections/azm-doll,4,4,0,0,0,0,15,,0,0,0,54.25,3.75,0.75,,3,2,2,0,0,0,0,47,,0,0,0,369.5,23.5,0,,0,100,100,,,,,-68.08510638,,,,,-85.31799729,-84.04255319,,,
Product,/products/p379-3-86lb-anime-fake-pussy-medusa-silicone-hentai-sex-doll-mrl,4,4,0,0,0,0,6,,0,0,0,34,1.5,0.75,,3,16,16,0,0,0,0,43,,0,0,0,26.625,2.6875,0.75,,12,-75,-75,,,,,-86.04651163,,,,,27.699530516431924,-44.18604651,0,,-75
Product,/products/b439-ultra-soft-silicone-sex-doll-boobs-titfuck-torso-erovenus,4,4,0,0,0,0,13,,0,0,0,209.25,3.25,0.25,,1,4,4,0,0,0,0,8,,0,0,0,7.25,2,0.5,,2,0,0,,,,,62.5,,,,,2786.206896551724,62.5,-50,,-50
Collection,/collections/irontech-oriental,4,4,0,0,0,0,6,,0,0,0,14.25,1.5,0.5,,2,3,3,0,0,0,0,4,,0,0,0,29,1.3333333333333333,0.6666666666666666,,2,33.333333333333336,33.333333333333336,,,,,50,,,,,-50.86206897,12.500000000000007,-25,,0
Product,/products/f6107-172cm-5-6ft-45kg-d-cup-asian-ros-silicone-realistic-sex-doll-evasdoll,1,4,0,0,0,0,13,,0,0,0,178.75,3.25,0.5,,2,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
Blog Article,/blogs/featured-blog/the-ultimate-guide-to-cleaning-powered-sex-dolls-keep-your-toy-safe-clean-and-fully-functional,4,4,0,0,0,0,9,,0,0,0,36.25,2.25,0.75,,3,6,7,0,0,0,0,8,,0,0,0,2.2857142857142856,1.1428571428571428,0.8571428571428571,,6,-33.33333333,-42.85714286,,,,,12.5,,,,,1485.9375000000002,96.87500000000001,-12.5,,-50
Collection,/collections/shedoll,4,4,0,0,0,0,8,,0,0,0,51.75,2,0.75,,3,2,3,0,0,0,0,3,,0,0,0,0,1,1,,3,100,33.333333333333336,,,,,166.66666666666666,,,,,,100,-25,,0
Blog Article,/blogs/dolls-info-qustions/13-sex-doll-storage-practical-tips-youll-definitely-use,4,4,0,0,0,0,4,,0,0,0,0,1,1,,4,5,5,0,0,0,0,5,,0,0,0,0,1,1,,5,-20,-20,,,,,-20,,,,,,0,0,,-20
Collection,/collections/g-cup-sex-dolls,4,4,0,0,0,0,6,,0,0,0,14.5,1.5,0.5,,2,3,3,0,0,0,0,13,,0,0,0,628.6666666666666,4.333333333333333,0.6666666666666666,,2,33.333333333333336,33.333333333333336,,,,,-53.84615385,,,,,-97.69353128,-65.38461538,-25,,0
Product,/products/f5526-150cm4-9ft-28kg-d-cup-black-sex-doll%E4%B8%A8rosretty-doll,3,4,0,0,0,0,20,,0,0,0,236.5,5,0.25,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
Product,/products/f3773-yl-doll-153cm-ssbbw-full-size-sex-doll,1,4,0,0,0,0,28,,0,0,0,537,7,0.25,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
Collection,/collections/8-9in-male-sex-doll,4,4,0,0,0,0,6,,0,0,0,15,1.5,0.75,,3,3,3,0,0,0,0,8,,0,0,0,26,2.6666666666666665,0,,0,33.333333333333336,33.333333333333336,,,,,-25,,,,,-42.30769231,-43.75,,,
,/de/blogs/real-sex-doll-reviews-pros-cons-real-usage-tests/shedoll-sex-doll-real-review-hands-on-experience,4,4,0,0,0,0,21,,0,0,0,164.5,5.25,0.75,,3,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,300,300,,,,,2000,,,,,,425,-25,,200
,/de/blogs/dolls-info-qustions/the-best-asian-sex-doll-bezlya-sex-doll-2-2u-series-function-analysis,4,4,0,0,0,0,4,,0,0,0,0,1,1,,4,3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,33.333333333333336,33.333333333333336,,,,,33.333333333333336,,,,,,0,0,,33.333333333333336
Product,/products/f1987-150cm4-9ft-42-5kg-m-cup-bbw-tpe-sex-doll%E4%B8%A8wm-doll,1,4,0,0,0,0,11,,0,0,0,43,2.75,0.5,,2,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,-50,100,,,,,450,,,,,,175,-50,,0
Blog Article,/blogs/dolls-info-qustions/pay-in-4,4,4,0,0,0,0,31,,0,0,0,313,7.75,0,,0,8,9,2,2,0,0,54,0,0.2222222222222222,0.2222222222222222,0,239.66666666666666,6,0.2222222222222222,0,2,-50,-55.55555556,-100,-100,,,-42.59259259,,-100,-100,,30.598052851182203,29.166666666666668,-100,,-100
Collection,/collections/best-sell-doll,2,4,0,0,0,0,80,,0,0,0,739,20,0.25,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,/en-fi/collections/femboys-sex-doll,3,4,0,0,0,0,10,,0,0,0,52.75,2.5,0.5,,2,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,200,300,,,,,900,,,,,,150,-50,,100
Blog Article,/blogs/dolls-info-qustions/s-tpe,4,4,0,0,0,0,4,,0,0,0,0,1,1,,4,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,300,300,,,,,300,,,,,,0,0,,300
Product,/products/p382-2-4lb-dragon-head-silicone-hentai-sex-doll-torso-toy-male-masturbator-mrl,4,4,0,0,0,0,4,,0,0,0,0,1,1,,4,3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,33.333333333333336,33.333333333333336,,,,,33.333333333333336,,,,,,0,0,,33.333333333333336
,/de/collections/big-ass-sex-doll,3,4,0,0,0,0,19,,0,0,0,337.25,4.75,0.25,,1,1,1,0,0,0,0,3,,0,0,0,25,3,0,,0,200,300,,,,,533.3333333333334,,,,,1249,58.333333333333336,,,
Blog Article,/blogs/dolls-info-qustions/top-5-best-foot-fetish-toys-you-can-buy-online-in-2025,4,4,0,0,0,0,42,,0,0,0,332,10.5,0.5,,2,3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,33.333333333333336,33.333333333333336,,,,,1300,,,,,,950,-50,,-33.33333333
Collection,/collections/judy-rona-doll,4,4,0,0,0,0,10,,0,0,0,78.25,2.5,0.25,,1,7,7,1,0,0,0,32,,0.14285714285714285,0,0,122.14285714285714,4.571428571428571,0.2857142857142857,,2,-42.85714286,-42.85714286,-100,,,,-68.75,,-100,,,-35.93567251,-45.3125,-12.5,,-50
Product,/products/f8170-150cm4-9ft-27-6kg-f-cup-ros-max-r8-lena-silicone-sex-doll-real-lady,2,4,0,0,0,0,31,,0,0,0,123.5,7.75,0.5,,2,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,100,300,,,,,3000,,,,,,675,-50,,100
Collection,/collections/vajankle-foot-fetish-toys/,4,4,0,0,0,0,4,,0,0,0,0,1,1,,4,2,2,0,0,0,0,12,,0,0,0,188,6,0.5,,1,100,100,,,,,-66.66666667,,,,,-100,-83.33333333,100,,300
Product,/products/a519-28-4lb-doggy-style-sex-doll-bottom-realistic-3d-ass-sex-doll,4,4,0,0,0,0,14,,0,0,0,188.75,3.5,0.25,,1,6,9,0,0,0,0,58,,0,0,0,392.55555555555554,6.444444444444445,0.4444444444444444,,4,-33.33333333,-55.55555556,,,,,-75.86206897,,,,,-51.91763374,-45.68965517,-43.75,,-75
Collection,/collections/big-ass-sex-doll-mini-torso,4,4,0,0,0,0,7,,0,0,0,9.75,1.75,0.5,,2,3,3,0,0,0,0,6,,0,0,0,26.333333333333332,2,0.3333333333333333,,1,33.333333333333336,33.333333333333336,,,,,16.666666666666668,,,,,-62.97468354,-12.5,50.00000000000001,,100
Product,/products/t450-65-92lb-silicone-big-boobs-sex-doll-torso-lovenestle,4,4,0,0,0,0,8,,0,0,0,29.75,2,0.75,,3,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
Collection,/collections/sex-doll-ass,4,4,0,0,0,0,4,,0,0,0,0,1,1,,4,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,100,100,,,,,100,,,,,,0,0,,100
Blog Article,/blogs/dolls-info-qustions/new-sigafun-series-officially-released-every-model-is-irresistible,4,4,0,0,0,0,5,,0,0,0,3.5,1.25,0.75,,3,9,9,0,0,0,0,30,,0,0,0,137.44444444444446,3.3333333333333335,0.5555555555555556,,5,-55.55555556,-55.55555556,,,,,-83.33333333,,,,,-97.45351657,-62.5,34.99999999999999,,-40
Collection,/collections/duomeishi,4,4,0,0,0,0,4,,0,0,0,0,1,1,,4,2,2,1,1,0,0,14,0,0.5,0.5,0,180,7,0,0,0,100,100,-100,-100,,,-71.42857143,,-100,-100,,-100,-85.71428571,,,
Blog Index,/blogs/featured-blog,4,4,0,0,0,0,5,,0,0,0,0.75,1.25,0.75,,3,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,100,100,,,,,150,,,,,,25,-25,,50
Blog Article,/blogs/dolls-info-qustions/must-read-for-trans-men-sleeves-vs-electric-pocket-pussy-which-one-is-right-for-you,4,4,0,0,0,0,4,,0,0,0,0,1,1,,4,10,10,0,0,0,0,21,,0,0,0,18.2,2.1,0.8,,8,-60,-60,,,,,-80.95238095,,,,,-100,-52.38095238,24.999999999999993,,-50
Product,/products/f3071-160cm-j-cup-silicone-head-movable-jaw-sle-body-sex-doll-zelex-doll,4,4,0,0,0,0,8,,0,0,0,41.5,2,0.75,,3,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
Collection,/collections/mlw-doll,4,4,0,0,0,0,4,,0,0,0,0,1,1,,4,7,7,0,0,0,0,40,,0,0,0,149.42857142857142,5.714285714285714,0.7142857142857143,,5,-42.85714286,-42.85714286,,,,,-90,,,,,-100,-82.5,39.99999999999999,,-20
Product,/products/v27-4-41-lbs-left-silicone-customizable-realistic-footjob-sex-toys-with-vajankle-size-eu-42-us-9-5,3,4,1,1,0,0,23,0,0.25,0.25,0,341.75,5.75,0.75,0,3,4,16,0,0,0,0,26,,0,0,0,17,1.625,0.9375,,15,-25,-75,,,,,-11.53846154,,,,,1910.2941176470588,253.84615384615384,-20,,-80
Product,/products/f2385-163cm5-3ft-g-cup-138-bbw-big-butt-tpe-sex-doll%E4%B8%A8sy-doll,4,4,0,0,0,0,7,,0,0,0,92.5,1.75,0.25,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,/de/collections/full-femboy-sex-doll,4,4,0,0,0,0,7,,0,0,0,14.25,1.75,0.5,,2,4,4,0,0,0,0,6,,0,0,0,14.5,1.5,0.5,,2,0,0,,,,,16.666666666666668,,,,,-1.724137931,16.666666666666668,0,,0
Product,/products/t666-39-7lbs-luxury-super-realistic-human-size-silicone-torso-sex-doll,3,4,1,0,0,0,31,,0.25,0,0,1009,7.75,0.5,,2,2,4,0,0,0,0,5,,0,0,0,100.75,1.25,0.75,,3,50,0,,,,,520,,,,,901.4888337468983,520,-33.33333333,,-33.33333333
Blog Article,/blogs/dolls-info-qustions/bringing-fantasies-to-life-the-ultimate-sex-doll-roleplay-experience,4,4,0,0,0,0,5,,0,0,0,3,1.25,0.75,,3,8,8,0,0,0,0,10,,0,0,0,131,1.25,0.75,,6,-50,-50,,,,,-50,,,,,-97.70992366,0,0,,-50
,/de/collections/shemale-sex-doll,4,4,0,0,0,0,4,,0,0,0,0,1,1,,4,9,9,0,0,0,0,16,,0,0,0,12.11111111111111,1.7777777777777777,0.8888888888888888,,8,-55.55555556,-55.55555556,,,,,-75,,,,,-100,-43.75,12.500000000000007,,-50
,/ja/collections/hyper-realistic-sex-doll,4,4,0,0,0,0,4,,0,0,0,0,1,1,,4,5,5,0,0,0,0,9,,0,0,0,29.6,1.8,0.8,,4,-20,-20,,,,,-55.55555556,,,,,-100,-44.44444444,24.999999999999993,,0
Product,/products/f2229-ssbbw-sex-doll-bbw-tpe-us-sy-doll,4,4,0,0,0,0,37,,0,0,0,803.25,9.25,0.5,,2,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
Product,/products/p7-hentai-masturbator,1,4,0,0,0,0,43,,0,0,0,255.75,10.75,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
Product,/products/549-6-28lb-round-ass-sex-doll-torso,3,4,0,0,0,0,12,,0,0,0,234,3,0.75,,3,2,2,0,0,0,0,3,,0,0,0,4.5,1.5,0.5,,1,50,100,,,,,300,,,,,5100,100,50,,200
Collection,/collections/b-cup-sex-dolls,4,4,0,0,0,0,15,,0,0,0,126,3.75,0.5,,2,7,8,0,0,0,0,43,,0,0,0,121.125,5.375,0.125,,1,-42.85714286,-50,,,,,-65.11627907,,,,,4.024767801857585,-30.23255814,300,,100
,/ja/collections/aitia-videos,4,4,0,0,0,0,11,,0,0,0,130,2.75,0.5,,2,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
Product,/products/f6101-158cm-5ft2-47kg-c-cup-asian-silicone-sex-doll-shedoll,1,4,0,0,0,0,4,,0,0,0,0,1,1,,4,1,4,0,0,0,0,4,,0,0,0,0,1,1,,4,0,0,,,,,0,,,,,,0,0,,0
,/en-fi/collections/vajankle-foot-fetish-toys,4,4,0,0,0,0,12,,0,0,0,74.75,3,0.5,,2,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,300,300,,,,,1100,,,,,,200,-50,,100
Blog Article,/blogs/dolls-info-qustions/a,4,4,0,0,0,0,4,,0,0,0,0,1,1,,4,4,7,0,0,0,0,8,,0,0,0,11.571428571428571,1.1428571428571428,0.8571428571428571,,6,0,-42.85714286,,,,,-50,,,,,-100,-12.5,16.66666666666667,,-33.33333333
,/ja/collections/japanese-sex-doll,4,4,0,0,0,0,25,,0,0,0,206.75,6.25,0.25,,1,4,4,0,0,0,0,9,,0,0,0,46.5,2.25,0.75,,3,0,0,,,,,177.77777777777777,,,,,344.6236559139785,177.77777777777777,-66.66666667,,-66.66666667
Blog Article,/blogs/dolls-info-qustions/big-ass-sex-doll-recommendations-under-1000-high-value-picks,4,4,0,0,0,0,5,,0,0,0,9,1.25,0.75,,3,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
Collection,/collections/fj-doll,4,4,0,0,0,0,16,,0,0,0,315,4,0.75,,3,1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,300,300,,,,,1500,,,,,31400,300,-25,,200
Blog Article,/blogs/sex-doll-option-videos/video-04-moaning-sound,4,4,0,0,0,0,4,,0,0,0,0,1,1,,4,3,3,0,0,0,0,5,,0,0,0,36,1.6666666666666667,0.6666666666666666,,2,33.333333333333336,33.333333333333336,,,,,-20,,,,,-100,-40,50.00000000000001,,100
Collection,/collections/anime-elf-sex-doll,4,4,0,0,0,0,10,,0,0,0,55.75,2.5,0.25,,1,12,13,0,0,0,0,52,,0,0,0,187.84615384615384,4,0.6153846153846154,,8,-66.66666667,-69.23076923,,,,,-80.76923077,,,,,-70.32145782,-37.5,-59.375,,-87.5
List of Collections,/collections,4,4,0,0,0,0,44,,0,0,0,637.25,11,0.5,,2,1,1,0,0,0,0,2,,0,0,0,107,2,0,,0,300,300,,,,,2100,,,,,495.5607476635514,450,,,
Collection,/collections/european-sex-dolls,4,4,0,0,0,0,4,,0,0,0,0.25,1,1,,4,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,300,300,,,,,300,,,,,,0,0,,300
,/en-ca/blogs/dolls-info-qustions/zelex-inspiration-series-2-0-gets-a-full-scale-upgrade-ultra-realistic-dolls-are-here-to-amaze,3,4,0,0,0,0,5,,0,0,0,224,1.25,0.75,,3,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
Product,/products/f5756-170cm5-6ft-36-2kg-c-cup-full-silicone-life-size-celebrity-sex-doll-porn-star%E4%B8%A8zelex-doll,2,4,0,0,0,0,9,,0,0,0,271.25,2.25,0.25,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
Blog Article,/blogs/dolls-info-qustions/hentai-sex-doll-1v1-real-test-on-the-cleaning-resistance-of-ultra-durable-makeup-vs-regular-makeup,4,4,0,0,0,0,4,,0,0,0,0,1,1,,4,5,5,0,0,0,0,5,,0,0,0,0,1,1,,5,-20,-20,,,,,-20,,,,,,0,0,,-20
,/en-ca/blogs/dolls-info-qustions/whether-sex-dolls-can-be-rented,4,4,0,0,0,0,4,,0,0,0,0,1,1,,4,4,4,0,0,0,0,12,,0,0,0,125.75,3,0.5,,2,0,0,,,,,-66.66666667,,,,,-100,-66.66666667,100,,100
Collection,/collections/japanese-cosplay-sex-doll,4,4,0,0,0,0,12,,0,0,0,35.5,3,0.75,,3,2,2,0,0,0,0,3,,0,0,0,70,1.5,0.5,,1,100,100,,,,,300,,,,,-49.28571429,100,50,,200
Product,/products/h129-sex-doll-head,4,4,1,0,0,0,5,,0.25,0,0,8.5,1.25,0.75,,3,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
Product,/products/f3307-158cm-5ft2-57kg-tala-e-cup-tpe-big-ass-adult-big-chest-sex-doll-yl-doll,1,4,0,0,0,0,18,,0,0,0,1062.5,4.5,0.25,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
Product,/products/t681-61lbbig-boots-sex-doll-torso,4,4,0,0,0,0,18,,0,0,0,215.5,4.5,0.75,,3,5,5,0,0,0,0,10,,0,0,0,23.8,2,0.2,,1,-20,-20,,,,,80,,,,,805.4621848739496,125,275,,200
Collection,/collections/tpe-body-silicone-head,4,4,0,0,0,0,7,,0,0,0,14.5,1.75,0.5,,2,4,5,0,0,0,0,45,,0,0,0,248,9,0.2,,1,0,-20,,,,,-84.44444444,,,,,-94.15322581,-80.55555556,150,,100
Blog Article,/blogs/dolls-info-qustions/tpe-dolls-tearing-and-peeling-difficulties-easy-to-solve-there-is-a-trick,4,4,0,0,0,0,5,,0,0,0,59.5,1.25,0.75,,3,7,7,0,0,0,0,7,,0,0,0,0,1,1,,7,-42.85714286,-42.85714286,,,,,-28.57142857,,,,,,25,-25,,-57.14285714
Product,/products/f6131-159cm-5ft3-36kg-c-cup-lifelike-silicone-head-tpe-body-sex-doll-rosretty-doll,4,4,0,0,0,0,4,,0,0,0,0,1,1,,4,7,7,0,0,0,0,9,,0,0,0,7.714285714285714,1.2857142857142858,0.8571428571428571,,6,-42.85714286,-42.85714286,,,,,-55.55555556,,,,,-100,-22.22222222,16.66666666666667,,-33.33333333
Product,/products/v21-foot-fleshlight-with-realistic-toes-and-deep-pleasure-tunnel,4,4,0,0,0,0,4,,0,0,0,0,1,1,,4,1,1,0,0,0,0,5,,0,0,0,206,5,0,,0,300,300,,,,,-20,,,,,-100,-80,,,
Collection,/collections/silicone-torso-with-head,2,4,1,0,0,0,21,,0.25,0,0,309.25,5.25,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
Blog Article,/blogs/sex-doll-torso-blog/8-best-sex-doll-torsos-with-heads,3,4,0,0,0,0,16,,0,0,0,107.25,4,0.25,,1,3,3,0,0,0,0,10,,0,0,0,147.66666666666666,3.3333333333333335,0.3333333333333333,,1,0,33.333333333333336,,,,,60,,,,,-27.37020316,19.999999999999996,-25,,0
,/de/collections/new-arrivals,4,4,0,0,0,0,8,,0,0,0,209.25,2,0.5,,2,1,1,0,0,0,0,8,,0,0,0,376,8,0,,0,300,300,,,,,0,,,,,-44.34840426,-75,,,
Collection,/collections/galatea-doll,4,4,0,0,0,0,4,,0,0,0,0,1,1,,4,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,300,300,,,,,300,,,,,,0,0,,300
Product,/products/t90221-49lb-d-cup-2-95-dildo-electric-shemale-male-female-rechargeable-sex-doll-torso-adult-toys,4,4,1,1,1,0.25,17,1,0.25,0.25,1,858.25,4.25,0.5,1,2,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,300,300,,,,,1600,,,,,,325,-50,,100
Product,/products/a302-21-4lb-silicone-realistic-big-ass-torso-with-long-waist,4,4,0,0,0,0,54,,0,0,0,931,13.5,0.25,,1,2,2,0,0,0,0,25,,0,0,0,1628.5,12.5,0,,0,100,100,,,,,116,,,,,-42.83082591,8,,,
Checkout,/orders,4,4,0,0,0,0,14,,0,0,0,110,3.5,0.75,,3,1,2,0,0,0,0,31,,0,0,0,991.5,15.5,0,,0,300,100,,,,,-54.83870968,,,,,-88.90569844,-77.41935484,,,
