# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260511
# 结束日期：20260517
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
A599 (83lb) BBW Sex Doll Torso Big Booty Doggy Style Sucking Doll Biggest Ass Sex Toy [ In Stock US ,374,3,0,0,0.059190031152647975,302,2
A499-84.92LB BBW Big Booty Sex Doll Torso Silicone | LoveNestle Series,193,1,0,0,0.022988505747126436,160,1
A664-(37.5lb) Silicone Butt Sexy and Real Realistic Big Ass Sex Doll Torso,182,2,0,0,0.062111801242236024,150,4
A512 (57.32lb) Big Ass Sex Doll Torso Doggy Style 1:1 Life-Sized BBW Sex Doll,174,3,0,0,0.025477707006369428,142,3
"H002 X-Bot AI Smart Doll Head – Multi-Language Talking, Lifelike Expressions & Interactive Emotions ",141,0,0,0,0.016129032258064516,118,0
F5425- Elsa Babe Hentai Anime Waifu Sex Dolls Silicone Head 150cm 27.5kg,106,3,0,0,0.05263157894736842,80,0
F2319a-163cm(5.3ft) 53kg G CupBig Butt Sex Doll BBW Super Fat Huge Ass with ROS Movable Jaw丨SY Doll,104,1,0,0,0,91,0
T908K -Climax Classic Huge Sex Tits BBW Sex Doll Torso TPE Gel 94.8 lbs Cinnamon【In Stock US】,103,0,0,0,0.03296703296703297,83,0
F555-161cm(5ft3)/52.5kg H Cup Huge Areola Adult Silicone BBW Sex Doll｜Starpery Doll,97,1,0,0,0,87,0
A303 11lb Silicone Big Butt Torso – Realistic & Lightweight Big Ass Toy,92,0,0,0,0.023255813953488372,83,0
H442 ROS Free Hair Impants Real Oral Movable Jaw Blowjob Silicone Sex Doll Head | SY Doll,60,2,0,0,0.04081632653061224,43,1
A682-(19lb) Bigass Sexdoll Torso TPE 19lb Sucking Vibration Realistic Ass,59,0,0,0,0.01818181818181818,51,0
F7626- 163cm(5.3ft)-E Cup Great Huge Butt TPE Body+Silicone Head Black BBW Sex Doll For Men丨SY Doll,54,0,0,0,0.021739130434782608,45,0
T901(21.51lb)  C Cup 7.08inch Dildo Electric  Realistic Transsexual torso male sex doll huge dildo,54,0,0,0,0.6296296296296297,54,0
F2384a- 163cm(5.3ft)-70kg/53kg G Cup S6 Best Big Ass Silicone Head Real BBW Sex Doll Booty丨SY Doll,53,0,0,0,0.04,50,0
A418-(8lb) Sexy and Real Fat Lady Ass Realistic Black BBW Ebony Chubby Sex Doll Torso [ In Stock US ,52,2,0,0,0,50,1
F9300-150cm/4ft9-41kg B Cup ROS Silicone Head Small Chest Shemale Alien Sex Doll｜Doll Castle,50,0,0,0,0.024390243902439025,40,0
A599 (83lb) Coco Realistic TPE Sex Doll Torso Mega Big Booty Ebony Chubby BBW,49,1,0,0,0.022222222222222223,43,0
F5546-153cm/5ft-28kg Silicone Anime Femboy Sex Doll - Elsa Babe,49,1,0,0,0,46,1
V26 - 1.54 lbs Realistic Silicone Vajankle Foot Fetish Sex Toy Right Foot with Built-in Pocket Pussy,49,1,0,0,0.11627906976744186,41,0
A323-Huge Ass Sex Doll Torso Liquid Silicone 32lbs Chubby Belly Butt Ultra-Soft,48,1,0,0,0.05,39,0
T293-30.9lbs/72cm Super Realistic Luxury Silicone Life Size Sex Doll Torso,46,0,0,0,0.13636363636363635,39,1
F9267-161cm(5ft3)/41.5kg H Cup Huge Breast Adult Silicone SSBBW Sex Doll｜Starpery Doll,45,0,0,0,0,38,0
T665-32lbs/76cm T665-32lbs/76cm Luxury Silicone Life Sized Torso – Robotic & Realistic,45,2,0,0,0.05128205128205128,36,2
T588V-16.09lb Sucking Sex Torso TPE Vibration & Auto Clean,44,1,0,0,0.04878048780487805,41,1
V324 - Silicone Ultra-Realistic Sex Foot Toy with Veins and Wrinkles for Foot Worship Fantasy - Size,44,0,0,0,0.02564102564102564,38,0
A684-(41.8lb)Big Booty Sex Dolls Torso Realistic ssbbwsex,43,2,1,3796.063797,0.10256410256410256,31,3
T443-20.94LB Sex Doll Big Boobs Silicone Life-Size Torso | LoveNestle Series,42,1,0,0,0.058823529411764705,25,0
T666-39.7lbs/83cm Silicone Luxury Super Realistic Life Size Torso Sex Doll And Robots,41,1,0,0,0.029411764705882353,31,1
V24 - Cheap Silicone Fleshlight Foot with Toe Detail and Soft Insert Tunnel - Size EU 34 US 5,41,1,0,0,0.030303030303030304,33,0
A260-Lusandy Sex Dolls with Big Asses Silicone 22lb Sexy and Gel Butt【IN Stock US/EU】,40,1,0,0,0.02631578947368421,36,0
F8000-150cm/5ft-27.5kg Silicone Anime Hentai Futa Sex Doll with Customizable Detachable Dildo | Elsa,40,1,0,0,0,37,0
"F9301-150cm/4ft9-41kg B Cup ROS Silicone Head Flat Chest Life Size Trans Sex Doll with Fixed 6.7"" Di",40,0,0,0,0.02631578947368421,38,0
T369-32lbs/41cm Medium Size Realistic Torso TPE BBW Sex Dolls in Stock EU,40,1,0,0,0,28,0
