# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260713
# 结束日期：20260719
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
A599 (83lb) BBW Sex Doll Torso Big Booty Doggy Style Sucking Doll Biggest Ass Best Sex Torso【IN STOC,418,8,0,0,0.0625,332,2
A499-84.92LB BBW Big Booty Sex Doll Torso Silicone | LoveNestle Series,207,3,0,0,0.027472527472527472,166,9
F5425- Elsa Babe Hentai Anime Waifu Sex Dolls Silicone Head 150cm 27.5kg,172,3,0,0,0.03597122302158273,123,2
A664-(37.5lb) Silicone Butt Sexy and Real Realistic Big Ass Sex Toys,151,3,0,0,0.265625,117,2
F2319a-163cm(5.3ft) 53kg G Cup Big Butt Sex Doll BBW Super Fat Huge Ass with ROS Movable Jaw丨SY Doll,120,8,0,0,0.009708737864077669,100,7
A512 (57.32lb) Big Ass Sex Torso Doggy Style 1:1 Life-Sized BBW Best Sex Torso,118,2,0,0,0.12844036697247707,106,2
A354-10.6lbs Silicone Big Ass Chubby Sex Doll Giant【IN Stock US/EU】 | MRL,117,1,0,0,0.0297029702970297,96,0
"H002 X-Bot AI Smart Doll Head – Multi-Language Talking, Lifelike Expressions & Interactive Emotions ",107,0,0,0,0.010309278350515464,93,0
F555-161cm(5ft3)/52.5kg H Cup Huge Areola Adult Silicone BBW Sex Doll｜Starpery Doll,106,5,0,0,0,97,1
F7626- 163cm(5.3ft)-E Cup Great Huge Butt TPE Body+Silicone Head Black BBW Sex Doll For Men丨SY Doll,105,2,0,0,0.031578947368421054,86,1
A316-17.4lbs Silicone Big Ass BBW Sex Doll Thick Torso【IN Stock US/EU】 | MRL,94,1,0,0,0,69,1
F7690-161cm(5ft3)/41.5kg H Cup Silicone SSBBW Sex Doll with Weight Reduction 4.0 and ROS Head｜Starpe,94,0,0,0,0,84,0
T779-52cm/1ft8″ 49.16LB Huge Boobs Sex Doll Torso Silicone SSBBW Eliza｜YELOLY,88,1,0,0,0,70,10
F763-165cm(5ft5)-45kg D Cup Silicone Leopard Girl Furry Animal ROS BBW Sex Doll |Moonvale Doll,87,0,0,0,0.013513513513513514,73,0
A303 11lb Silicone Big Butt Torso – Realistic & Lightweight Big Ass Sex Toy,84,3,0,0,0,68,2
F4893- 163cm(5.3ft)-F Cup Great Huge Butt TPE Big Ass BBW Sex Doll For Men丨SY Doll,81,2,0,0,0,72,2
F764-155cm(5ft1)-34kg B Cup Silicone Leopard Girl Furry Animal ROS Sex Doll |Moonvale Doll,78,0,0,0,0.041666666666666664,69,0
T588V-16.09lb Sucking Sex Torso TPE Vibration & Auto Clean Sex Doll Torsos,70,2,1,1795.989472,0,63,3
T643 - 48.5 lbs Life-Size Realistic BBW Best Sex Torso | Plump Woman with Chubby Belly,70,1,0,0,0.01639344262295082,57,1
A512 (57.32lb) Big Ass Sex Torso Doggy Style 1:1 Life-Sized BBW Big Sex Butts,68,1,0,0,0.01694915254237288,58,0
A664-(37.5lb) Silicone Butt Sexy and Real Realistic Huge Ass Sex Doll Torso,68,2,0,0,0.23636363636363636,52,1
H442 ROS Free Hair Impants Real Oral Movable Jaw Blowjob Silicone Sex Doll Head | SY Doll,62,0,0,0,0,52,0
A779 - Available in 2 Sizes: 5kg (11 lbs) & 16kg (35 lbs)  Ultra Soft Realistic Ass BBW Silicone But,59,0,0,0,0,57,0
F759-170cm(5ft6)-50kg G Cup Silicone Deer Girl Furry Animal ROS BBW Sex Doll |Moonvale Doll,59,2,0,0,0,47,2
F9141-170cm(5.6ft)-43kg Huge Boob Sex Doll Anime Asian ROS Gel Breast Silicone | Doll Senior,58,0,0,0,0.018518518518518517,52,0
A418-(8lb) Sexy and Real Fat Lady Ass Realistic Black BBW Ebony Chubby Sex Doll Torso [ In Stock US ,54,1,0,0,0.02,46,3
V26 - 1.54 lbs Realistic Silicone Vajankle Right Foot Fetish Sex Toy with Channels,54,2,1,1348.789523,0.08888888888888889,42,1
F2384a- 163cm(5.3ft)-53kg G Cup S6 Best Big Ass Silicone Head Real BBW Sex Doll Booty丨SY Doll,53,0,0,0,0,51,0
T665-32lbs/76cm Luxury Silicone Life Sized Best Sex Torso– Robotic & Realistic,53,0,0,0,0.023809523809523808,37,0
V324 - Silicone Realistic Poseable Sex Doll Feet for Foot Worship (EU 35 / US 6),51,0,0,0,0.11764705882352941,51,0
A555-32lbs 32lb Sucking Sex Doll Torso Realistic Ass Robot Vibrating Best Sex Dolls Torso,50,0,0,0,0.02127659574468085,46,0
"F2344a-151cm(4.9ft)-65kg T Cup Hips Over 155"" Jasmine BBW Biggest Ass Huge Breast Movable Jaw Sex Do",50,0,0,0,0,46,0
T267-17.6lbs Realistic Adult Black Ebony Best Cheap Male Sex Torso | QSX,50,1,0,0,0.023809523809523808,42,0
H121 TPE Oral Blowjob Sex Doll Head 丨WM Doll Head,48,0,0,0,0.4583333333333333,48,0
F8000-150cm/5ft-27.5kg Silicone Anime Hentai Futa Sex Doll with Customizable Detachable Dildo | Elsa,47,0,0,0,0,46,0
A660-Big Booty Sex Torso Realistic Big Ass Silicone 25lb Elastic Butty,46,0,0,0,0.045454545454545456,41,0
F7595- 163cm(5.3ft)-F Cup Great Huge Butt TPE Big Ass BBW Chubby Sex Doll For Men  [IN STOCK USA]|SY,45,0,0,0,0.023809523809523808,42,0
A599 (83lb) Coco Realistic TPE Female Mega Big Ass Sex Toy Ebony Chubby BBW,44,2,0,0,0.025,36,2
A682-(19lb) Bigass Sexdoll Torso TPE 19lb Sucking Vibration Realistic Ass Best Sex Torsos,44,1,0,0,0,42,0
H902 Free Iron AI Talking ROS-MAX Silicone Blowjob For Sex Doll Head Customizable Personality AI dol,44,0,0,0,0,40,0
T305-63.93LB Liz Big Boobs Silicone Sex Doll With Mature Curves | LoveNestle Series,44,2,1,5582.0056,0.034482758620689655,7,1
L583(13.2lb/27.5‘’) 70cm Cheap Sex Doll Legs with Realistic Feet & Dual Channels - Affordable Leg Fe,43,0,0,0,0,42,0
T435-72.75LB Romona Silicone Lifesize Anime Sex Doll Best ssbbw sex doll Torso | LoveNestle Series,43,2,0,0,0.07894736842105263,34,1
T931-51kg J Cup TPE Adult Big Chest Big Ass SSBBW Sex Doll Torso With Head | YL Doll,43,1,0,0,0,39,1
A684-(41.8lb)Big Booty Sex Dolls Torso Realistic ssbbwsex,42,0,0,0,0,39,0
F110-165cm -37kg Realistic Asian TPE Cute Femboy Sex Doll for Companionship-Qita Doll,42,0,0,0,0,37,0
"F2422-168cm M Cup Muscular Futa Shemale Sex Doll - SSBBW Beauty with Fixed 7.1"" Dildo & Perfect Curv",42,0,0,0,0,40,0
F9000-160cm/5.2ft 36kg C Cup TPE+Silicone Head Asian Robot Sex Doll | SY Doll,42,2,0,0,0,40,0
A323- 32lbs Huge Ass Sex Doll Torso Liquid Silicone Chubby Sex Doll Belly Butt Ultra-Soft,41,0,0,0,0.02857142857142857,34,0
F9432- 170cm(5ft7)-43kg G Cup Silicone ROS Gel Breast Female Sex Doll丨Doll senior,41,0,0,0,0,39,0
"T444-37.48LB Realistic Silicone Shemale Sex Doll Torso with 8.3"" Huge Detachable Torso With Dildo | ",41,0,0,0,0.02564102564102564,38,0
T592(67.2lb) Black-BBW Sex Dolls｜Gel Breasts & Big Ass Ebony Sex Doll Torso【In Stock US/EU】|Climax D,41,1,0,0,0.09090909090909091,24,0
F2229-162cm/5ft3 F Cup Thick Ass Great TPE BBW Sex Doll [IN STOCK USA]|SY Doll,40,0,0,0,0.03125,25,0
F5546-153cm/5ft-28kg Realistic 2.5D Silicone Anime Femboy Sex Doll | Elsa Babe,40,0,0,0,0,39,0
H901 Free Iron AI Talking ROS-MAX Silicone Blowjob Head Sex Doll Emotional Support Companion | Iront,40,1,0,0,0,33,1
P381-2.2lbs Meru The Succubus Mini Anime Hentai Sex Toy - Silicone Pocket Pussy | MRL,40,0,0,0,0.13157894736842105,38,0
"P672-Vibrating Buttocks Sex Doll – Automatic Sucking Vibrating Pocket Pussy, Doggy Style 7.9lbs",40,0,0,0,0.02564102564102564,39,0
T322k-20.28lbs/56cm E Cup ligheweight Silicone Sex Doll Torsos Chloe【IN STOCK】 | YELOLY,40,0,0,0,0.058823529411764705,29,0
A410-(22lb) Chubby Sexy And Real Realistic Silicone Ass Realistic Torso Sex Doll,39,1,0,0,0.034482758620689655,22,1
F2464-163cm(5.3ft)-40kg C Cup Amani Dark Realistic Silicone Head Look Alike Sex Dolls sex with sexua,39,2,0,0,0,35,1
