"登陆页面类型","登陆页面路径","在线商店访客","访问","有商品添加到购物车的访问","到达结账页面的访问","完成结账的访问","转化率","页面浏览量","结账转化率","添加至购物车率","到达结账页面率","到达并完成结账的访问","平均访问持续时间","每次访问的页面浏览量","跳出率","完成结账率","跳出次数","Online store visitors (previous_period)","Sessions (previous_period)","Sessions with cart additions (previous_period)","Sessions that reached checkout (previous_period)","Sessions that completed checkout (previous_period)","Conversion rate (previous_period)","Pageviews (previous_period)","Checkout conversion rate (previous_period)","Added to cart rate (previous_period)","Reached checkout rate (previous_period)","Sessions that reached and completed checkout (previous_period)","Average session duration (previous_period)","Pageviews per session (previous_period)","Bounce rate (previous_period)","Completed checkout rate (previous_period)","Bounces (previous_period)","Online store visitors (previous_period) ","Sessions (previous_period) ","Sessions with cart additions (previous_period) ","Sessions that reached checkout (previous_period) ","Sessions that completed checkout (previous_period) ","Conversion rate (previous_period) ","Pageviews (previous_period) ","Checkout conversion rate (previous_period) ","Added to cart rate (previous_period) ","Reached checkout rate (previous_period) ","Sessions that reached and completed checkout (previous_period) ","Average session duration (previous_period) ","Pageviews per session (previous_period) ","Bounce rate (previous_period) ","Completed checkout rate (previous_period) ","Bounces (previous_period) "
,"/de/collections/the-best-male-sex-dolls-of-2024-explained-choosing-your-ideal-lover",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,3,,0,0,0,284,3,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/en-ca/products/f2454-164cm5-4ft-39kg-g-cup-amani-life-size-silicone-head-sex-doll-in-stock-us-sigafun-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,2,,0,0,0,14,2,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/en-ca/products/160cm-yoyo-d-cup-real-silicone-adult-love-japanese-big-tits-sex-doll-cst-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/blogs/dolls-info-qustions/exploring-the-world-of-futa-sex-dolls-and-customization",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/h401-ros-free-hair-impants-real-oral-movable-jaw-silicone-sex-doll-head",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/products/f5803-176cm-5ft3-41kg-e-cup-silicone-caucasian-realistic-sex-doll-top-cydoll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/de/products/f2344-151cm4-9ft-65kg-m-cup-bbw-jasmine-huge-breast-silicone-mini-sex-doll%E4%B8%A8climax-doll-pro",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,13,,0,0,0,899,13,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/f1390-160cm-e-cup-lady-anya-sex-doll-irontech-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/de/collections/bezlya",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,2,,0,0,0,54,2,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/en-fi/products/8979818938607",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-fi/collections/loli-sex-dolls",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f4433-170cm5-6ft-41kg-m-cup-milf-tpe-sex-doll%E4%B8%A8wm-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Collection","/collections/notye-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,17,,0,0,0,646,17,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/f4819-161cm-5ft346kg-m-cup-sexy-silicone-ros-biggest-bbw-sex-doll-hr-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,9,,0,0,0,622,9,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/9236024525039",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-fi/products/f1522-elsa-babe-150cm-5ft-full-silicone-sexy-anime-hentai-sex-dolls-elsa-babe",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,2,,0,0,0,14,2,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/f5614-172cm-5ft853kg-tpe-beginner-friendly-femboy-sex-doll-with-soft-features-male-sex-dolls-doll-forever",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,2,,0,0,0,30,2,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Collection","/collections/alien-sex-doll-heads-1",0,0,0,0,0,,0,,,,0,,,,,0,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,-100,-100,,,,,-100,,,,,,,,,-100
,"/de/blogs/dolls-info-qustions/what-to-do-if-your-sex-doll-is-too-heavy-a-practical-guide",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Collection","/collections/irontech-doll-snow-angel",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-fi/blogs/dolls-info-qustions/ridmii-tenar-f9127-new-ai-sex-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,2,,0,0,0,22,2,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/en-fi/collections/7-8in-male-sex-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,2,,0,0,0,14,2,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/t651-45-2lbs-2-46ft-life-size-realistic-torso-doll-for-men",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,4,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/products/52357-32lb-80cm-sex-doll-torso-with-luxurious-breasts-and-sexy-thin-waist",0,0,0,0,0,,0,,,,0,,,,,0,1,1,1,0,0,0,113,,1,0,0,3181,113,0,,0,-100,-100,-100,,,,-100,,,,,,,,,
,"/ja/collections/ido-doll-in-stock-usa",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f9139-178cm-35-5kg-eila-adams-c-cup-silicone-porn-celebrity-sex-doll-irontech-doll",0,0,0,0,0,,0,,,,0,,,,,0,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/pages/cheap-sex-doll-guide",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f5137-168cm-c-cup-plump-lover-ros-silicone-sex-doll-galatea-doll",0,0,0,0,0,,0,,,,0,,,,,0,2,2,1,0,0,0,13,,0.5,0,0,383,6.5,0.5,,1,-100,-100,-100,,,,-100,,,,,,,,,-100
,"/de/products/8820128776431",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/products/f4847-150cm4ft11-25kg-d-cup-silicone-ros-asian-japanese-mini-sex-doll%E4%B8%A8doll-senior",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,3,,0,0,0,816,3,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/8516108386543",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/h542-tpe-oral-sex-doll-head-with-tonge%E4%B8%A8funwest-doll-head",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Blog Article","/blogs/dolls-info-qustions/repair-the-sex-dolls-torso",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/pages/all-category",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,4,,0,0,0,75,4,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/ja/products/ge127-170cm5-6ft-36-2kg-d-cup-silicone-head-best-sex-dolls-for-men",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/products/f3690-161cm5-3ft-stella-f-cup-tpe-brunette-chinese-girl-big-ass-love-doll-se-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/collections/tpe-ass",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,3,,0,0,0,255,3,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Blog Article","/blogs/dolls-info-qustions/zelex-fusion-series-redefining-realism-in-lifelike-dolls",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f681-170cm-european-silicone-love-doll-zelex-doll",0,0,0,0,0,,0,,,,0,,,,,0,2,2,0,0,0,0,2,,0,0,0,0.5,1,1,,2,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/8677845696751",0,0,0,0,0,,0,,,,0,,,,,0,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,-100,-100,,,,,-100,,,,,,,,,-100
,"/de/products/9142619177199",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/a349-26-5lbs-56cm-tpe-realistic-big-ass-torso-sex-dolls-in-stock-eu-yq",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f5978-156cm-5ft1-f-cup-big-ass-large-breast-silicone-head-sex-doll-2025-sy-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/t235-30-2lbs-lightweight-life-size-flat-chested-sex-doll-torso-climax-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f1560-165cm-5ft4-elsa-babe-full-silicone-sexy-anime-chinese-sex-dolls-elsa-babe",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/de/blogs/dolls-info-qustions/how-to-install-the-head-of-bbw-sex-dolls",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f630-170cm-silicone-real-sex-doll-zelex-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/blogs/dolls-info-qustions/%F0%9F%94%A5-top-5-most-popular-big-butt-chubby-belly-curvy-body-pornstar-style-sex-dolls-in-2025-%F0%9F%94%A5",0,0,0,0,0,,0,,,,0,,,,,0,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,-100,-100,,,,,-100,,,,,,,,,-100
"Checkout","/checkouts/cn/hWN9ZyamwcGs9d49wD0CAy9p/en-us",0,0,0,0,0,,0,,,,0,,,,,0,1,2,0,2,0,0,12,0,0,1,0,18,6,0,,0,-100,-100,,-100,,,-100,,,,,,,,,
,"/en-ca/products/p120-30cm-11-8in-2-5kg-silicone-anime-hentai-sex-doll-castle-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/de/products/9203534397679",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/h851-silicone-sex-doll-head-elsa-babe-head",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/products/f2411-164cm5-4ft-d-cup-ai-chatbot-blinking-smiling-robot-sex-doll%E4%B8%A8sy-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f287-158cm-5f2-41kg-s-cup-eunice-bbw-chubby-big-boobs-tpe-medium-butt-sex-doll-wm-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,2,,0,0,0,1279,2,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/en-fi/products/9067057873135",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/products/8815923691759",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/ja/collections/celebrity-sex-dolls",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,3,,0,0,0,28,3,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/en-ca/collections/life-sized-sex-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/t650-25-3lbs-1-67ft-full-curved-torso-doll-lifelike-flexible",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f7027-163cm-6ft4-37kg-f-cup-tpe-sexual-european-sex-doll-in-stock-usa-castle-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f9143k-176cm-5ft8-f-cup-full-silicone-female-sex-doll-in-stock-us-starpery-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/h042-sex-doll-head",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,2,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/h920-sex-doll-head-silicone-irontech-doll-head",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/products/t26111-46lb-lifelike-big-penis-male-sex-doll-torso-dildo-adult-toys-for-female-masturbation",0,0,0,0,0,,0,,,,0,,,,,0,1,2,0,0,0,0,3,,0,0,0,130,1.5,0.5,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f1882-165cm5ft4-a-cup-jessica-most-realistic-sex-doll-irontech-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-fi/blogs/dolls-info-qustions/unveiling-the-inner-secrets-exploring-the-internal-structures-of-various-vajankles-for-your-intimate-desires",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f1028-155cm-tpe-sex-doll-fun-west-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/ja/collections/100-199",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/v324-silicone-ultra-realistic-foot-toy-with-veins-and-wrinkles",0,0,0,0,0,,0,,,,0,,,,,0,2,3,0,0,0,0,5,,0,0,0,10.666666666666666,1.6666666666666667,0.6666666666666666,,2,-100,-100,,,,,-100,,,,,,,,,-100
,"/de/blogs/dolls-info-qustions/dealing-with-the-mobility-challenges-of-big-ass-sex-dolls-practical-solutions-for-heavyweight-dolls",0,0,0,0,0,,0,,,,0,,,,,0,3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,-100,-100,,,,,-100,,,,,,,,,-100
,"/de/collections/dildo-hentai-sex-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f4480-150cm-5ft-27-5kg-silicone-sexy-anime-hentai-sex-dolls-elsa-babe",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,2,,0,0,0,22,2,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/f6091-152cm-5ft-38kg-a-cup-asian-ros-silicone-sex-doll-shedoll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Custom Page","/pages/pocket-pussy-buy-guide",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,7,,0,0,0,63,7,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/en-ca/products/f1403-158cm5f232kg-h-cup-big-breast-tpe-sex-doll-aibei-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,4,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/h091-sex-doll-head",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,2,,0,0,0,20,2,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Blog Article","/blogs/dolls-info-qustions/what-are-ultra-soft-sex-dolls-the-real-feel-revolution-from-material-to-touch",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/de/blogs/dolls-info-qustions/maintaining-the-perfect-bust-tips-for-caring-for-bbw-sex-dolls-oversized-breasts",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Checkout","/checkouts/cn/hWN9o4KRgpRKCSnPH1BX1hj7/en",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,,0,-100,-100,,-100,,,-100,,,,,,,,,
,"/en-ca/pages/sex-doll-review-video-collection",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/ja/products/9222088655087",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/p272-mia-khalifa-pocket-pussy-jiuai",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Blog Article","/blogs/dolls-info-qustions/newbie-torso-sex-doll-buying-tutorial-the-best-selection-guide-at-the-same-price",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/products/f957k-163cm5-3ft-37kg-e-cup-tpe-sexy-european-realistic-beauty-fuck-doll-in-stock-usa-se-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f5754-164cm-5ft4-36kg-g-cup-silicone-asian-chinese-sex-doll-firefly-diary",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,6,,0,0,0,650,6,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/f3667-165cm-5ft4-zora-bess-f-cup-real-female-adult-breasts-sexy-curves-sex-doll-cst-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f1618-163cm-5ft3-g-cup-fat-girl-realistic-silicone-head-sex-doll-rosretty-doll",0,0,0,0,0,,0,,,,0,,,,,0,2,2,0,0,0,0,3,,0,0,0,6.5,1.5,0.5,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/products/f2174-164cm5-4ft-d-cup-m12-ros-movable-jaw-fit-silicone-sex-doll%E4%B8%A8sy-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f5138-162cm-d-cup-sexy-lover-ros-silicone-sex-doll-galatea-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f5825-176cm-5ft3-41kg-e-cup-rebecca-silicone-realistic-with-ros-head-sex-doll-top-cydoll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,3,,0,0,0,56,3,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Product","/products/f5945-155mcm5-1ft-40kg-2-0-g-cup-asian-anime-silicone-head-chinese-sex-doll-bezlya-doll",0,0,0,0,0,,0,,,,0,,,,,0,3,3,0,0,0,0,4,,0,0,0,2,1.3333333333333333,0.6666666666666666,,2,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/products/b38-17-1lb-full-bust-36-2inch-cinnamon-silicone-titjob-boob-job-breast-sex-titty-fucking-mammary-intercourse-sex-toy",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f5684-161cm5ft3-34kg-aryana-c-e-cup-silicone-buy-robot-alien-sex-dolls-se-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/de/blogs/dolls-info-qustions/sex-positionswith-japanese-sex-dolls",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f171-156cm-tpe-sex-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,30,,0,0,0,1175,30,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/en-fi/products/f5559-150cm4ft9-33kg-f-cup-asian-life-size-tpe-sex-doll-aibei-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,2,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/de/blogs/dolls-info-qustions/exploring-the-best-choices-must-see-british-sex-dolls",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f1439k-160cm5f3-39kg-f-cup-chubby-alien-blue-tpe-sex-doll-aibei-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-fi/collections/futa-sex-doll",0,0,0,0,0,,0,,,,0,,,,,0,5,5,0,0,0,0,11,,0,0,0,51.6,2.2,0.4,,2,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-ca/products/f5163-159cm-5ft2-silicone-sex-doll-yufan-e-cup-petite-asian-cheap-full-body-sex-doll-starpery-doll",0,0,0,0,0,,0,,,,0,,,,,0,2,2,0,0,0,0,3,,0,0,0,361.5,1.5,0.5,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f9151-165cm-5ft4-d-cup-silicone-full-size-sex-dolls-starpery-doll-1",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,13,,0,0,0,478,13,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/de/collections/zelex-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,2,,0,0,0,14,2,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/ja/collections/bbw-sex-doll-2",0,0,0,0,0,,0,,,,0,,,,,0,2,2,0,0,0,0,12,,0,0,0,37.5,6,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Blog Article","/blogs/dolls-info-qustions/how-to-use-a-sex-doll-head-to-enhance-intimacy-and-physical-mental-well-being",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Product","/products/f6182-168cm-5ft5-47kg-d-cup-lifelike-asian-ros-silicone-sex-doll-shedoll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,3,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-fi/products/599-83lb-sex-doll-torso-with-realistic-oversized-ass",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-fi/collections/se-doll-tpe-sex-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
"Blog Article","/blogs/dolls-info-qustions/naked-sex-doll-the-ultimate-sexual-fantasy",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
,"/en-fi/blogs/dolls-info-qustions/wanna-make-your-sex-doll-look-like-an-anime-character-heres-how",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,2,,0,0,0,7,2,0,,0,-100,-100,,,,,-100,,,,,,,,,
"Collection","/collections/joyotoy",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,5,,0,0,0,712,5,0,,0,-100,-100,,,,,-100,,,,,,,,,
,"/en-fi/products/f648-160cm-e-cup-silicone-sex-doll-jiusheng-doll",0,0,0,0,0,,0,,,,0,,,,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,-100,-100,,,,,-100,,,,,,,,,-100
