"登陆页面类型","登陆页面路径","在线商店访客","访问","有商品添加到购物车的访问","到达结账页面的访问","完成结账的访问","转化率","页面浏览量","结账转化率","添加至购物车率","到达结账页面率","到达并完成结账的访问","平均访问持续时间","每次访问的页面浏览量","跳出率","完成结账率","跳出次数","Online store visitors (previous_week)","Sessions (previous_week)","Sessions with cart additions (previous_week)","Sessions that reached checkout (previous_week)","Sessions that completed checkout (previous_week)","Conversion rate (previous_week)","Pageviews (previous_week)","Checkout conversion rate (previous_week)","Added to cart rate (previous_week)","Reached checkout rate (previous_week)","Sessions that reached and completed checkout (previous_week)","Average session duration (previous_week)","Pageviews per session (previous_week)","Bounce rate (previous_week)","Completed checkout rate (previous_week)","Bounces (previous_week)","Online store visitors (previous_week) ","Sessions (previous_week) ","Sessions with cart additions (previous_week) ","Sessions that reached checkout (previous_week) ","Sessions that completed checkout (previous_week) ","Conversion rate (previous_week) ","Pageviews (previous_week) ","Checkout conversion rate (previous_week) ","Added to cart rate (previous_week) ","Reached checkout rate (previous_week) ","Sessions that reached and completed checkout (previous_week) ","Average session duration (previous_week) ","Pageviews per session (previous_week) ","Bounce rate (previous_week) ","Completed checkout rate (previous_week) ","Bounces (previous_week) "
"Product","/products/f1269-165cm-g-cup-suki-huge-breasts-silicone-japanese-teen-sex-doll-petite-and-realistic-love-doll-irontech-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f9327-165cm-5ft5-33-3kg-d-cup-silicone-luxury-sex-dolls-zelex-sle-zelex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,2,,0,0,0,32,2,0,,0,0,0,,,,,-50,,,,,-100,-50,,,
,"/en-fi/pages/terms-and-conditions",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/8245051982063",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/products/f5060-170cm-5ft6-d-cup-kaito-chinese-silicone-sex-doll-jx-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f518-sex-doll",1,1,0,0,0,0,5,,0,0,0,1491,5,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f4785-155mcm5-1ft-38kg-2-2cf-e-cup-silicone-realistic-japanese-sex-doll-bezlya-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/products/t686k-73-8lb-hazel-torso-with-head-sex-doll-silicone-head-torso-pro",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/h676-silicone-sex-doll-head-real-lady-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/de/collections/sex-doll-factory-pictures",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/products/t736-50-7-lbs-d-cup-sex-doll-torso-evasdoll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/ja/blogs/dolls-info-qustions/why-do-female-characters-in-anime-often-have-exaggeratedly-large-breasts",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/l48333-07lb-80cm-fat-straight-tpe-sex-doll-legs-climax-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/h956-se-tpe-sex-doll-head-se-doll-head",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/de/collections/se-doll-in-stock-usa",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/de/collections/xing-se",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/p48-fake-pussy-tan-skin-color",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/de/collections/shemale-sex-toy",1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/de/collections/aitia",1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/ja/collections/life-size-shemale-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,2,,0,0,0,7,2,0,,0,0,0,,,,,-50,,,,,-100,-50,,,
"Collection","/collections/huge-breast-post-torso",1,1,0,0,0,0,4,,0,0,0,108,4,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/t459-56-88lb-most-realistic-bbw-silicone-sex-doll-torso-for-men-lovenestle",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/de/collections/you-qu-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f2325-155cm5-1ft-34kg-f-cup-rose-tpe-real-small-sex-doll-in-stock-usa-fun-west-doll",1,1,0,0,0,0,1,,0,0,0,3,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/products/f5978-156cm-5ft1-f-cup-big-ass-large-breast-silicone-head-sex-doll-2025-sy-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f4883-153cm-45kg-q-cup-full-silicone-ssbbw-biggest-bbw-sex-doll-body-castle-doll",1,1,0,0,0,0,10,,0,0,0,663,10,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/h614-silicone-sex-doll-head-elsa-babe-head",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/products/f8508-163cm-36kg-silicone-head-tpe-body-full-size-adult-sex-doll-eula-in-stock-usa-ridmii",1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f3414-157cm5ft2-32kg-d-cup-asian-tpe-sex-doll-aibei-doll",1,1,0,0,0,0,13,,0,0,0,471,13,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/t403-black-9-92lb-mini-gyatt-bbw-thick-realistic-small-sex-doll",1,1,0,0,0,0,4,,0,0,0,29,4,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/blogs/dolls-info-qustions/mrl-fantasy-sex-toys-realistic-anime-furry-and-monster-girl-torso-collection",1,1,0,0,0,0,9,,0,0,0,290,9,0,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,800,,,,,,800,-100,,-100
,"/de/collections/full-femboy-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,4,4,0,0,0,0,5,,0,0,0,10.25,1.25,0.75,,3,-75,-75,,,,,-80,,,,,-100,-20,33.333333333333336,,-66.66666666666667
,"/en-ca/products/l30459lbs-36-2-realistic-tpe-sex-doll-torso-legs",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f803-157cm5ft1-jenny-h-cup-tpe-full-size-sexy-girl-sex-doll-se-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Blog Article","/blogs/dolls-info-qustions/complete-guide-to-installing-male-sex-doll-penises-3-simple-methods",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,5,5,0,0,0,0,8,,0,0,0,236.6,1.6,0.8,,4,-80,-80,,,,,-87.5,,,,,-100,-37.5,24.999999999999993,,-75
"Product","/products/41lb-68cm-slim-sex-doll-legs-with-big-butt-climax-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/collections/jx-doll",1,1,0,0,0,0,1,,0,0,0,2,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/h130-sex-doll-head",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,3,,0,0,0,117,3,0,,0,0,0,,,,,-66.66666666666667,,,,,-100,-66.66666666666667,,,
"Product","/products/f4812-163cm5-3ft-33kg-maggie-c-e-cup-silicone-asian-adult-ai-chinese-sex-doll-sex-se-doll-%E5%A4%8D%E5%88%B6",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/p104-anime-hentai-sex-toys-castle-doll",1,1,0,0,0,0,6,,0,0,0,1552,6,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-fi/pages/sex-doll-review-video-collection",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/ja/collections/anime-sex-doll-head",1,1,0,0,0,0,1,,0,0,0,3,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/ja/collections/mini-hentai-sex-doll",1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,3,3,0,0,0,0,10,,0,0,0,174,3.3333333333333335,0.6666666666666666,,2,-66.66666666666667,-66.66666666666667,,,,,-90,,,,,-99.42528735632185,-70,50.00000000000001,,-50
"Product","/products/f8254-168cm5-5ft-34kg-silicone-full-size-sex-doll-azm-doll-1",1,1,0,0,0,0,12,,0,0,0,15,12,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Collection","/collections/starpery-doll-videos",1,1,0,0,0,0,2,,0,0,0,50,2,0,,0,1,1,0,0,0,0,28,,0,0,0,224,28,0,,0,0,0,,,,,-92.85714285714286,,,,,-77.67857142857143,-92.85714285714286,,,
"Product","/products/h415-ros-free-hair-impants-real-oral-movable-jaw-silicone-sex-doll-head-sy-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/products/f2422-168cm-m-cup-shemale-trans-big-dick-musculature-silicone-sex-doll-castle-doll",1,1,0,0,0,0,13,,0,0,0,523,13,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f667-155cm-silicone-love-doll-zelex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f8117-170cm5f6-40kg-h-cup-big-breast-tpe-sex-doll-aibei-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Collection","/collections/big-ass-sex-doll-silicone-body",1,1,0,0,0,0,1,,0,0,0,4,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f4019k-172cm-5ft6-f-cup-hao-teacher-silicone-sex-doll-in-stock-us-starpery-doll",1,1,0,0,0,0,1,,0,0,0,2,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/h446-tpe-oral-sex-doll-head-with-tonge%e4%b8%a8funwest-doll-head",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/products/h691-ros-silicone-sex-doll-head-in-stock-usa%E4%B8%A8galatea-doll-head",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/h386-ros-silicone-sex-doll-head%E4%B8%A8galatate-doll-head",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,1,0,0,0,7,,1,0,0,540,7,0,,0,0,0,-100,,,,-85.71428571428571,,-100,,,-100,-85.71428571428571,,,
"Collection","/collections/irokebijin-doll-videos",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/products/f5583-153cm5ft-34kg-h-cup-chubby-life-size-tpe-sex-doll-aibei-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-fi/pages/sale-dolls",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/blogs/dolls-info-qustions/does-the-sex-doll-feel-real-an-honest-review-from-a-real-user",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f2141-157cm-g-cup-lily-tpe-sex-doll-fun-west-doll",1,1,0,0,0,0,7,,0,0,0,244,7,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/de/blogs/featured-blog/2025-top-sex-doll-brands-annual-update-summary",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f5025-170cm-5ft6-d-cup-yuma-asian-silicone-sex-doll-jx-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f5116-170cm-5ft6-d-cup-yua-asian-pure-sexy-tpe-sex-doll-jx-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/de/collections/full-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,4,,0,0,0,143,4,0,,0,0,0,,,,,-75,,,,,-100,-75,,,
"Checkout","/checkouts/ac/hWNAp6iKXAww4vxz2OHqs3po/en-us",1,1,0,0,0,0,4,,0,0,0,838,4,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/de/collections/under-100",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f7658-170cm5ft7-43kg-g-cup-silicone-ros-gel-breast-huge-tits-sex-doll-full-size%E4%B8%A8doll-senior",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f8009-150cm-5ft-27-5kg-silicone-anime-hentai-sex-doll-elsa-babe",1,1,1,1,0,0,6,0,1,1,0,101,6,0,0,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f5650-153cm31kg-b-cup-silicone-head-movable-jaw-sle-body-realistic-silicone-sex-dolls-for-men-in-stock-usa-canada-zelex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f5662-175cm-5ft7-e-cup-movable-jaws-silicone-sex-doll-inspiration-zelex-doll",1,1,0,0,0,0,2,,0,0,0,8,2,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/collections/g-cup-sex-dolls",1,1,0,0,0,0,3,,0,0,0,191,3,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/de/collections/galatea-doll-videos",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/products/h940-sex-doll-head-silicone-graceful-queen-irontech-doll-head",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f4870-158cm-5ft2-40kg-x-cup-bbs-ssbbw-sex-doll-body-weight-loss-starpery-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/de/collections/irontech-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/collections/big-boobs-japanese-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,-50,-50,,,,,-50,,,,,,0,0,,-50
"Collection","/collections/dildo-hentai-sex-doll",1,1,1,0,0,0,3,,1,0,0,1003,3,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/products/h609-ros-silicone-sex-doll-zelex-doll-head-1",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Collection","/collections/jly-videos",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f510-171cm-silicone-thin-sex-doll-starpery-doll",1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/ja/collections/rosertty-doll",1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f7156-155mcm5-1ft-38kg-2-2cf-e-cup-mini-ros-silicone-asian-anime-celebrity-sex-doll-bezlya-doll",1,1,0,0,0,0,9,,0,0,0,265,9,0,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,800,,,,,,800,-100,,-100
"Product","/products/f4039-150cm-k-cup-huge-breast-tpe-sex-doll-castle-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f3908-159cm5-2ft-37kg-a-cup-realistic-skin-texture-silicone-sex-doll-in-stock-us-fun-west-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Blog Article","/blogs/dolls-info-qustions/top-4-vajankle-foot-fetish-toys-you-can-t-miss-in-2026",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,2,2,1,1,0,0,14,0,0.5,0.5,0,484.5,7,0.5,0,1,-50,-50,-100,-100,,,-92.85714285714286,,-100,-100,,-100,-85.71428571428571,100,,0
,"/en-fi/collections/asian-sex-doll",1,1,0,0,0,0,4,,0,0,0,164,4,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Checkout","/60719464687/orders/e2e2b7c2606fdb2263fdac9eb3dedaf1",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/collections/silicone-sex-doll-heads",1,1,0,0,0,0,5,,0,0,0,114,5,0,,0,1,2,0,0,0,0,2,,0,0,0,0,1,1,,2,0,-50,,,,,150,,,,,,400,-100,,-100
"Product","/products/h202-ros-silicone-sex-doll-head",1,1,0,0,0,0,3,,0,0,0,215,3,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/ja/collections/new-arrivals-usa",1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/collections/silicone-torso-with-head",1,1,0,0,0,0,3,,0,0,0,292,3,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f1468-155cm5ft-43kg-m-cup-darcy-real-woman-chubby-tpe-sex-doll-climax-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/products/581-30-8lb-39-3-sex-doll-legs",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Blog Article","/blogs/dolls-info-qustions/affordable-luxury-top-value-cheap-sex-doll-recommendations",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,2,,0,0,0,21,2,0,,0,0,0,,,,,-50,,,,,-100,-50,,,
"Product","/collections/sex-doll-torso/products/%E2%96%B6%EF%B8%8F631-37-47lb-27-55inch-lifesize-sex-doll-torso",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Collection","/collections/irokebijin-doll-head-videos",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,2,,0,0,0,44,2,0,,0,0,0,,,,,-50,,,,,-100,-50,,,
,"/en-ca/products/f4639-166cm5-4ft-c-cup-silicone-head-chinese-sex-doll%E4%B8%A8sy-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f4891-171cm-5ft6-55kg-c-cup-realistic-silicone-head-tpe-body-sex-doll-sy-doll",1,1,0,0,0,0,3,,0,0,0,722,3,0,,0,1,2,0,0,0,0,38,,0,0,0,1139.5,19,0,,0,0,-50,,,,,-92.10526315789474,,,,,-36.63887670030715,-84.21052631578948,,,
"Product","/products/f8119-159cm5-2ft-33-5kg-h-cup-r12-ros-max-silicone-sex-doll-real-lady",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/de/collections/black-ass-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/549-6-28lb-round-ass-sex-doll-torso",1,1,1,0,0,0,10,,1,0,0,867,10,0,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,900,,,,,,900,-100,,-100
"Product","/products/f2387-163cm5-3ft-53kg-g-cup-s6-great-doggy-style-huge-butt-silicone-head-realistic-sex-doll-2025%E4%B8%A8sy-doll",1,1,0,0,0,0,3,,0,0,0,17,3,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/blogs/dolls-info-qustions/sex-experts-recommend-top-ten-sex-pillows-to-enhance-your-bbw-sex-doll-experience",1,1,0,0,0,0,2,,0,0,0,63,2,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/h417-ros-free-hair-impants-real-oral-movable-jaw-silicone-sex-doll-head-sy-doll",1,1,0,0,0,0,5,,0,0,0,38,5,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/de/collections/aibei-doll-silicone",1,1,0,0,0,0,1,,0,0,0,1,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/products/f022a-olivia-161cm-l-cup-big-boobs-chubby-bbw-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/h721-sex-doll-head-with-curly-black-hair-irontech-doll-head",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f1743-152cm-5ft-k-cup-movable-jaw-realistic-mini-love-doll-rosretty-dolls",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Collection","/collections/dark-tanned-sex-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-fi/collections/under-100",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/h549-mini-anime-silicone-sex-doll-head-elsa-babe-head",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f1305-153cm-f-cup-fenny-big-boobs-doll-irontech-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/ja/pages/avada-sitemap-products",1,1,0,0,0,0,2,,0,0,0,12,2,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/products/f8112-162cm-5ft3-40-5kg-h-cup-m29-plump-body-silicone-sex-doll-md-doll",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f1871k-159cm-naruto%e6%98%a5%e9%87%8e-%e3%82%b5%e3%82%af%e3%83%a9-tpe-sex-doll-fun-west-doll",1,1,0,0,0,0,1,,0,0,0,8,1,1,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,0,,,,,,0,0,,0
,"/ja/blogs/dolls-info-qustions/top-cydoll-auto-blowjob-function-game-changing-feature-now-live",1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Collection","/collections/irontech-doll-silicone-sex-dolls",1,1,0,0,0,0,2,,0,0,0,44,2,0,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,0,,,,,100,,,,,,100,-100,,-100
"Custom Page","/pages/sy-rotating-tongue",1,1,0,0,0,0,8,,0,0,0,246,8,0,,0,2,2,0,0,0,0,14,,0,0,0,1103,7,0.5,,1,-50,-50,,,,,-42.857142857142854,,,,,-77.69718948322756,14.285714285714286,-100,,-100
