"登陆页面类型","登陆页面路径","在线商店访客","访问","有商品添加到购物车的访问","到达结账页面的访问","完成结账的访问","转化率","页面浏览量","结账转化率","添加至购物车率","到达结账页面率","到达并完成结账的访问","平均访问持续时间","每次访问的页面浏览量","跳出率","完成结账率","跳出次数","Online store visitors (20260601)","Sessions (20260601)","Sessions with cart additions (20260601)","Sessions that reached checkout (20260601)","Sessions that completed checkout (20260601)","Conversion rate (20260601)","Pageviews (20260601)","Checkout conversion rate (20260601)","Added to cart rate (20260601)","Reached checkout rate (20260601)","Sessions that reached and completed checkout (20260601)","Average session duration (20260601)","Pageviews per session (20260601)","Bounce rate (20260601)","Completed checkout rate (20260601)","Bounces (20260601)","Online store visitors (20260601) ","Sessions (20260601) ","Sessions with cart additions (20260601) ","Sessions that reached checkout (20260601) ","Sessions that completed checkout (20260601) ","Conversion rate (20260601) ","Pageviews (20260601) ","Checkout conversion rate (20260601) ","Added to cart rate (20260601) ","Reached checkout rate (20260601) ","Sessions that reached and completed checkout (20260601) ","Average session duration (20260601) ","Pageviews per session (20260601) ","Bounce rate (20260601) ","Completed checkout rate (20260601) ","Bounces (20260601) "
"Collection","/collections/sy-doll-factory-photos",3,4,0,0,0,0,27,,0,0,0,118,6.75,0,,0,3,4,0,0,0,0,27,,0,0,0,118,6.75,0,,0,0,0,,,,,0,,,,,0,0,,,
"Collection","/collections/elf-sex-doll-heads-elf-sex-doll-heads",4,4,1,1,1,0.25,33,1,0.25,0.25,1,771.25,8.25,0.25,1,1,4,4,1,1,1,0.25,33,1,0.25,0.25,1,771.25,8.25,0.25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Product","/products/lightweight-ass-toy-silicone-8-5lb-a805",4,4,0,0,0,0,33,,0,0,0,618,8.25,0,,0,4,4,0,0,0,0,33,,0,0,0,618,8.25,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/h111-sex-doll-head",2,4,0,0,0,0,6,,0,0,0,142.75,1.5,0.75,,3,2,4,0,0,0,0,6,,0,0,0,142.75,1.5,0.75,,3,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/aibei-doll-videos",3,4,0,0,0,0,10,,0,0,0,184.25,2.5,0.5,,2,3,4,0,0,0,0,10,,0,0,0,184.25,2.5,0.5,,2,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/cheap-bbw-sex-doll",4,4,0,0,0,0,14,,0,0,0,118.25,3.5,0.5,,2,4,4,0,0,0,0,14,,0,0,0,118.25,3.5,0.5,,2,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/f6191-41kg-e-cup-monie-fantasy-cute-horse-face-anime-furry-sex-doll-climax-doll-pro",2,4,1,0,0,0,112,,0.25,0,0,2739,28,0.5,,2,2,4,1,0,0,0,112,,0.25,0,0,2739,28,0.5,,2,0,0,0,,,,0,,0,,,0,0,0,,0
,"/de/collections/silicone-pocket-pussy",3,3,0,0,0,0,4,,0,0,0,2,1.3333333333333333,0.6666666666666666,,2,3,3,0,0,0,0,4,,0,0,0,2,1.3333333333333333,0.6666666666666666,,2,0,0,,,,,0,,,,,0,0,0,,0
,"/en-ca/collections/ido-doll",3,3,0,0,0,0,7,,0,0,0,113.66666666666667,2.3333333333333335,0.3333333333333333,,1,3,3,0,0,0,0,7,,0,0,0,113.66666666666667,2.3333333333333335,0.3333333333333333,,1,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/600-999",3,3,1,0,0,0,10,,0.3333333333333333,0,0,679.6666666666666,3.3333333333333335,0.3333333333333333,,1,3,3,1,0,0,0,10,,0.3333333333333333,0,0,679.6666666666666,3.3333333333333335,0.3333333333333333,,1,0,0,0,,,,0,,0,,,0,0,0,,0
"Collection","/collections/silicone-torso",3,3,0,0,0,0,44,,0,0,0,857.3333333333334,14.666666666666666,0.3333333333333333,,1,3,3,0,0,0,0,44,,0,0,0,857.3333333333334,14.666666666666666,0.3333333333333333,,1,0,0,,,,,0,,,,,0,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/oral-sex-cleaning-maintaining-the-cleanliness-of-your-sex-doll-s-oral-cavity",3,3,0,0,0,0,4,,0,0,0,77.33333333333333,1.3333333333333333,0.6666666666666666,,2,3,3,0,0,0,0,4,,0,0,0,77.33333333333333,1.3333333333333333,0.6666666666666666,,2,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/ridmii-doll",3,3,0,0,0,0,7,,0,0,0,21.333333333333332,2.3333333333333335,0.3333333333333333,,1,3,3,0,0,0,0,7,,0,0,0,21.333333333333332,2.3333333333333335,0.3333333333333333,,1,0,0,,,,,0,,,,,0,0,0,,0
,"/en-ca/blogs/dolls-info-qustions/must-read-for-trans-men-sleeves-vs-electric-pocket-pussy-which-one-is-right-for-you",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/the-perfect-quality-of-sex-dolls-what-you-should-know",1,3,0,0,0,0,3,,0,0,0,0,1,1,,3,1,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/how-to-choose-a-sex-doll-torso-that-matches-your-height",3,3,0,0,0,0,9,,0,0,0,308.6666666666667,3,0.6666666666666666,,2,3,3,0,0,0,0,9,,0,0,0,308.6666666666667,3,0.6666666666666666,,2,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/f9400-150cm-anime-silicone-head-big-sex-doll",3,3,0,0,0,0,4,,0,0,0,11,1.3333333333333333,0.6666666666666666,,2,3,3,0,0,0,0,4,,0,0,0,11,1.3333333333333333,0.6666666666666666,,2,0,0,,,,,0,,,,,0,0,0,,0
,"/en-ca/blogs/dolls-info-qustions/the-perfect-quality-of-sex-dolls-what-you-should-know",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f8546-160cm-36kg-ros-silicone-head-tpe-body-full-size-adult-sex-doll-hana-in-stock-usa-ridmii",1,3,0,0,0,0,6,,0,0,0,116,2,0.3333333333333333,,1,1,3,0,0,0,0,6,,0,0,0,116,2,0.3333333333333333,,1,0,0,,,,,0,,,,,0,0,0,,0
,"/en-fi/blogs/featured-blog/how-to-diy-an-sex-doll-you",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f5700-160cm-5ft4-55kg-q-cup-silicone-anime-bear-furry-sex-doll-with-round-ears-castle-doll",3,3,0,0,0,0,11,,0,0,0,288.6666666666667,3.6666666666666665,0.6666666666666666,,2,3,3,0,0,0,0,11,,0,0,0,288.6666666666667,3.6666666666666665,0.6666666666666666,,2,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/f2454-164cm5-4ft-39kg-g-cup-amani-life-size-silicone-head-sex-doll-in-stock-us-sigafun-doll",3,3,0,0,0,0,17,,0,0,0,309,5.666666666666667,0.3333333333333333,,1,3,3,0,0,0,0,17,,0,0,0,309,5.666666666666667,0.3333333333333333,,1,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/f5971-160cm-european-celebrity-nude-robot-tactile-feedback-custom",3,3,0,0,0,0,5,,0,0,0,29.333333333333332,1.6666666666666667,0.3333333333333333,,1,3,3,0,0,0,0,5,,0,0,0,29.333333333333332,1.6666666666666667,0.3333333333333333,,1,0,0,,,,,0,,,,,0,0,0,,0
,"/en-ca/products/m940-tight-vagina-sex-toys-19-for-man-automatic-pocket-pussy-thruster-male-cup-pussycat",1,3,0,0,0,0,10,,0,0,0,188,3.3333333333333335,0.6666666666666666,,2,1,3,0,0,0,0,10,,0,0,0,188,3.3333333333333335,0.6666666666666666,,2,0,0,,,,,0,,,,,0,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/hey-as-a-woman-is-it-weird-if-i-want-to-buy-a-strap-on-dildo-to-get-it-on-with-a-female-trans-sex-doll",3,3,0,0,0,0,7,,0,0,0,102,2.3333333333333335,0.6666666666666666,,2,3,3,0,0,0,0,7,,0,0,0,102,2.3333333333333335,0.6666666666666666,,2,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/a2-23-8lbs-sex-doll-butt-with-sucking-pussy",2,3,0,0,0,0,8,,0,0,0,11.333333333333334,2.6666666666666665,0,,0,2,3,0,0,0,0,8,,0,0,0,11.333333333333334,2.6666666666666665,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f8105-159cm5-2ft-33-5kg-h-cup-r1-black-silicone-sex-doll-real-lady",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,,,,,0,,,,,,0,0,,0
"Collection","/collections/sex-doll-with-papaya-breast-pear-shaped-breast",3,3,0,0,0,0,60,,0,0,0,1161.6666666666667,20,0,,0,3,3,0,0,0,0,60,,0,0,0,1161.6666666666667,20,0,,0,0,0,,,,,0,,,,,0,0,,,
"Product","/products/f2575-170cm5-6ft-43kg-d-cup-snow-angel-vyrella-ros-max-silicone-sex-doll-real-lady",1,3,0,0,0,0,3,,0,0,0,0,1,1,,3,1,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/collections/onahole",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,,,,,0,,,,,,0,0,,0
"Checkout","/60719464687/orders/caa46c300592e700669d322512395e9c",1,3,0,0,0,0,3,,0,0,0,0,1,1,,3,1,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/top-5-sex-doll-anal",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,,,,,0,,,,,,0,0,,0
"Checkout","/60719464687/orders/0e6589dbbcb0706ed635d0df27ba014b",1,3,0,0,0,0,6,,0,0,0,561.3333333333334,2,0.6666666666666666,,2,1,3,0,0,0,0,6,,0,0,0,561.3333333333334,2,0.6666666666666666,,2,0,0,,,,,0,,,,,0,0,0,,0
,"/en-ca/collections/petite-sex-doll",3,3,0,0,0,0,14,,0,0,0,209.33333333333334,4.666666666666667,0,,0,3,3,0,0,0,0,14,,0,0,0,209.33333333333334,4.666666666666667,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/de/collections/firefly-diary",3,3,0,0,0,0,24,,0,0,0,371.3333333333333,8,0,,0,3,3,0,0,0,0,24,,0,0,0,371.3333333333333,8,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/de/blogs/dolls-info-qustions/%F0%9F%94%A5-top-5-most-popular-big-butt-chubby-belly-curvy-body-pornstar-style-sex-dolls-in-2025-%F0%9F%94%A5",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f2319a-163cm5-3ft-53kg-g-cup-hips-over-140-ros-movable-jaw-super-fat-bbw-huge-ass-sex-doll%E4%B8%A8sy-doll",3,3,0,0,0,0,6,,0,0,0,58.666666666666664,2,0.3333333333333333,,1,3,3,0,0,0,0,6,,0,0,0,58.666666666666664,2,0.3333333333333333,,1,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/in-stock-sex-doll-heads",3,3,0,0,0,0,4,,0,0,0,70,1.3333333333333333,0.6666666666666666,,2,3,3,0,0,0,0,4,,0,0,0,70,1.3333333333333333,0.6666666666666666,,2,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/g-cup-sex-dolls",3,3,0,0,0,0,8,,0,0,0,33.666666666666664,2.6666666666666665,0.3333333333333333,,1,3,3,0,0,0,0,8,,0,0,0,33.666666666666664,2.6666666666666665,0.3333333333333333,,1,0,0,,,,,0,,,,,0,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/the-hidden-risks-behind-used-nbsp-sex-dolls-would-you-still-buy-one",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,,,,,0,,,,,,0,0,,0
,"/en-fi/collections/shemale-sex-doll-torso-1",3,3,0,0,0,0,4,,0,0,0,7,1.3333333333333333,0.6666666666666666,,2,3,3,0,0,0,0,4,,0,0,0,7,1.3333333333333333,0.6666666666666666,,2,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/starpery-doll",3,3,0,0,0,0,6,,0,0,0,249,2,0,,0,3,3,0,0,0,0,6,,0,0,0,249,2,0,,0,0,0,,,,,0,,,,,0,0,,,
,"/en-ca/collections/male-sex-doll",3,3,0,0,0,0,13,,0,0,0,58.666666666666664,4.333333333333333,0.6666666666666666,,2,3,3,0,0,0,0,13,,0,0,0,58.666666666666664,4.333333333333333,0.6666666666666666,,2,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/anime-alien-sex-doll",3,3,0,0,0,0,6,,0,0,0,15.666666666666666,2,0.6666666666666666,,2,3,3,0,0,0,0,6,,0,0,0,15.666666666666666,2,0.6666666666666666,,2,0,0,,,,,0,,,,,0,0,0,,0
,"/en-ca/collections/big-booty-sex-dolls",3,3,0,0,0,0,4,,0,0,0,14,1.3333333333333333,0.6666666666666666,,2,3,3,0,0,0,0,4,,0,0,0,14,1.3333333333333333,0.6666666666666666,,2,0,0,,,,,0,,,,,0,0,0,,0
,"/de/collections/mrl-doll",3,3,0,0,0,0,50,,0,0,0,797.3333333333334,16.666666666666668,0.3333333333333333,,1,3,3,0,0,0,0,50,,0,0,0,797.3333333333334,16.666666666666668,0.3333333333333333,,1,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/a295-big-butt-torso-silicone-sex-doll-sex-realistic-skin",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,,,,,0,,,,,,0,0,,0
,"/ja/blogs/recent-brand-updates-new-arrivals-for-sex-dolls/mrl-fantasy-sex-toys-realistic-anime-furry-and-monster-girl-torso-collection",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,,,,,0,,,,,,0,0,,0
"Collection","/collections/ass-mini-male-sex-doll",3,3,0,0,0,0,5,,0,0,0,15,1.6666666666666667,0.3333333333333333,,1,3,3,0,0,0,0,5,,0,0,0,15,1.6666666666666667,0.3333333333333333,,1,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/black-sex-doll-500-1000",3,3,0,0,0,0,6,,0,0,0,17.333333333333332,2,0.3333333333333333,,1,3,3,0,0,0,0,6,,0,0,0,17.333333333333332,2,0.3333333333333333,,1,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/bezlya",3,3,0,0,0,0,13,,0,0,0,301.3333333333333,4.333333333333333,0.3333333333333333,,1,3,3,0,0,0,0,13,,0,0,0,301.3333333333333,4.333333333333333,0.3333333333333333,,1,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/doll-senior",3,3,0,0,0,0,7,,0,0,0,29.666666666666668,2.3333333333333335,0.3333333333333333,,1,3,3,0,0,0,0,7,,0,0,0,29.666666666666668,2.3333333333333335,0.3333333333333333,,1,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/gay-sex-doll",3,3,0,0,0,0,4,,0,0,0,1,1.3333333333333333,0.6666666666666666,,2,3,3,0,0,0,0,4,,0,0,0,1,1.3333333333333333,0.6666666666666666,,2,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/p393-7-39lbs-silicone-pussy-onahole-sex-toys-meru-with-mouth-to-vagina-mrl",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,,,,,0,,,,,,0,0,,0
,"/ja",3,3,0,0,0,0,27,,0,0,0,307.6666666666667,9,0.3333333333333333,,1,3,3,0,0,0,0,27,,0,0,0,307.6666666666667,9,0.3333333333333333,,1,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/f4619-170cm-5ft7-44kg-male-sex-doll-17cm-penis-silicone",1,3,0,0,0,0,4,,0,0,0,50.333333333333336,1.3333333333333333,0.6666666666666666,,2,1,3,0,0,0,0,4,,0,0,0,50.333333333333336,1.3333333333333333,0.6666666666666666,,2,0,0,,,,,0,,,,,0,0,0,,0
,"/en-ca/collections/anime-sex-doll-torso",3,3,0,0,0,0,34,,0,0,0,813,11.333333333333334,0.3333333333333333,,1,3,3,0,0,0,0,34,,0,0,0,813,11.333333333333334,0.3333333333333333,,1,0,0,,,,,0,,,,,0,0,0,,0
,"/en-ca/products/f1216-169cm-f-cup-miyuki-big-boobs-doll-irontech-doll",1,3,0,0,0,0,4,,0,0,0,12,1.3333333333333333,0.6666666666666666,,2,1,3,0,0,0,0,4,,0,0,0,12,1.3333333333333333,0.6666666666666666,,2,0,0,,,,,0,,,,,0,0,0,,0
,"/en-ca/blogs/dolls-info-qustions/the-latest-sex-dolls-innovations-and-breakthroughs-in-2025",3,3,0,0,0,0,4,,0,0,0,9.666666666666666,1.3333333333333333,0.6666666666666666,,2,3,3,0,0,0,0,4,,0,0,0,9.666666666666666,1.3333333333333333,0.6666666666666666,,2,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/f4667-157cm5ft1-31kg-yuuka-a-h-cup-silicone-sexy-medium-butt-chinese-sex-doll-se-doll",1,3,0,0,0,0,25,,0,0,0,462,8.333333333333334,0,,0,1,3,0,0,0,0,25,,0,0,0,462,8.333333333333334,0,,0,0,0,,,,,0,,,,,0,0,,,
"Blog Article","/blogs/dolls-info-qustions/2025-best-furry-sex-doll-picks-your-fantasy-comes-to-life",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,,,,,0,,,,,,0,0,,0
"Collection","/collections/best-sell-doll",3,3,0,0,0,0,25,,0,0,0,830,8.333333333333334,0.3333333333333333,,1,3,3,0,0,0,0,25,,0,0,0,830,8.333333333333334,0.3333333333333333,,1,0,0,,,,,0,,,,,0,0,0,,0
,"/en-fi/collections/top-rated-japanese-sex-dolls-in-2026",3,3,0,0,0,0,9,,0,0,0,65.66666666666667,3,0.3333333333333333,,1,3,3,0,0,0,0,9,,0,0,0,65.66666666666667,3,0.3333333333333333,,1,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/a301-41lb-realistic-big-booty-upper-thigh-silicone-torso-life-size-butt",3,3,0,0,0,0,9,,0,0,0,346.3333333333333,3,0.3333333333333333,,1,3,3,0,0,0,0,9,,0,0,0,346.3333333333333,3,0.3333333333333333,,1,0,0,,,,,0,,,,,0,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/linkdolls-global-shipping-status",3,3,0,0,0,0,8,,0,0,0,46.333333333333336,2.6666666666666665,0.6666666666666666,,2,3,3,0,0,0,0,8,,0,0,0,46.333333333333336,2.6666666666666665,0.6666666666666666,,2,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/p108-26cm-10-2in-1-5kg-silicone-celebrity-anime-hentai-sex-toys-castle-doll",3,3,0,0,0,0,7,,0,0,0,637,2.3333333333333335,0.6666666666666666,,2,3,3,0,0,0,0,7,,0,0,0,637,2.3333333333333335,0.6666666666666666,,2,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/p382-2-4lb-dragon-head-silicone-hentai-sex-doll-torso-toy-male-masturbator-mrl",3,3,0,0,0,0,3,,0,0,0,0.6666666666666666,1,1,,3,3,3,0,0,0,0,3,,0,0,0,0.6666666666666666,1,1,,3,0,0,,,,,0,,,,,0,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/ridmii-tenar-f9127-new-ai-sex-doll",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,,,,,0,,,,,,0,0,,0
"Collection","/collections/bbw-medium-torso",3,3,0,0,0,0,5,,0,0,0,11,1.6666666666666667,0.6666666666666666,,2,3,3,0,0,0,0,5,,0,0,0,11,1.6666666666666667,0.6666666666666666,,2,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/t631-63-9lb-morgpie-pornstar-sexdoll-life-like-sex-doll-with-tantabosom%E4%B8%A8tantaly",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/541-12-1lb-37cm-torso-sex-doll",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/unlocking-private-desires-the-secrets-of-torso-sex-doll-10-inch-dildo",3,3,1,1,0,0,14,0,0.3333333333333333,0.3333333333333333,0,299,4.666666666666667,0.6666666666666666,0,2,3,3,1,1,0,0,14,0,0.3333333333333333,0.3333333333333333,0,299,4.666666666666667,0.6666666666666666,0,2,0,0,0,0,,,0,,0,0,,0,0,0,,0
,"/ja/collections/fake-ass-sex-toy",3,3,0,0,0,0,8,,0,0,0,84.33333333333333,2.6666666666666665,0.3333333333333333,,1,3,3,0,0,0,0,8,,0,0,0,84.33333333333333,2.6666666666666665,0.3333333333333333,,1,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/f7891-14kg-silicone-cute-furry-sex-doll-demon-sheep-rabbit-mrl",3,3,0,0,0,0,7,,0,0,0,504.3333333333333,2.3333333333333335,0.6666666666666666,,2,3,3,0,0,0,0,7,,0,0,0,504.3333333333333,2.3333333333333335,0.6666666666666666,,2,0,0,,,,,0,,,,,0,0,0,,0
"Collection","/collections/se-doll-tpe-sex-doll",3,3,0,0,0,0,5,,0,0,0,21.666666666666668,1.6666666666666667,0.6666666666666666,,2,3,3,0,0,0,0,5,,0,0,0,21.666666666666668,1.6666666666666667,0.6666666666666666,,2,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/a519-28-4lb-doggy-style-sex-doll-bottom-realistic-3d-ass-sex-doll",3,3,0,0,0,0,12,,0,0,0,246.66666666666666,4,0.6666666666666666,,2,3,3,0,0,0,0,12,,0,0,0,246.66666666666666,4,0.6666666666666666,,2,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/a660-big-ass-torso-silicone-25lb-super-elastic-realistic",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/does-youth-mean-being-not-busty-recommended-large-bust-18s-sex-dolls",3,3,0,0,0,0,5,,0,0,0,52.666666666666664,1.6666666666666667,0.6666666666666666,,2,3,3,0,0,0,0,5,,0,0,0,52.666666666666664,1.6666666666666667,0.6666666666666666,,2,0,0,,,,,0,,,,,0,0,0,,0
,"/en-ca/products/f6336-life-size-ros-sex-doll-realistic",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,,,,,0,,,,,,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/big-booty-sex-doll-a-complete-breakdown",3,3,0,0,0,0,8,,0,0,0,39,2.6666666666666665,0.6666666666666666,,2,3,3,0,0,0,0,8,,0,0,0,39,2.6666666666666665,0.6666666666666666,,2,0,0,,,,,0,,,,,0,0,0,,0
"Blog Article","/blogs/featured-blog/exhibition-diary-the-2025-guangzhou-adult-expo-was-absolutely-mind-blowing",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,,,,,0,,,,,,0,0,,0
,"/en-fi/products/t450-65-92lb-silicone-big-boobs-sex-doll-torso-lovenestle",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/t406-7-45lb-30cm-papaya-breast-torso-sex-doll-2024-new-sex-doll",3,3,0,0,0,0,19,,0,0,0,652.3333333333334,6.333333333333333,0.3333333333333333,,1,3,3,0,0,0,0,19,,0,0,0,652.3333333333334,6.333333333333333,0.3333333333333333,,1,0,0,,,,,0,,,,,0,0,0,,0
"Blog Article","/blogs/dolls-info-qustions/porn-stars-brought-to-life-the-irontech-porn-star-series-that-ignites-your-desire",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,,,,,0,,,,,,0,0,,0
,"/en-fi/blogs/dolls-info-qustions/how-to-properly-use-chinese-sex-dolls-a-comprehensive-guide",3,3,0,0,0,0,4,,0,0,0,6.666666666666667,1.3333333333333333,0.6666666666666666,,2,3,3,0,0,0,0,4,,0,0,0,6.666666666666667,1.3333333333333333,0.6666666666666666,,2,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/lusandy-big-ass-torso-gel-silicone-22lb-sex-doll",3,3,0,0,0,0,6,,0,0,0,71.33333333333333,2,0.6666666666666666,,2,3,3,0,0,0,0,6,,0,0,0,71.33333333333333,2,0.6666666666666666,,2,0,0,,,,,0,,,,,0,0,0,,0
"Blog Article","/blogs/sex-doll-torso-blog/top-7-sex-doll-torsos",3,3,0,0,0,0,4,,0,0,0,43.333333333333336,1.3333333333333333,0.6666666666666666,,2,3,3,0,0,0,0,4,,0,0,0,43.333333333333336,1.3333333333333333,0.6666666666666666,,2,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/f7595-163cm5-3ft-f-cup-great-huge-butt-tpe-ai-big-ass-bbw-chubby-sex-doll-for-men-in-stock-usa-%E4%B8%A8sy-doll",3,3,0,0,0,0,8,,0,0,0,94,2.6666666666666665,0.3333333333333333,,1,3,3,0,0,0,0,8,,0,0,0,94,2.6666666666666665,0.3333333333333333,,1,0,0,,,,,0,,,,,0,0,0,,0
,"/en-fi",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,,,,,0,,,,,,0,0,,0
,"/en-ca/blogs/dolls-info-qustions/vaginal-and-anal-design-of-life-size-sex-dolls",3,3,0,0,0,0,4,,0,0,0,0.6666666666666666,1.3333333333333333,0.6666666666666666,,2,3,3,0,0,0,0,4,,0,0,0,0.6666666666666666,1.3333333333333333,0.6666666666666666,,2,0,0,,,,,0,,,,,0,0,0,,0
"Product","/products/l41741-9lb-41-7-crurophilia-silicone-legs-and-feet-combo-realistic-skin-feel",1,3,0,0,0,0,3,,0,0,0,0,1,1,,3,1,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,,,,,0,,,,,,0,0,,0
"Product","/products/f4830-158cm-29kg-d-cup-elf-fantasy-tpe-sexual-best-alien-sex-doll-in-stock-usa-castle-doll",1,3,2,0,0,0,72,,0.6666666666666666,0,0,2463.3333333333335,24,0,,0,1,3,2,0,0,0,72,,0.6666666666666666,0,0,2463.3333333333335,24,0,,0,0,0,0,,,,0,,0,,,0,0,,,
"Product","/products/f1618-163cm-5ft3-g-cup-fat-girl-realistic-silicone-head-sex-doll-rosretty-doll",2,3,0,0,0,0,33,,0,0,0,1125.3333333333333,11,0.3333333333333333,,1,2,3,0,0,0,0,33,,0,0,0,1125.3333333333333,11,0.3333333333333333,,1,0,0,,,,,0,,,,,0,0,0,,0
