# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260309
# 结束日期：20260315
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
V324 - Silicone Ultra-Realistic Sex Foot Toy with Veins and Wrinkles for Foot Worship Fantasy - Size,29,0,0,0,0.07407407407407407,27,0
F2430-158cm/5ft2 40kg X Cup BBS Lustina Weight Reduction Full Silicone SSBBW Sex Doll | Starpery Dol,28,0,0,0,0.037037037037037035,24,0
F9135-175cm-43kg Drake Von Strong Femboy Silicone Most Realistic sex doll male | Irontech Doll,28,0,0,0,0,20,0
P381-2.2lbs Meru The Succubus Onahole Fake Pussy Silicone Mini Anime Hentai Sex Doll | MRL,28,0,0,0,0.19047619047619047,20,0
T443-20.94LB Yuki Anime Sex Doll Big Boobs Silicone life size sex torso Male Masturbator | LoveNestl,28,1,0,0,0.037037037037037035,26,0
T592(67.2lb) Black-BBW Sex Dolls｜Gel Breasts & Big Ass Ebony Sex Doll Torso【In Stock US/EU】|Climax D,28,0,0,0,0,26,0
A681-(15.5lb)Sexy And Real Realistic Big Ass BBW Chubby Masturbator Cheap Sex Doll Torso,27,0,0,0,0,25,0
F4247- 159cm(5.2ft) -27kg B Cup TPE Anime Cosplay Sex Doll Hentai丨WM Doll,27,0,0,0,0,27,0
F5708-158cm/5ft2-36kg G Cup Silicone Big Boob Futa Sex Dolls｜Doll Castle,27,0,0,0,0,24,0
F5709-158cm/5ft2-36kg G Cup Silicone Sexual Male Futa Sex Doll｜Doll Castle,27,0,0,0,0,23,0
L583(13.2lb/27.5‘’) Sex Doll Legs Cheap Realistic Sex Dolls |foot fetish toys,27,0,0,0,0,27,0
T424-48.5lbs/93cm Silicone Super Realistic Human Size Luxury Torso Sex Dolls And Robots,27,0,0,0,0.05263157894736842,18,0
A446-10.80LB Naomi Pocket Pussy Big Ass Sex Doll Big Booty Sexdoll | LoveNestle Series,26,0,0,0,0,25,0
A684-(41.8lb)Sexy And Real sex boll Realistic Ass Sex Doll Torso ssbbwsex,26,0,0,0,0.09523809523809523,18,0
F8000-150cm/5ft-27.5kg Silicone  Anime Hentai femboy Sex Doll Futa | Elsa Babe,26,0,0,0,0,23,0
F9139-178cm/43kg Violet Tanned F Cup Silicone Porn Celebrity Sex Doll｜Irontech Doll,26,1,0,0,0,9,0
A352-8.3LB-SiliconeWolf Ass Furry Sex Doll Torso | MRL,25,0,0,0,0.041666666666666664,23,0
A647 - 17.6 lbs Scaly Fantasy Silicone Torso Sex Doll Booty - Normal Flesh with Golden Scales,25,1,0,0,0,17,0
F5150-163cm D Cup ROS Hottie Ebony Black Silicone Best AI Sex Doll | Galatea doll,25,0,0,0,0,23,0
V23 - Vajancle&Sex Doll Feet&Feet Fetish Masturbator,25,0,0,0,0,23,0
A358-(27.5lb) Silicone Butt Sexy and Black Realistic Gel BBW Huge Butt sex dolls Torso - Climax Doll,24,0,0,0,0,17,0
"F2344a-151cm(4.9ft)-65kg T Cup Hips Over 155"" Jasmine BBW Biggest Ass Huge Breast Movable Jaw Sex Do",24,0,0,0,0,23,0
F2591-164cm F Cup Blond Big Boobs Silicone Sex Doll｜Irontech Doll,24,0,0,0,0,14,0
