"登陆页面类型","登陆页面路径","在线商店访客","访问","有商品添加到购物车的访问","到达结账页面的访问","完成结账的访问","转化率","页面浏览量","结账转化率","添加至购物车率","到达结账页面率","到达并完成结账的访问","平均访问持续时间","每次访问的页面浏览量","跳出率","完成结账率","跳出次数","Online store visitors (previous_period)","Sessions (previous_period)","Sessions with cart additions (previous_period)","Sessions that reached checkout (previous_period)","Sessions that completed checkout (previous_period)","Conversion rate (previous_period)","Pageviews (previous_period)","Checkout conversion rate (previous_period)","Added to cart rate (previous_period)","Reached checkout rate (previous_period)","Sessions that reached and completed checkout (previous_period)","Average session duration (previous_period)","Pageviews per session (previous_period)","Bounce rate (previous_period)","Completed checkout rate (previous_period)","Bounces (previous_period)","Online store visitors (previous_period) ","Sessions (previous_period) ","Sessions with cart additions (previous_period) ","Sessions that reached checkout (previous_period) ","Sessions that completed checkout (previous_period) ","Conversion rate (previous_period) ","Pageviews (previous_period) ","Checkout conversion rate (previous_period) ","Added to cart rate (previous_period) ","Reached checkout rate (previous_period) ","Sessions that reached and completed checkout (previous_period) ","Average session duration (previous_period) ","Pageviews per session (previous_period) ","Bounce rate (previous_period) ","Completed checkout rate (previous_period) ","Bounces (previous_period) "
"Blog Article","/blogs/dolls-info-qustions/masturbation-place",3,3,0,0,0,0,5,,0,0,0,397.6666666666667,1.6666666666666667,0.6666666666666666,,2,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,200,200,,,,,400,,,,,,66.66666666666667,-33.333333333333336,,100
"Collection","/collections/sex-torso-doll-in-stock-europe",3,3,0,0,0,0,23,,0,0,0,459.6666666666667,7.666666666666667,0.6666666666666666,,2,3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,,,,,666.6666666666666,,,,,,666.6666666666667,-33.333333333333336,,-33.333333333333336
,"/en-ca/collections/asian-sex-doll",3,3,0,0,0,0,7,,0,0,0,52.333333333333336,2.3333333333333335,0,,0,12,12,0,0,0,0,49,,0,0,0,125.33333333333333,4.083333333333333,0.25,,3,-75,-75,,,,,-85.71428571428571,,,,,-58.24468085106383,-42.85714285714285,-100,,-100
"Blog Article","/blogs/dolls-info-qustions/how-to-use-a-milf-sex-doll",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,5,5,0,0,0,0,23,,0,0,0,51.8,4.6,0.8,,4,-40,-40,,,,,-86.95652173913044,,,,,-100,-78.26086956521739,24.999999999999993,,-25
"Product","/products/h984-sex-doll-head-r-irontech-doll-head",3,3,1,0,0,0,71,,0.3333333333333333,0,0,1562.3333333333333,23.666666666666668,0,,0,4,4,0,0,0,0,10,,0,0,0,19,2.5,0.5,,2,-25,-25,,,,,610,,,,,8122.807017543859,846.6666666666667,-100,,-100
"Collection","/collections/silicone-torso",3,3,0,0,0,0,4,,0,0,0,14,1.3333333333333333,0.6666666666666666,,2,1,1,0,0,0,0,5,,0,0,0,1758,5,0,,0,200,200,,,,,-20,,,,,-99.20364050056882,-73.33333333333334,,,
"Product","/products/p301-mia-khalifa-pocket-pussy-sex-toy-for-men-jiuai",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Blog Article","/blogs/dolls-info-qustions/elevate-your-experience-popular-ai-girlfriend-software-to-enhance-your-connection-with-sex-dolls",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,50,50,,,,,50,,,,,,0,0,,50
"Product","/products/f555-161cm5ft3-h-cup-huge-areola-bbw-head-silicone-sex-doll-starpery-doll",3,3,0,0,0,0,12,,0,0,0,414.6666666666667,4,0.3333333333333333,,1,3,3,0,0,0,0,8,,0,0,0,66.33333333333333,2.6666666666666665,0.6666666666666666,,2,0,0,,,,,50,,,,,525.1256281407036,50.00000000000001,-49.99999999999999,,-50
"Product","/products/546-4lb-lightweight-black-ass-sex-doll-torso",3,3,0,0,0,0,4,,0,0,0,292.3333333333333,1.3333333333333333,0.6666666666666666,,2,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,200,200,,,,,300,,,,,,33.33333333333333,-33.333333333333336,,100
"Collection","/collections/galaxy",3,3,0,0,0,0,5,,0,0,0,7,1.6666666666666667,0.3333333333333333,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,200,200,,,,,400,,,,,,66.66666666666667,-66.66666666666667,,0
"Product","/products/f5996-164cm5-4ft-36kg-d-cup-silicone-head-celebrity-sex-doll-%e4%b8%a8rosretty-doll",2,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/de/collections/cartoon-sex-doll",3,3,0,0,0,0,22,,0,0,0,346.3333333333333,7.333333333333333,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/de/collections/sucking-vagina-ai-sex-doll",3,3,0,0,0,0,7,,0,0,0,30,2.3333333333333335,0.6666666666666666,,2,2,2,0,0,0,0,3,,0,0,0,12.5,1.5,0.5,,1,50,50,,,,,133.33333333333334,,,,,140,55.555555555555564,33.33333333333333,,100
"Product","/products/t267-big-coke-male-sex-dolls-torso-dildo-for-women",3,3,0,0,0,0,8,,0,0,0,44,2.6666666666666665,0.3333333333333333,,1,3,4,0,0,0,0,5,,0,0,0,446.5,1.25,0.75,,3,0,-25,,,,,60,,,,,-90.14557670772676,113.33333333333333,-55.555555555555564,,-66.66666666666667
,"/ja/collections/vendors",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Collection","/collections/aitia",3,3,0,0,0,0,6,,0,0,0,58,2,0.6666666666666666,,2,11,11,0,0,0,0,48,,0,0,0,149.36363636363637,4.363636363636363,0.45454545454545453,,5,-72.72727272727273,-72.72727272727273,,,,,-87.5,,,,,-61.16859403530128,-54.16666666666666,46.666666666666664,,-60
,"/en-ca/collections/pocket-pussy-ass",3,3,0,0,0,0,33,,0,0,0,455.3333333333333,11,0,,0,5,5,0,0,0,0,31,,0,0,0,298.6,6.2,0.6,,3,-40,-40,,,,,6.451612903225806,,,,,52.48939495423083,77.41935483870968,-100,,-100
"Collection","/collections/ebony-sex-doll",3,3,0,0,0,0,4,,0,0,0,5,1.3333333333333333,0.6666666666666666,,2,1,1,0,0,0,0,5,,0,0,0,193,5,0,,0,200,200,,,,,-20,,,,,-97.40932642487047,-73.33333333333334,,,
"Product","/products/f9194-47-5kg-m-cup-goat-mommy-anime-realistic-silicone-hentai-sex-doll-doll-castle",3,3,0,0,0,0,39,,0,0,0,439.3333333333333,13,0.6666666666666666,,2,2,3,1,0,0,0,9,,0.3333333333333333,0,0,203.33333333333334,3,0.3333333333333333,,1,50,0,-100,,,,333.3333333333333,,-99.99999999999999,,,116.06557377049178,333.3333333333333,99.99999999999999,,100
"Blog Article","/blogs/dolls-info-qustions/13-sex-doll-storage-practical-tips-youll-definitely-use",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,5,5,0,0,0,0,5,,0,0,0,0,1,1,,5,-40,-40,,,,,-40,,,,,,0,0,,-40
,"/en-ca/collections/aitia",3,3,0,0,0,0,90,,0,0,0,1911,30,0.3333333333333333,,1,4,4,0,0,0,0,18,,0,0,0,175,4.5,0.25,,1,-25,-25,,,,,400,,,,,992,566.6666666666666,33.33333333333333,,0
"Blog Index","/blogs/featured-blog/articles",2,3,0,0,0,0,4,,0,0,0,343,1.3333333333333333,0.6666666666666666,,2,2,3,0,0,0,0,14,,0,0,0,1541.6666666666667,4.666666666666667,0.3333333333333333,,1,0,0,,,,,-71.42857142857143,,,,,-77.75135135135135,-71.42857142857143,99.99999999999999,,100
"Collection","/collections/under-299",2,3,0,0,0,0,15,,0,0,0,612.3333333333334,5,0.3333333333333333,,1,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,0,50,,,,,650,,,,,,400,-66.66666666666667,,-50
"Collection","/collections/teardrop-huge-breast-sex-doll",3,3,0,0,0,0,10,,0,0,0,202,3.3333333333333335,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Blog Article","/blogs/dolls-info-qustions/break-the-rules-discover-the-pleasure-of-anal-sex",3,3,0,0,0,0,4,,0,0,0,22.666666666666668,1.3333333333333333,0.6666666666666666,,2,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,200,200,,,,,300,,,,,,33.33333333333333,-33.333333333333336,,100
"Product","/products/f4093-153cm-45kg-q-cup-full-silicone-ssbbw-hentai-biggest-ssbbw-sex-doll-castle-doll",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,3,4,0,0,0,0,7,,0,0,0,170,1.75,0.25,,1,0,-25,,,,,-57.142857142857146,,,,,-100,-42.857142857142854,300,,200
"Collection","/collections/8-9in-male-sex-doll",3,3,0,0,0,0,8,,0,0,0,71.66666666666667,2.6666666666666665,0.3333333333333333,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,200,200,,,,,700,,,,,,166.66666666666666,-66.66666666666667,,0
,"/de/collections/mrl-doll",3,3,0,0,0,0,13,,0,0,0,114,4.333333333333333,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f8193-150cm-5ft-27-5kg-silicone-anime-sex-doll-elsa-babe",3,3,0,0,0,0,5,,0,0,0,33,1.6666666666666667,0.6666666666666666,,2,1,1,0,0,0,0,2,,0,0,0,282,2,0,,0,200,200,,,,,150,,,,,-88.29787234042553,-16.666666666666664,,,
"Product","/products/u13-sexy-lingerie-for-sex-dolls-sexy-underwear-ladies-pajamas",3,3,0,0,0,0,4,,0,0,0,6,1.3333333333333333,0.6666666666666666,,2,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f5695-171cm-40kg-c-cup-silicone-head-movable-jaw-sle-body-silicone-celebrity-sex-doll-in-stock-usa-canada-zelex-doll",1,3,0,0,0,0,28,,0,0,0,390.3333333333333,9.333333333333334,0.6666666666666666,,2,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/de/collections/mini-hentai-sex-doll",3,3,0,0,0,0,5,,0,0,0,15.333333333333334,1.6666666666666667,0.6666666666666666,,2,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Blog Index","/blogs/dolls-info-qustions",2,3,0,0,0,0,63,,0,0,0,1026.6666666666667,21,0,,0,1,1,0,0,0,0,10,,0,0,0,2375,10,0,,0,100,200,,,,,530,,,,,-56.7719298245614,110,,,
"Collection","/collections/new-arrivals-robot-sex-dolls",3,3,0,0,0,0,7,,0,0,0,228.66666666666666,2.3333333333333335,0.3333333333333333,,1,3,3,0,0,0,0,9,,0,0,0,512.6666666666666,3,0.6666666666666666,,2,0,0,,,,,-22.22222222222222,,,,,-55.39661898569571,-22.222222222222218,-49.99999999999999,,-50
"Collection","/collections/life-size-torso",3,3,0,0,0,0,15,,0,0,0,369.3333333333333,5,0.6666666666666666,,2,1,1,0,0,0,0,9,,0,0,0,544,9,0,,0,200,200,,,,,66.66666666666667,,,,,-32.1078431372549,-44.44444444444444,,,
"Product","/products/f7643-168cm-5ft5-35kg-f-cup-silicone-asian-realistic-sex-doll-xixi-top-cydoll",1,3,0,0,0,0,33,,0,0,0,473.3333333333333,11,0.3333333333333333,,1,1,2,0,0,0,0,16,,0,0,0,1206,8,0.5,,1,0,50,,,,,106.25,,,,,-60.7517965726921,37.5,-33.333333333333336,,0
"Product","/products/622-vajancle-sex-doll-feet-feet-masturbator",3,3,0,0,0,0,11,,0,0,0,106.33333333333333,3.6666666666666665,0.6666666666666666,,2,1,1,0,0,0,0,2,,0,0,0,0,2,0,,0,200,200,,,,,450,,,,,,83.33333333333333,,,
"Product","/products/h691-ros-silicone-sex-doll-head-in-stock-usa%E4%B8%A8galatea-doll-head",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/a458-43-43lb-silicone-1-1-life-size-doggy-style-big-ass-lovenestle",2,3,0,0,0,0,14,,0,0,0,63,4.666666666666667,0,,0,1,1,0,0,0,0,6,,0,0,0,266,6,0,,0,100,200,,,,,133.33333333333334,,,,,-76.3157894736842,-22.222222222222218,,,
"Product","/products/t6-luxury-realistic-flat-chested-sex-doll-torso",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,50,50,,,,,50,,,,,,0,0,,50
,"/en-ca/collections/big-ass-sex-doll-tpe-body",3,3,0,0,0,0,14,,0,0,0,118,4.666666666666667,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Blog Article","/blogs/dolls-info-qustions/the-best-asian-sex-doll-bezlya-sex-doll-2-2u-series-function-analysis",3,3,0,0,0,0,18,,0,0,0,620,6,0.6666666666666666,,2,4,4,0,0,0,0,6,,0,0,0,263.25,1.5,0.75,,3,-25,-25,,,,,200,,,,,135.5175688509022,300,-11.111111111111116,,-33.333333333333336
,"/en-ca/collections/saggy-huge-breast-sex-doll",3,3,0,0,0,0,130,,0,0,0,1801,43.333333333333336,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Collection","/collections/big-ass-sex-doll-cheap",3,3,0,0,0,0,31,,0,0,0,984,10.333333333333334,0,,0,2,2,0,0,0,0,4,,0,0,0,16.5,2,0,,0,50,50,,,,,675,,,,,5863.636363636364,416.6666666666667,,,
,"/en-fi/collections/femboys-sex-doll",3,3,0,0,0,0,4,,0,0,0,51.666666666666664,1.3333333333333333,0.6666666666666666,,2,4,4,0,0,0,0,9,,0,0,0,199.25,2.25,0.5,,2,-25,-25,,,,,-55.55555555555556,,,,,-74.06942701798411,-40.74074074074074,33.33333333333333,,0
,"/ja/blogs/dolls-info-qustions/2025-best-furry-sex-doll-picks-your-fantasy-comes-to-life",3,3,0,0,0,0,5,,0,0,0,10.666666666666666,1.6666666666666667,0.6666666666666666,,2,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Collection","/collections/black-sex-doll-premium",3,3,0,0,0,0,15,,0,0,0,185.66666666666666,5,0.3333333333333333,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/collections/under-100",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,200,200,,,,,200,,,,,,0,0,,200
"Product","/products/f4744-90cm-2ft1134kg-o-cup-tpe-adult-big-chest-big-ass-bbw-sex-doll-torso-with-head-yl-doll",3,3,0,0,0,0,17,,0,0,0,399.6666666666667,5.666666666666667,0.6666666666666666,,2,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Collection","/collections/6ye-doll",3,3,0,0,0,0,11,,0,0,0,53.666666666666664,3.6666666666666665,0,,0,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Collection","/collections/sex-doll-with-electric-hip-and-waist",3,3,0,0,0,0,6,,0,0,0,52,2,0.3333333333333333,,1,5,5,1,0,0,0,12,,0.2,0,0,111.4,2.4,0.8,,4,-40,-40,-100,,,,-50,,-100,,,-53.3213644524237,-16.666666666666664,-58.333333333333336,,-75
"Blog Article","/blogs/dolls-info-qustions/the-vibration-and-suction-functions-of-automatic-sex-dolls",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,50,50,,,,,50,,,,,,0,0,,50
"Product","/products/f5968-158cm-5ft2-c-cup-realistic-black-skin-silicone-head-sex-doll-rosretty-doll",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,50,50,,,,,50,,,,,,0,0,,50
"Blog Article","/blogs/dolls-info-qustions/love-doll-comprehensive-guide-and-faqs-for-2025",3,3,0,0,0,0,4,,0,0,0,5,1.3333333333333333,0.6666666666666666,,2,2,2,0,0,0,0,16,,0,0,0,407.5,8,0.5,,1,50,50,,,,,-75,,,,,-98.77300613496932,-83.33333333333334,33.33333333333333,,100
"Product","/products/p12-hentai-fake-vagina",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f3618-166cm-5-5ft-sylvie-166cm-full-silicone-implanted-hair-real-sex-doll-fj-doll",3,3,0,0,0,0,3,,0,0,0,0.6666666666666666,1,1,,3,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/a685-42-9lbsuper-soft-gel-butt-realistic-ass-sex-doll-torso",3,3,0,0,0,0,4,,0,0,0,30.666666666666668,1.3333333333333333,0.6666666666666666,,2,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Collection","/collections/anime-cosplay-sex-doll",3,3,0,0,0,0,4,,0,0,0,1.6666666666666667,1.3333333333333333,0.6666666666666666,,2,11,11,0,0,0,0,26,,0,0,0,80.27272727272727,2.3636363636363638,0.7272727272727273,,8,-72.72727272727273,-72.72727272727273,,,,,-84.61538461538461,,,,,-97.92374480936202,-43.58974358974359,-8.333333333333341,,-75
"Collection","/collections/normon-doll",3,3,0,0,0,0,20,,0,0,0,763,6.666666666666667,0,,0,1,1,0,0,0,0,2,,0,0,0,12,2,0,,0,200,200,,,,,900,,,,,6258.333333333333,233.33333333333334,,,
,"/en-ca/blogs/sex-doll-option-videos/video-12-auto-blowjob",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,1,1,0,0,0,0,2,,0,0,0,40,2,0,,0,200,200,,,,,50,,,,,-100,-50,,,
"Blog Article","/blogs/featured-blog/exhibition-diary-the-2025-guangzhou-adult-expo-was-absolutely-mind-blowing",3,3,0,0,0,0,14,,0,0,0,677.3333333333334,4.666666666666667,0,,0,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,200,200,,,,,1300,,,,,,366.6666666666667,-100,,-100
,"/de/blogs/featured-blog/2026-sex-doll-lubricant-recommendations-find-the-perfect-formula-for-your-experience",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,50,50,,,,,50,,,,,,0,0,,50
"Blog Article","/blogs/dolls-info-qustions/sex-doll-unboxing-guide-for-beginners-what-every-new-owner-should-know",3,3,0,0,0,0,4,,0,0,0,15,1.3333333333333333,0.6666666666666666,,2,12,12,0,0,0,0,21,,0,0,0,80,1.75,0.8333333333333334,,10,-75,-75,,,,,-80.95238095238095,,,,,-81.25,-23.809523809523814,-20.00000000000001,,-80
"Product","/products/t450-65-92lb-silicone-big-boobs-sex-doll-torso-lovenestle",3,3,0,0,0,0,4,,0,0,0,495.6666666666667,1.3333333333333333,0.6666666666666666,,2,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,200,200,,,,,300,,,,,,33.33333333333333,-33.333333333333336,,100
"Product","/products/f4929-166cm5-5ft-33kg-asian-c-cup-silicone-head-s-tpe-sex-doll%E4%B8%A8wm-doll",2,3,0,0,0,0,4,,0,0,0,32.666666666666664,1.3333333333333333,0.6666666666666666,,2,2,2,1,0,0,0,5,,0.5,0,0,275,2.5,0.5,,1,0,50,-100,,,,-20,,-100,,,-88.12121212121212,-46.66666666666667,33.33333333333333,,100
"Blog Article","/blogs/dolls-info-qustions/porn-stars-brought-to-life-the-irontech-porn-star-series-that-ignites-your-desire",3,3,0,0,0,0,4,,0,0,0,1,1.3333333333333333,0.6666666666666666,,2,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,200,200,,,,,300,,,,,,33.33333333333333,-33.333333333333336,,100
"Product","/products/f2542-165cm-g-cup-huge-breasts-silicone-japanese-sex-doll-in-stock-us-irontech-doll",1,3,0,0,0,0,3,,0,0,0,0,1,1,,3,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,0,200,,,,,200,,,,,,0,0,,200
"Collection","/collections/7-8in-male-sex-doll",3,3,0,0,0,0,7,,0,0,0,96,2.3333333333333335,0.6666666666666666,,2,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,200,200,,,,,600,,,,,,133.33333333333334,-33.333333333333336,,100
"Custom Page","/pages/sex-doll-video-4",3,3,0,0,0,0,10,,0,0,0,38,3.3333333333333335,0.6666666666666666,,2,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,200,200,,,,,900,,,,,,233.33333333333334,-33.333333333333336,,100
"Product","/products/f2225-159cm-a-cup-kylie-cosplay-elf-tpe-sex-doll-fun-west-doll",3,3,0,0,0,0,5,,0,0,0,17,1.6666666666666667,0.6666666666666666,,2,1,1,0,0,0,0,19,,0,0,0,235,19,0,,0,200,200,,,,,-73.6842105263158,,,,,-92.76595744680851,-91.22807017543859,,,
"Blog Article","/blogs/dolls-info-qustions/ways-to-interact-with-femboy-sex-dolls",3,3,0,0,0,0,8,,0,0,0,55.333333333333336,2.6666666666666665,0.6666666666666666,,2,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,50,50,,,,,300,,,,,,166.66666666666666,-33.333333333333336,,0
"Product","/products/v324-silicone-ultra-realistic-foot-toy-with-veins-and-wrinkles",2,3,0,0,0,0,5,,0,0,0,10.666666666666666,1.6666666666666667,0.6666666666666666,,2,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,100,200,,,,,400,,,,,,66.66666666666667,-33.333333333333336,,100
,"/de/blogs/dolls-info-qustions/dealing-with-the-mobility-challenges-of-big-ass-sex-dolls-practical-solutions-for-heavyweight-dolls",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Custom Page","/pages/video13",2,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/cart",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,1,2,0,0,0,0,3,,0,0,0,6,1.5,0.5,,1,200,50,,,,,0,,,,,-100,-33.333333333333336,100,,200
"Product","/products/f5945-155mcm5-1ft-40kg-2-0-g-cup-asian-anime-silicone-head-chinese-sex-doll-bezlya-doll",3,3,0,0,0,0,4,,0,0,0,2,1.3333333333333333,0.6666666666666666,,2,2,2,0,0,0,0,2,,0,0,0,0,1,1,,2,50,50,,,,,100,,,,,,33.33333333333333,-33.333333333333336,,0
"Product","/products/f2557-152cm5ft-26-5kg-d-cup-youthful-look-realistic-silicone-sex-doll-in-stock-usa-fun-west-doll",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/a621-26-2lb-kylie-removable-vagina-stripper-sex-big-ass-sex-doll-with-tantabutt%E4%B8%A8tantaly",3,3,0,0,0,0,3,,0,0,0,0.3333333333333333,1,1,,3,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f5958-150cm-4ft9-29kg-a-cup-ros-flat-chested-movable-jew-elf-silicone-small-alien-sex-doll-sy-doll",3,3,0,0,0,0,32,,0,0,0,535.6666666666666,10.666666666666666,0.3333333333333333,,1,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,200,200,,,,,3100,,,,,,966.6666666666666,-66.66666666666667,,0
"Product","/products/52815-4lb-53cm-black-big-coke-male-sex-dolls-torso-for-women",2,3,0,0,0,0,3,,0,0,0,0,1,1,,3,1,2,0,0,0,0,2,,0,0,0,0,1,1,,2,100,50,,,,,50,,,,,,0,0,,50
"Collection","/collections/65cm-sex-doll",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,3,3,0,0,0,0,5,,0,0,0,128.66666666666666,1.6666666666666667,0.3333333333333333,,1,0,0,,,,,-40,,,,,-100,-40,200.00000000000003,,200
"Product","/products/f9274-150cm-5ft-27-5kg-silicone-head-anime-sex-dolls-life-size-elsa-babe",3,3,0,0,0,0,8,,0,0,0,89.66666666666667,2.6666666666666665,0.6666666666666666,,2,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,200,200,,,,,700,,,,,,166.66666666666666,-33.333333333333336,,100
"Collection","/collections/big-ass-sex-doll-head-torso",3,3,0,0,0,0,5,,0,0,0,14.666666666666666,1.6666666666666667,0.3333333333333333,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/h845-silicone-sex-doll-head-elsa-babe-head",1,3,0,0,0,0,3,,0,0,0,0,1,1,,3,1,2,0,0,0,0,3,,0,0,0,221.5,1.5,0.5,,1,0,50,,,,,0,,,,,-100,-33.333333333333336,100,,200
,"/en-ca/blogs/dolls-info-qustions/real-lady-vs-mlw-sex-dolls-unboxing-hands-on-review",3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,200,200,,,,,200,,,,,,0,0,,200
"Product","/products/h711-sex-doll-head-silicone-head-asian-face",3,3,1,1,1,0.3333333333333333,17,1,0.3333333333333333,0.3333333333333333,1,1178.3333333333333,5.666666666666667,0.6666666666666666,1,2,1,8,0,0,0,0,9,,0,0,0,158.125,1.125,0.875,,7,200,-62.5,,,,,88.88888888888889,,,,,645.1910408432148,403.7037037037037,-23.809523809523814,,-71.42857142857143
"Product","/products/f2385-163cm5-3ft-g-cup-138-bbw-big-butt-tpe-sex-doll%E4%B8%A8sy-doll",3,3,0,0,0,0,37,,0,0,0,1157,12.333333333333334,0.3333333333333333,,1,3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,,,,,1133.3333333333333,,,,,,1133.3333333333335,-66.66666666666667,,-66.66666666666667
"Product","/products/f5163-159cm-5ft2-silicone-sex-doll-yufan-e-cup-petite-asian-cheap-full-body-sex-doll-starpery-doll",3,3,0,0,0,0,19,,0,0,0,138.33333333333334,6.333333333333333,0.3333333333333333,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/collections/elf-sex-doll-heads-elf-sex-doll-heads",2,3,0,0,0,0,10,,0,0,0,519.6666666666666,3.3333333333333335,0.3333333333333333,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
"Product","/products/f7523-161cm5ft3-41-5kg-h-cup-huge-breast-adult-silicone-bbw-super-fat-big-belly-sex-doll-starpery-doll",2,3,0,0,0,0,7,,0,0,0,146.66666666666666,2.3333333333333335,0.6666666666666666,,2,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/blogs/dolls-info-qustions/gentlemans-paradise-exploring-nsfw-anime-figures-and-sex-dolls",3,3,0,0,0,0,13,,0,0,0,104.66666666666667,4.333333333333333,0.6666666666666666,,2,1,1,0,0,0,0,1,,0,0,0,0,1,1,,1,200,200,,,,,1200,,,,,,333.3333333333333,-33.333333333333336,,100
,"/en-fi/collections/curvy-sex-dolls",3,3,0,0,0,0,22,,0,0,0,283.3333333333333,7.333333333333333,0.3333333333333333,,1,0,0,0,0,0,,0,,,,0,,,,,0,,,,,,,,,,,,,,,,
,"/en-ca/collections/big-boobs-japanese-sex-doll",3,3,0,0,0,0,7,,0,0,0,34.333333333333336,2.3333333333333335,0.3333333333333333,,1,3,3,0,0,0,0,3,,0,0,0,0,1,1,,3,0,0,,,,,133.33333333333334,,,,,,133.33333333333334,-66.66666666666667,,-66.66666666666667
