# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260302
# 结束日期：20260308
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
A599 (83lb) Sucking Doggy Style Big Booty Sex Doll BBW Torso sex with sexual doll BIggest Ass Sex To,380,2,1,6890.461844,0.09467455621301775,317,2
A664-(37.5lb) Silicone Butt Sexy and Real Realistic Big Ass Sex Doll Torso,241,3,0,0,0.025,191,2
A512 (57.32lb) Doggy Style Luxury Best BBW Sex Doll Torso With 1:1 Life-Sized Fat Big Ass,238,7,1,4307.670136,0.014492753623188406,196,4
A499-84.92LB Mia Silicone Bubble Butt Big Huge Booty BBW Sex Doll Torso | LoveNestle Series,177,1,0,0,0.02,138,0
F5961-150cm/4ft9 F Cup #114 Powerful Big Ass TPE SSBBW Plus Size Sex Dolls | SY Doll,121,1,0,0,0.2727272727272727,100,0
"F2319a-163cm(5.3ft) 53kg G Cup Hips Over 140"" ROS Movable Jaw Super Fat BBW Huge Ass Sex Doll丨SY Dol",109,2,0,0,0.03296703296703297,84,0
F5425-150cm/5ft-27.5kg Silicone Hentai Anime Waifu Sex Dolls | Elsa Babe,105,1,0,0,0.03333333333333333,76,0
F555-161cm(5ft3)/52.5kg H Cup Huge Areola Adult Silicone Super Fat Big Belly BBW Sex Doll｜Starpery D,92,0,0,0,0,82,0
A660-(25.5lb)Super Elastic Butt Sexy And Real Realistic Big Ass sex dolls Torso,90,1,0,0,0,81,1
T908K - 94.8 lbs Cinnamon-TPE Gel bbw sex doll torso with Huge Breasts【In Stock US】| Climax Doll Cla,90,1,0,0,0,68,0
F2385- 163cm(5.3ft)- G Cup #138 Great BBW Huge Butt TPE BBW Sex Doll With Robot 丨SY Doll,79,0,0,0,0.014285714285714285,68,0
F2246-159cm(5.2ft) F Cup S44 Doll X Sex Robot Silicone Sex Doll｜Irontech Doll,71,0,0,0,0.9411764705882353,68,0
A323-32lbs Chubby Belly Butt Ultra-Soft Liquid Silicone Ass BBW Sex Doll Torso,68,0,0,0,0.03333333333333333,54,0
A681-(15.5lb)Sexy And Real Realistic Ass BBW Chubby Masturbator Cheap Sex Doll Torso,68,3,0,0,0,48,2
"F2319-163cm(5.3ft) 53kg G Cup Hips Over 140"" ROS Movable Jaw Super Fat BBW life sized sex doll Huge ",67,2,0,0,0.018518518518518517,50,0
A418-(8lb) Sexy and Real Fat Lady Ass Realistic Black BBW Ebony Chubby Sex Doll Torso [ In Stock US ,64,1,0,0,0.03389830508474576,56,0
