# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260629
# 结束日期：20260705
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
A499-84.92LB BBW Big Booty Sex Doll Torso Silicone | LoveNestle Series,249,6,0,0,0.10328638497652583,199,4
A599 (83lb) BBW Sex Doll Torso Big Booty Doggy Style Sucking Doll Biggest Ass Sex Toy【IN STOCK US】,193,3,0,0,0.06470588235294118,164,6
A599 (83lb) BBW Sex Doll Torso Big Booty Doggy Style Sucking Doll Biggest Ass Best Sex Torso【IN STOC,164,1,0,0,0.12056737588652482,132,0
F5425- Elsa Babe Hentai Anime Waifu Sex Dolls Silicone Head 150cm 27.5kg,150,3,0,0,0.023076923076923078,122,0
A512 (57.32lb) Big Ass Sex Doll Torso Doggy Style 1:1 Life-Sized BBW Best Sex Torso,143,3,0,0,0.11570247933884298,110,1
F2319a-163cm(5.3ft) 53kg G CupBig Butt Sex Doll BBW Super Fat Huge Ass with ROS Movable Jaw丨SY Doll,142,1,0,0,0,110,1
F759-170cm(5ft6)-50kg G Cup Silicone Deer Girl Furry Animal ROS BBW Sex Doll |Moonvale Doll,135,1,0,0,0.01680672268907563,111,0
A512 (57.32lb) Big Ass Sex Torso Doggy Style 1:1 Life-Sized BBW Best Sex Torso,134,2,0,0,0.12612612612612611,106,2
"H002 X-Bot AI Smart Doll Head – Multi-Language Talking, Lifelike Expressions & Interactive Emotions ",130,3,1,10194.027652,0,110,5
A664-(37.5lb) Silicone Butt Sexy and Real Realistic Big Ass Sex Toys,107,4,0,0,0.22826086956521738,86,7
T779-52cm/1ft8″ 49.16LB Huge Boobs Sex Doll Torso Silicone SSBBW Eliza｜YELOLY,107,1,0,0,0.010638297872340425,91,1
A316-17.4lbs Silicone Big Ass BBW Sex Doll Thick Torso | MRL,90,2,1,3733.503123,0,79,1
A779 - Available in 2 Sizes: 5kg (11 lbs) & 16kg (35 lbs)  Ultra Soft Realistic Ass BBW Silicone But,83,4,0,0,0,60,1
F763-165cm(5ft5)-45kg D Cup Silicone Leopard Girl Furry Animal ROS BBW Sex Doll |Moonvale Doll,83,0,0,0,0.02702702702702703,69,0
A323- 32lbs Huge Ass Sex Doll Torso Liquid Silicone Chubby Sex Doll Belly Butt Ultra-Soft,82,2,0,0,0,51,0
H903 Free Iron AI Talking Silicone Blowjob AI Sex Dolls Head | Sigafun,80,11,0,0,0.01694915254237288,55,8
A303 11lb Silicone Big Butt Torso – Realistic & Lightweight Big Ass Toy,79,4,1,1349.568649,0.07575757575757576,60,3
