# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260330
# 结束日期：20260405
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
A599 (83lb) Sucking Doggy Style Big Booty Sex Doll BBW Torso sex with sexual doll BIggest Ass Sex To,371,2,0,0,0.05572755417956656,312,0
A664-(37.5lb) Silicone Butt Sexy and Real Realistic Big Ass Sex Doll Torso,218,1,0,0,0.14358974358974358,186,3
A499-84.92LB Mia Silicone Bubble Butt Big Huge Booty bbw sex dolls | LoveNestle Series,208,2,0,0,0.027472527472527472,166,1
A512 (57.32lb) Big Ass Sex Doll Torso Doggy Style 1:1 Life-Sized BBW,144,1,0,0,0.03125,126,0
A660-(25.5lb)Super Elastic Butt Sexy And Real Realistic Big Ass Sex Dolls Torso,100,1,0,0,0.023255813953488372,79,1
F9267-161cm(5ft3)/41.5kg H Cup Huge Breast Adult Silicone sex doll bbw｜Starpery Doll,96,7,0,0,0,62,1
F2319a-163cm(5.3ft) 53kg G CupBig Butt Sex Doll BBW Super Fat Huge Ass with ROS Movable Jaw丨SY Doll,86,4,0,0,0.05405405405405406,68,2
F555-161cm(5ft3)/52.5kg H Cup Huge Areola Adult Silicone Super Fat Big Belly fat dolls sex｜Starpery ,80,1,0,0,0.013888888888888888,67,0
F5425-150cm/5ft-27.5kg Silicone Hentai Anime Waifu Sex Dolls | Elsa Babe,75,2,0,0,0.07462686567164178,59,1
T908K - 94.8 lbs Cinnamon-TPE Gel bbw sex doll torso with Huge Breasts【In Stock US】| Climax Doll Cla,75,0,0,0,0.078125,62,0
F5961-150cm/4ft9 F Cup #114 Powerful Big Ass TPE SSBBW Plus Size Sex Dolls | SY Doll,71,7,0,0,0.045454545454545456,43,1
A303 11lb Silicone Big Butt Torso – Realistic & Lightweight,65,3,1,1369.464427,0,45,6
A323-32lbs Chubby Belly Butt Ultra-Soft Liquid Silicone Ass BBW Sex Doll Torso,65,1,0,0,0,37,0
A681-(15.5lb)Sexy And Real Realistic Big Ass BBW Chubby Masturbator Cheap Sex Doll Torso,60,6,0,0,0,36,5
A682-(19lb) Bigass Sexdoll Torso Sucking & Vibration Realistic Ass Sex Doll For Men,58,2,0,0,0,47,1
A599 (83lb) Coco-Sucking Doggy Style Big Booty Ebony Obese Chubby Sex Doll Torso Realistic Biggest A,57,0,0,0,0.03773584905660377,51,0
"F2319-163cm(5.3ft) 53kg G Cup Hips Over 140"" ROS Movable Jaw Super Fat BBW life sized sex doll Huge ",57,3,0,0,0.045454545454545456,38,0
F8000-150cm/5ft-27.5kg Silicone Anime Hentai Futa Sex Doll | Elsa Babe,57,3,0,0,0,51,0
F7626- 163cm(5.3ft)-E Cup Great Huge Butt TPE Body+Silicone Head Black BBW Sex Doll For Men丨SY Doll,55,2,0,0,0.04,44,0
F5546-153cm/5ft-28kg Silicone Anime Femboy Sex Doll - Elsa Babe,51,0,0,0,0.09302325581395349,36,0
F9284-178cm/5ft10-63kg P Cup ROS Silicone Pawg Sex Doll｜Doll Castle,50,0,0,0,0.023809523809523808,39,0
L583(13.2lb/27.5‘’) Sex Doll Legs Cheap Realistic Sex Dolls |foot fetish toys,50,1,1,1782.368274,0,35,2
A555-32lbs BBW Realistic Doggystyle Sex Doll Torso Ass with Robot Vibrating Heating Sucking Rotating,46,0,0,0,0.5869565217391305,46,0
T665-32lbs/76cm Luxury Life-Size Super Realistic Silicone Female Real Best Robot Sex Doll Torso,45,0,0,0,0.09090909090909091,21,0
P381-2.2lbs Meru The Succubus Mini Anime Hentai Onahole - Silicone Pocket Pussy | MRL,43,1,0,0,0.0625,31,1
F5707K-168cm/5ft6-40kg A Cup Cartoon Sex Doll Rabbit Police Officer Anime Hentai IN Stock EU】｜Doll C,42,0,0,0,0,39,0
F9135-175cm-43kg Drake Von Strong Femboy Silicone Most Realistic Celebrity sex doll male | Irontech ,42,1,0,0,0,29,0
F9285-178cm/5ft10-63kg P Cup ROS Silicone Giant Sex Doll｜Doll Castle,42,0,0,0,0,33,0
F4247- 159cm(5.2ft) -27kg B Cup TPE Anime Cosplay Sex Doll Hentai丨WM Doll,40,0,0,0,0.029411764705882353,32,0
F2387- 163cm(5.3ft) 53kg G Cup S6 Great Doggy Style Huge Butt Silicone Head Realistic BBW Sex Doll 丨,39,3,0,0,0.037037037037037035,24,0
H442 ROS Free Hair Impants Real Oral Movable Jaw Blowjob Silicone Sex Doll Head | SY Doll,39,0,0,0,0.02857142857142857,35,0
L582(7.7lb/23.6‘’) Sex Doll Legs Footjob Cheap Leg Torso Toys Female Big Ass Masturbator For Men,39,1,0,0,0,28,1
F2384a- 163cm(5.3ft)-70kg/53kg G Cup S6 Best Big Ass Silicone Head Real BBW Sex Doll Booty丨SY Doll,38,0,0,0,0.02631578947368421,38,0
F4891-171cm/5ft6 55KG C Cup Realistic Silicone Head robot sex Big Ass Sex Doll For Men | SY Doll,38,0,0,0,0,28,0
A720 (103.6lb) S-TPE Doggy Style 1:1 Fat Big Ass bbw sexdoll torso,37,0,0,0,0,35,0
F1871K-159cm-37kg A Cup Alice Cosplay Anime Sex Doll-Realistic Japanese TPE｜Fun West Doll,37,0,0,0,0.029411764705882353,32,0
F2385- 163cm(5.3ft)- G Cup #138 Great BBW Huge Butt TPE BBW Sex Doll With Robot 丨SY Doll,37,0,0,0,0,32,0
T205（41.22lb|53cm)Kana Fat Sex Dolls Belly real life size sex dolls Luxury Curvy BBW Sex Dolls,37,0,0,0,0.47058823529411764,15,0
T33-111cm( 3ft6″)-26kg G-cup Silicone realistic BBW sex toys sex doll torso with head｜SE Doll,37,0,0,0,0,35,0
A684-(41.8lb)Big Booty Sex Dolls Torso Realistic ssbbwsex,36,0,0,0,0,34,0
F5961a-150cm/4ft9 F Cup Big Ass SSBBW Plus Silicone Head+TPE Body Size Sex Dolls  [IN STOCK]|SY Doll,36,0,0,0,0.06896551724137931,26,0
F5968-158cm/5ft2 33kg C Cup Realistic Black Skin Silicone Head Sex Doll | Rosretty Doll,36,0,0,0,0.043478260869565216,22,0
F6131-159cm/5.2ft 34kg B Cup Flat Chested Young Sex Doll robotic sex - Rosretty Doll,36,0,0,0,0.0967741935483871,30,0
F9266-159cm(5ft2)-45.5kg G Cup Chloe Silicone Big Tits BBW Sex Dolls丨Lusandy doll,36,0,0,0,0.08695652173913043,13,0
F2588- 165cm/5ft4 G Cup Realistic Silicone Naked Teen Sex Doll | Irontech Doll,35,0,0,0,0,25,0
F9323-155Mcm(5.1ft)-38kg 2.2cf E Cup big breasts sex doll Anime ROS Silicone Asian sex doll buy｜AITI,35,0,0,0,0.14285714285714285,5,0
P898-Fake Sexy Pussy Best Cheap Pocket Pussy 100% Genuine | Climax Doll,35,3,0,0,0.03333333333333333,26,2
T588V-(16.09lb) Robotic Sex doll torso with fully automatic cleaning :Sucking And Vibration Pussy,35,1,0,0,0.0967741935483871,28,2
F5834K—168cm/5ft5-35kg F Cup Silicone Realistic Sex Doll in Stock USA/EU | TOP-CYDOLL,34,0,0,0,0,34,0
L584(19lb/70cm) Sex Doll Legs Realistic Female Sexy Leg Sex Dolls Torso For Men Big Booty Sexdoll Hi,34,0,0,0,0,26,0
A562-(41.8lb)Best Luxury Lifesize Silicone Peach Butt Doll For Men sex doll torso｜Fat Ass Torso Doll,33,0,0,0,0.03571428571428571,26,0
F1444-163cm(5f3)-52kg  E Cup  Wheat Skin Realistic Soft TPE BBW Full Size Sex Dolls 【IN Stock USA/EU,33,1,0,0,0.06896551724137931,27,0
F2233-150cm/4ft9 A Cup Small Flat Chested Sex Doll TPE Best Affordable [IN STOCK USA]  [IN STOCK USA,33,0,0,0,0,26,0
T666-39.7lbs/83cm Silicone Luxury Super Realistic Life Size Torso Sex Doll And Robots,33,0,0,0,0.1,27,0
T938-76cm/2ft6-33.5kg S16 G Cup Silicone Head SSBBW Plus Size Huge Breast Big Ass Sex Doll Torso Wit,33,0,0,0,0,22,0
A308-(13lb) Soft Silicone Realistic Big Ass Sex Dolls Torso,32,1,0,0,0,12,0
T444-37.48LB 8.26inch  Realistic Shemale Sex Doll with Huge Dildo Silicone Sex Doll Torso | LoveNest,32,0,0,0,0,31,0
V26 - 1.54 lbs Realistic Silicone Vajankle Foot Fetish Sex Toy Right Foot with Built-in Pocket Pussy,32,0,0,0,0.03225806451612903,30,0
H027 TPE Oral Blowjob Sex Doll Head [IN STOCK USA / EU]丨WM Doll Head,31,0,0,0,0,26,0
T908K - 94.8 lbs Ebony TPE SSBBW Torso chubby sex doll | Large Breasts for Realistic Play【In Stock U,31,2,0,0,0.07692307692307693,25,0
A437-38.8LB Rosie Silicone BBW Big Ass sex doll torso with Bubble Butt | LoveNestle Series,30,0,0,0,0,22,0
F2464-163cm(5.3ft)-40kg C Cup Amani Dark Realistic Silicone Head Look Alike Sex Dolls sex with sexua,30,0,0,0,0,22,0
F2465-163cm(5.3ft)-40kg C Cup Amani Natural Realistic Silicone Head ai sex dolls Porn Star Sex Doll【,30,0,0,0,0,24,0
P380-3.15lbs Battle of Plants Puffball Mushroom Silicone Mini Anime Hentai Sex Doll| MRL,30,2,1,682.867835,0.038461538461538464,23,1
T501(25.3lb/45cm)Best Realistic Best Cheap BBW Torso Sex Dolls |Big Round Ass,30,0,0,0,0.15384615384615385,25,0
F5598-150cm/5ft-27.5kg Real Life Size Anime Silicone Femboy Sex Doll | Elsa Babe,29,0,0,0,0,26,0
