# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260420
# 结束日期：20260426
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
F3754-165cm(5ft4)-33kg Queena C Cup Silicone  Realistic Adult Chinese Sex Doll Asian| SE Doll,7,0,0,0,0,5,0
F5497-150cm(4.9ft)-27.6kg F Cup Realistic  Asian Petite Silicone Japanese life size sex doll｜Real La,7,0,0,0,0,5,0
F2238-152cm(5ft）D Cup White Amy TPE Petite Mini Asian Sex Doll – Realistic Silicone Body for Ultimat,5,0,0,0,0,3,0
F3442-153cm-34kg H Cup Sucking Vagina  Silicone Head Lifelike Robot Teen Sex Doll | Aibei Doll,5,0,0,0,0,1,0
F2233-150cm/4ft9 A Cup Small Flat Chested Sex Doll TPE Best Affordable [IN STOCK USA]  [IN STOCK USA,3,0,0,0,0,3,0
F3759-165cm(5ft4)-33kg C Cup Sexy Realistic Asian Adult Life Size real life sex dolls【IN Stock US/EU,3,0,0,0,0,3,0
F1215-153cm/5ft F Cup Miyuki Asian Silicone Sex Doll ｜Irontech Doll,2,0,0,0,0,2,0
F3473-160cm-39kg F Cup Asian Blond Hottie Silicone Head Sex Doll | Aibei Doll,2,0,0,0,0,2,0
F4213- 164cm(5.4ft)-34kg J Cup Asian TPE Sex Doll丨WM Doll,2,0,0,0,0,1,0
F4467-157cm(5ft1)-32kg  D Cup Medium Breast TPE  Realistic Asian Sex Doll | Aibei Doll,2,0,0,0,0,2,0
F672-170cm-36.2kg Dania C Cup Carnelian Premium Realistic Anime Japanese Silicone cheap full body se,2,0,0,0,0,2,0
A303 11lb Silicone Big Butt Torso – Realistic & Lightweight Big Ass Toy,1,0,0,0,0,1,0
A681-(15.5lb)Sexy And Real Realistic Big Ass BBW Chubby Masturbator Cheap Sex Doll Torso,1,0,0,0,0,1,0
F1720-151cm/4ft9 B Cup Petite Asian Teen Silicone Sex Doll｜Starpery Doll,1,0,0,0,0,1,0
F2169-157cm(5.15ft)-35kg C Cup  Meru Fantasy Tiny Alien Silicone Hentai Furry Sex Doll丨Climax Doll U,1,0,0,0,0,1,0
F2197-160cm/5ft2-36kg Eguchi Masami Silicone Anime Chinese Sex Doll Review丨Elsa Babe,1,0,0,0,0,1,0
F2219-166cm(5ft5)-34.5kg Queena.B C Cup TPE Cheongsam small breast Chinese Robot Sex Dolls | SE Doll,1,0,0,0,0,1,0
F2266-163cm F Cup Lena  Silicone Sex Doll  ｜Normon doll,1,0,0,0,0,1,0
F2291-FunWest Blue Fantasy Sex Dolls Blue Anime TPE 157cm 40kg G Cup,1,0,0,0,0,1,0
F2351-152cm(5ft）D Cup Petite White Lily TPE Chinese Sex Doll Asian｜Fun West Doll,1,0,0,0,0,1,0
F2364—158cm/5ft1 D Cup Pamela Cosplay Silicone Sex Doll Gel Breasts Ass|Jiusheng Doll,1,0,0,0,0,1,0
F306-160cm(5ft2)-34kg A Cup Asian  flat chested STPE Sex Doll【IN STOCK USA】 |WM Doll,1,0,0,0,0,1,0
F3474-160cm(5f3)-39kg  F Cup Asian Robotic Silicone Head moving sex doll | Aibei Doll,1,0,0,0,0,1,0
F3584- 159cm(5.2ft) -36kg C Cup Asian STPE Pornstar Sexdolls【IN STOCK USA】丨WM Doll,1,0,0,0,0,1,0
F3652-160cm/5ft3(32kg) Doris Arnold D Cup Silicone Pure Sexy Chinese Girl Sex Doll | CST Doll,1,0,0,0,0,1,0
F3722-163cm(5.3ft)-37kg Yuuki E Cup Young Japanese Lolita TPE  Sex Doll｜SE Doll,1,0,0,0,0,1,0
F3725-163cm(5.3ft)-37kg Yuuka E Cup TPE Asian Eyeglasses Adult Woman Chinese Sex Doll｜SE Doll,1,0,0,0,0,1,0
F3728-163cm(5.3ft)-37kg Kitty E Cup TPE Chinese Role Play Adult Big Tits Realism Woman Sex Doll｜SE D,1,0,0,0,0,1,0
F4007-163cm/5ft3 G Cup Asian Attendant Silicone Sex Doll | Starpery Doll,1,0,0,0,0,1,0
F408-160cm(5.2ft)-34kg A Cup Petite Asian TPE Medium butt Sex Doll丨WM Doll,1,0,0,0,0,1,0
F4208- 164cm(5.4ft)-35kg D Cup Asian TPE Sex Doll丨WM Doll,1,0,0,0,0,1,0
F4246- 150cm(4.9ft)-25kg  A Cup Anime Petite Teen Sex Doll Flat Chest - WM Doll,1,0,0,0,0,1,0
F4383- 165cm(5.5ft)-35kg L Cup Asian TPE Big Boobs Sex Doll丨WM Doll,1,0,0,0,0,1,0
F4460-166cm(5f4)-41kg H Cup Big Breast Silicone Head Medium butt Black Hair Sex Doll | Aibei Doll,1,0,0,0,0,1,0
F4527-157cm(5.1ft)-41kg Aurora.B H Cup TPE Large Breast Fit  Asian Real Sex Doll｜SE Doll,1,0,0,0,0,1,0
F5009-160cm/5ft3 D Cup Qi Chinese Sexy Silicone Sex Doll | JX Doll,1,0,0,0,0,1,0
F5012-160cm/5ft3 D Cup Snowy Asian Cute Silicone Sex Doll | JX Doll,1,0,0,0,0,1,0
F5089-170cm/5ft6 D Cup Umi Chinese Silicone Uniform Sex Doll｜JX Doll,1,0,0,0,0,1,0
F5098-170cm/5ft6 D Cup Yuma Asian Silicone Uniform Sex Doll｜JX Doll,1,0,0,0,0,1,0
F5425- Elsa Babe Hentai Anime Waifu Sex Dolls Silicone Head 150cm 27.5kg,1,0,0,0,0,1,0
F5852—160cm/5ft3-30kg B Cup Asian Silicone Sex Doll Flat Chested | IL DOLL,1,0,0,0,0,1,0
F5968-158cm/5ft2 33kg C Cup Realistic Black Skin Silicone Head Sex Doll | Rosretty Doll,1,0,0,0,0,1,0
F5996- 164cm(5.4ft)/41kg D Cup Silicone head Celebrity Sex Doll 丨Rosretty Doll,1,0,0,0,0,1,0
F8000-150cm/5ft-27.5kg Silicone Anime Hentai Futa Sex Doll | Elsa Babe,1,0,0,0,0,1,0
F9300-150cm/4ft9-41kg B Cup ROS Silicone Head Shemale Fuck Doll with Small Chest｜Doll Castle,1,0,0,0,0,1,0
H1014 TPE Oral Blowjob Sex Doll Head-Slim and Fit | Irontech Doll Head,1,0,0,0,0,1,0
P388-4.2LB Furry Futa Hentai Sex Doll Realistic Anime Character Pocket Pussy | MRL,1,0,0,0,0,1,0
P80-10lb 28cm 11inch Dildo Horse Dildo Three Channels Hentai Anime Futanari Sex Doll Torso | Mrl,1,0,0,0,0,1,0
T405-15.43lb/47cm-Light weight Realistic Curvy Sex Torso Doll,1,0,0,0,0,1,0
