# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260504
# 结束日期：20260510
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
A664-(37.5lb) Silicone Butt Sexy and Real Realistic Big Ass Sex Doll Torso,31,0,0,0,0,29,0
F2319a-163cm(5.3ft) 53kg G CupBig Butt Sex Doll BBW Super Fat Huge Ass with ROS Movable Jaw丨SY Doll,29,0,0,0,0,27,0
A599 (83lb) BBW Sex Doll Torso Big Booty Doggy Style Sucking Doll Biggest Ass Sex Toy [ In Stock US ,27,0,0,0,0,22,0
A499-84.92LB BBW Big Booty Sex Doll Torso Silicone | LoveNestle Series,26,2,0,0,0,23,3
A512 (57.32lb) Big Ass Sex Doll Torso Doggy Style 1:1 Life-Sized BBW Sex Doll,14,1,0,0,0,12,0
F2384a- 163cm(5.3ft)-70kg/53kg G Cup S6 Best Big Ass Silicone Head Real BBW Sex Doll Booty丨SY Doll,13,0,0,0,0,12,0
F2430a-158cm/5ft2 40kg X Cup BBS Lustina Weight Reduction Full Silicone SSBBW Sex Doll | Starpery Do,13,0,0,0,0,11,0
"F311-163cm(5.3ft)-51kg H Cup Hips Over 110"" Dora Best BBW MILF Big Booty STPE Sex Doll【IN STOCK USA】",13,2,0,0,0,9,4
"F2344a-151cm(4.9ft)-65kg T Cup Hips Over 155"" Jasmine BBW Biggest Ass Huge Breast Movable Jaw Sex Do",10,0,0,0,0,10,0
A303 11lb Silicone Big Butt Torso – Realistic & Lightweight Big Ass Toy,7,0,0,0,0,7,0
F4474a-163cm(5.3ft)-51kg H Cup BBW TPE Sex Doll with Big Asses丨WM Doll,6,0,0,0,0,6,0
F4710a-150cm(4ft9)-45kg J Cup Lightweight Large Breast TPE Fat BBW Big Booty Sex Doll｜Doll Castle,6,0,0,0,0,5,0
F1618-163cm/5ft3-61kg G Cup Huge Booty sex doll toy Big Boobs Life Size BBW |Rosretty Doll,5,0,0,0,0,5,0
F3477-163cm(5f3)-52kg  E Cup  European Cheap TPE Sex Doll【IN STOCK USA】 | Aibei Doll,5,0,0,0,0,5,0
F4901-Climax Doll Ultra Thick Ass Sex Dolls USA Silicone 161cm 53kg【IN STOCK US】,5,0,0,0,0,5,0
T289 - 79.37 lbs Lydia ROS Life Size Silicone sex doll bbw Torso with Head [In Stock USA& Europe] | ,5,0,0,0,0,3,0
A358-(27.5lb) Big Butt BBW Black Sex Doll Torso Realistic with Gel Butt - Climax Doll,4,0,0,0,0,4,0
F1223-160cm/46kg I Cup Pearl Best Big Ass Silicone Ebony black widow Sex Dolls ｜Irontech Doll,4,0,0,0,0,3,0
F2387a- 163cm(5.3ft) 53kg G Cup Sex Doll Big Ass  Doggy Style Realistic Silicone Head丨SY Doll,4,0,0,0,0,4,0
A23-24.3lbs-Silicone BBW Sex Doll Torso Life-Size Big Ass,3,0,0,0,0,2,0
A553 (2.43lb)Mini Fat Belly Fake Pussy and Anal Ass Cheap Sex Dolls For Men 100% Genuine,3,1,0,0,0,3,0
A602-(19lb ) Black-Sexy and Real Realistic 3D Big Ass Sex Doll Torso,3,0,0,0,0,3,0
A682-(19lb) Bigass Sexdoll Torso TPE 19lb Sucking Vibration Realistic Ass,3,0,0,0,0,3,0
F1390-160cm D Cup World Cup Anya Bigass Sexdoll｜Irontech Doll,3,0,0,0,0,2,0
F1449-153cm(5ft)-34kg H Cup Huge Breast Teen Sexy TPE Sex Doll【IN Stock USA/EU】 |Aibei Doll,3,0,0,0,0,3,0
F1988- 150cm(4.9ft)-42.5kg M Cup BBW Bubble Butt STPE pawg sex doll【IN STOCK USA】丨WM Doll,3,0,0,0,0,3,0
F2229-162cm/5ft3 F Cup Thick Ass Great TPE BBW Sex Doll [IN STOCK USA]|SY Doll,3,0,0,0,0,3,0
F2383-157cm/5ft1-52kg H Cup #114 Great Fat Huge Ass TPE BBW Sex Doll  |SY Doll,3,0,0,0,0,3,0
F4039-150cm K Cup Best Big Ass Huge Breast TPE BBW Sex Doll【IN Stock US/EU 】｜Doll Castle,3,0,0,0,0,3,0
F5150-163cm D Cup ROS Hottie Ebony Black Silicone Best AI Sex Doll | Galatea doll,3,0,0,0,0,3,0
F5961a-150cm/4ft9 F Cup Big Ass SSBBW Plus Silicone Head+TPE Body Size Sex Dolls  [IN STOCK]|SY Doll,3,0,0,0,0,3,0
T295 - 67.24 lbs Phoebe ROS Silicone BBW Sex Dolls Torso with Head sex with sexual doll[In Stock USA,3,0,0,0,0,3,0
T443-20.94LB Sex Doll Big Boobs Silicone Life-Size Torso | LoveNestle Series,3,0,0,0,0,3,0
T501(25.3lb/45cm)Best Realistic Best Cheap BBW Torso Sex Dolls |Big Round Ass,3,0,0,0,0,2,1
A219-(9.4lb)  Realistic Pocket Pussy With Thick Ass Silincone Sex Toy|Top Fire,2,0,0,0,0,2,0
A323-Huge Ass Sex Doll Torso Liquid Silicone 32lbs Chubby Belly Butt Ultra-Soft,2,0,0,0,0,2,0
A357-(27.5lb) Silicone Butt Sexy and Real Realistic Gel Big Booty Sex Doll Torso - Climax Doll,2,0,0,0,0,2,0
A418-(8lb) Sexy and Real Fat Lady Ass Realistic Black BBW Ebony Chubby Sex Doll Torso [ In Stock US ,2,0,0,0,0,2,0
A437-38.8LB Silicone BBW Sex Doll Torso Big Ass Bubble Butt | LoveNestle Series,2,0,0,0,0,2,0
A461-27.87LB Silicone Sex Doll Torso Big Ass Masturbation Toy for Men | LoveNestle Series,2,0,0,0,0,1,0
A550 (6.28lb)Fake Booty Pussy and Anal Mini Ass Doll Cheap Mens Sex Toys,2,0,0,0,0,2,0
A555-32lbs 32lb Moving Sex Doll Torso Realistic Ass Robot Vibrating,2,0,0,0,0,2,0
A599 (83lb) Coco Realistic TPE Sex Doll Torso Mega Big Booty Ebony Chubby BBW,2,0,0,0,0,2,0
A602-(19lb ) TPE Sex Doll Torso Big Ass Ultra-Realistic Curves & Textured Holes,2,0,0,0,0,2,0
A681-(15.5lb)Sexy And Real Realistic Big Ass BBW Chubby Masturbator Cheap Sex Doll Torso,2,0,0,0,0,2,0
A683-(24lb)Sexy And Real Realistic Ass Female Bigass SexDoll,2,0,0,0,0,1,0
B38-17.1lb/Full Bust: 36.2inch-Black Ebony Silicone breast sex toys Breast Sex Titty Fucking Mammary,2,0,0,0,0,2,0
F1222-160cm(46kg) I Cup Silicone life size dolls with Big Asses [IN STOCK USA]｜Irontech Doll,2,0,0,0,0,1,0
F1370-158cm I Cup Rachel 2025 Best Black BBW Sex Doll｜Irontech Doll,2,0,0,0,0,2,0
F2100- 171cm(5.6ft)-36kg J Cup Alien ELF with silver Sihair big boobs TPE Sex Doll丨WM Doll,2,0,0,0,0,1,0
F2250-170cm（5.6ft）-43kg D Cup S33 Life-Size Silicone Sex Doll｜Real Lady,2,0,0,0,0,1,0
F2385- 163cm(5.3ft)- G Cup #138 Great BBW Huge Butt TPE BBW Sex Doll With Robot 丨SY Doll,2,0,0,0,0,2,0
"F311a-163cm(5.3ft)-51kg H Cup Hips Over 110"" Dora Best BBW MILF Big Booty STPE Sex Doll【IN STOCK USA",2,0,0,0,0,2,0
F3854-164cm/5ft4 L Cup Smiling Big Ass MILF TPE Sex Doll | HR Doll,2,0,0,0,0,1,0
F4757-175cm(5ft9)-69kg X Cup Huge Tits Sex Doll Fat Thick Ass Pawg Sex Doll TPE｜Doll Castle,2,0,0,0,0,2,0
F4758a-175cm(5ft9)-69kg X Cup Huge Breast Fat Thick Ass TPE SSBBW Chubby Sex Doll｜Doll Castle,2,0,0,0,0,2,0
F5425- Elsa Babe Hentai Anime Waifu Sex Dolls Silicone Head 150cm 27.5kg,2,0,0,0,0,2,0
