# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260420
# 结束日期：20260426
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
F4400- 170cm(5.6ft)-41kg H Cup Shemale Trans Tpe Sex Doll with Detachable Dildo for Lesbian丨Wm Doll,9,0,0,0,0,8,0
F8000-150cm/5ft-27.5kg Silicone Anime Hentai Futa Sex Doll | Elsa Babe,9,0,0,0,0,7,0
T444-37.48LB 8.26inch  Realistic Shemale Sex Doll with Huge Dildo Silicone Sex Doll Torso | LoveNest,9,0,0,0,0,9,0
P76-44LB 15.7inch Dildo Hentai Shemale Futa Male Huge Cock Trans Torso | MRL,8,0,0,0,0,1,0
T60-20.28lb 7inch Dildo Cheap Realistic Trans Torso Sex Doll,8,0,0,0,0,8,0
F9300-150cm/4ft9-41kg B Cup ROS Silicone Head Shemale Fuck Doll with Small Chest｜Doll Castle,7,0,0,0,0,3,0
"F2422-168cm M Cup Muscular Shemale Sex Doll - SSBBW Beauty with 7.1"" Dildo & Perfect Curves｜Doll Cas",6,0,0,0,0,6,0
P104-25cm/9.8in 3.1kg Nipple Insertable Figures Silicone Anime 3d Hentai Loli Futa Sex Toys｜Doll Cas,6,0,0,0,0,5,0
P388-4.2LB Furry Futa Hentai Sex Doll Realistic Anime Character Pocket Pussy | MRL,6,0,0,0,0,5,0
T902(21.49lb) D Cup 3inch Dildo Electric Femboy Trans Rechargeable Male Shemale Sex Doll Torso,6,1,0,0,0,6,0
F5573-150cm/5ft-27.5kg Petite Anime Futa Shemale Silicone Sex Doll | Elsa Babe,5,0,0,0,0,4,0
F9115-160cm/5ft3-45kg B Cup ROS Silicone  Best Realistic Full Size Shemale Sex Doll Futanari ｜Doll C,5,0,0,0,0,5,0
T233 (12.1lb丨16.5'') Futa Big Breast Sex Doll Torso & Torso Dildo Bisexual,5,0,0,0,0,5,0
F5708-158cm/5ft2-36kg G Cup Silicone Life Size Shemale Sex Doll｜Doll Castle,4,0,0,0,0,4,0
F9189-178cm/5ft10-67.5kg I Cup ROS Silicone Life Size Trans Futa Sex Doll｜Doll Castle,4,0,0,0,0,4,0
P120-26cm/10.2in 5.8kg Silicone Masturbator Pig Anime Tran Hentai Futa Torso Sex Doll｜Doll Castle,4,0,0,0,0,4,0
P78-11.02LB 9.8inch Dildo BBW Hentai Femboy Best Mini Male Huge Cock Futa Torso Dex Doll | MRL,4,0,0,0,0,2,0
P91-8.51LB 5.91inch Dildo BBW Insertable Penis Hentai Femboy Best Male shemale fucks sex doll | MRL,4,0,0,0,0,3,0
F2007- 157cm(5.1ft)-28.6kg B Cup Asian Life Size TPE Sex Doll Flat Chest丨WM Doll,3,0,0,0,0,2,0
F5709-158cm/5ft2-36kg G Cup Silicone Sexual Tranny Sex Doll｜Doll Castle,3,0,0,0,0,3,0
F5710-158cm/5ft2-36kg G Cup Siliconeest Realistic Life Size Shemale Sex Doll Futanari Sex Doll｜Doll ,3,0,0,0,0,3,0
F9116-160cm/5ft3-45kg B Cup ROS Silicone Sexual Male Best Futa Anime  Sex Doll｜Doll Castle,3,0,0,0,0,3,0
F9117-160cm/5ft3-45kg B Cup ROS Silicone Sexual Male Best Shemale Futa Anime Sex Doll｜Doll Castle,3,0,0,0,0,3,0
