# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260706
# 结束日期：20260712
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
F2319a-163cm(5.3ft) 53kg G Cup Big Butt Sex Doll BBW Super Fat Huge Ass with ROS Movable Jaw丨SY Doll,23,0,0,0,0,23,0
A599 (83lb) BBW Sex Doll Torso Big Booty Doggy Style Sucking Doll Biggest Ass Best Sex Torso【IN STOC,22,0,0,0,0,20,0
A499-84.92LB BBW Big Booty Sex Doll Torso Silicone | LoveNestle Series,15,0,0,0,0,15,0
F2384a- 163cm(5.3ft)-53kg G Cup S6 Best Big Ass Silicone Head Real BBW Sex Doll Booty丨SY Doll,11,2,0,0,0,10,2
A512 (57.32lb) Big Ass Sex Torso Doggy Style 1:1 Life-Sized BBW Best Sex Torso,10,1,0,0,0,9,0
A664-(37.5lb) Silicone Butt Sexy and Real Realistic Big Ass Sex Toys,8,0,0,0,0,8,0
F2387a- 163cm(5.3ft) 53kg G Cup Sex Doll Big Ass  Doggy Style Realistic Silicone Head丨SY Doll,7,0,0,0,0,6,0
A682-(19lb) Bigass Sexdoll Torso TPE 19lb Sucking Vibration Realistic Ass Best Sex Torsos,6,0,0,0,0,5,0
F2336a-162cm/5ft3 F Cup Big Butt ROS Movable Jaw Charming BBW TPE Sex Doll Big Boobs |SY Doll,6,0,0,0,0,5,0
"F311-163cm(5.3ft)-51kg H Cup Hips Over 110"" Dora Best BBW MILF Big Booty STPE Huge Ass Sex Doll【IN S",6,0,0,0,0,6,0
A562-(41.8lb)Lifesize Silicone Sex Doll Torso Peach-Shaped Big Butt Realistic BBW,5,0,0,0,0,4,0
A800-(34.94lb) Silicone Big Butt Ass Realistic Sex Doll Torso- Climax Doll,5,0,0,0,0,5,0
F1618-163cm/5ft3-61kg G Cup Huge Booty sex doll toy Big Boobs Life Size BBW |Rosretty Doll,5,0,0,0,0,5,0
A260-Lusandy Sex Dolls with Big Asses Silicone 22lb Sexy and Gel Butt Mini Sex Dolls【IN Stock US/EU】,4,0,0,0,0,4,0
A410-(22lb) Chubby Sexy And Real Realistic Silicone Ass Realistic Torso Sex Doll,4,1,0,0,0,2,0
