# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260615
# 结束日期：20260621
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
V26 - 1.54 lbs Realistic Silicone Vajankle Right Foot Fetish Sex Toy with Channels,34,0,0,0,0,31,0
L583(13.2lb/27.5‘’) 70cm Realistic Sex Doll Legs with Realistic Feet & Dual Channels - Affordable Le,29,0,0,0,0,29,0
V324 - Silicone Poseable Silicone Feet for Foot Worship — Realistic Sex Doll Feet (EU 35 / US 6),19,0,0,0,0,17,0
V324 - Silicone Ultra-Realistic Sex Foot Toy with Veins and Wrinkles for Foot Worship Fantasy - Size,17,0,0,0,0,15,0
V637 - Portable TPE Foot Fetish Toys For Discrete Storage In Small Apartments,16,0,0,0,0,14,0
V23 - Under200 Cheap TPE Vajancle Sex Doll Feet Masturbator for Men,15,0,0,0,0,13,0
V24 - Cheap Silicone Fleshlight Foot with Toe Detail and Soft Insert Tunnel - Size EU 34 US 5,15,1,0,0,0,13,0
L584(19lb/70cm) Sex Doll Legs Realistic Female Sexy Leg Sex Dolls Torso For Men Big Booty Sexdoll Hi,13,0,0,0,0,12,0
L582(7.7lb/23.6‘’) Sex Doll Legs Footjob Cheap Leg Torso Toys Female Big Ass Masturbator For Men,10,0,0,0,0,8,0
V636 - Vajankle Foot Fetish Toys & Female Feet,10,0,0,0,0,8,0
V27-4.41 lbs Single Left Silicone Big Footjob Sex Toys with Vajankle,9,0,0,0,0,8,0
V325 - Poseable Silicone Feet for Foot Worship — Realistic Sex Doll Feet with Skeleton,9,0,0,0,0,9,0
V332 - Ultra-Soft Silicone Sex Doll Feet with Real Feel Texture for Foot Fetish,7,1,0,0,0,7,0
V335 - Ultra-Soft Silicone Feet — Real Feel Footjob Sex Toy with Flexible Toes,7,0,0,0,0,6,0
V656 Soft Silicone Sex Doll Feet for Foot Fetish and Trampling Use,7,0,0,0,0,5,0
V321 - Silicone Sexy Feet Worship Toy - Feet Fleshlight for Adults,6,0,0,0,0,6,0
L308- (49.6lb/39.3‘’) Silicone Sex Legs Crurophilia Sexy Sex Doll Footjob with Smooth Skin | Arcana ,4,0,0,0,0,4,0
L649k-50.7lbs/110cm Silicone Sex Doll Legs - Lifelike Half Body Torso Lila【IN STOCK USA】| YELOLY,4,0,0,0,0,4,0
V22 - Silicone Ankle Vagina Sex Toy Foot Pocket Pussy — Realistic Feet Fetish Toy for Deep Penetrati,4,0,0,0,0,4,0
V323 - Silicone Ultra-Soft Foot Fleshlight with Real Feel Texture,4,0,0,0,0,4,0
A550 (6.28lb)Fake Booty Pussy and Anal Mini Ass Doll Cheap Mens Sex Toys,3,0,0,0,0,3,0
L425(48.5lb/117cm) Silicone Leg and Foot Worship Model for Femdom and Trampling Roleplay | Judy Rona,3,0,0,0,0,1,0
L581（30.8lb/39.3‘’) Sexy Busty Female Sex Doll Legs Sex Doll Legs Torso,3,0,0,0,0,3,0
