# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260609
# 结束日期：20260708
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
V26 - 1.54 lbs Realistic Silicone Vajankle Right Foot Fetish Sex Toy with Channels,106,1,1,1821.399,0,97,1
L583(13.2lb/27.5‘’) 70cm Realistic Sex Doll Legs with Realistic Feet & Dual Channels - Affordable Le,78,0,0,0,0.013333333333333334,75,0
V324 - Silicone Poseable Silicone Feet for Foot Worship — Realistic Sex Doll Feet (EU 35 / US 6),52,1,0,0,0,48,2
V24 - Cheap Silicone Fleshlight Foot with Toe Detail and Soft Insert Tunnel - Size EU 34 US 5,47,2,0,0,0,42,1
V324 - Silicone Ultra-Realistic Sex Foot Toy with Veins and Wrinkles for Foot Worship Fantasy - Size,43,0,0,0,0.024390243902439025,41,0
V27-4.41 lbs Single Left Silicone Big Footjob Sex Toys with Vajankle,33,0,0,0,0,30,0
V23 - Under200 Cheap TPE Vajancle Sex Doll Feet Masturbator for Men,31,0,0,0,0,27,0
V637 - Portable TPE Foot Fetish Toys For Discrete Storage In Small Apartments,29,0,0,0,0,27,0
L584(19lb/70cm) Sex Doll Legs Realistic Female Sexy Leg Sex Dolls Torso For Men Big Booty Sexdoll Hi,28,1,0,0,0.038461538461538464,26,0
V325 - Poseable Silicone Feet for Foot Worship — Realistic Sex Doll Feet with Skeleton,28,0,0,0,0,28,0
V332 - Ultra-Soft Silicone Sex Doll Feet with Real Feel Texture for Foot Fetish,23,1,0,0,0.045454545454545456,20,0
V636 - Vajankle Foot Fetish Toys & Female Feet,22,0,0,0,0,20,0
V321 - Silicone Sexy Feet Worship Toy - Feet Fleshlight for Adults,20,0,0,0,0,20,0
L582(7.7lb/23.6‘’) Sex Doll Legs Footjob Cheap Leg Torso Toys Female Big Ass Masturbator For Men,17,0,0,0,0,15,0
V335 - Ultra-Soft Silicone Feet — Real Feel Footjob Sex Toy with Flexible Toes,17,0,0,0,0,14,0
V323 - Silicone Ultra-Soft Foot Fleshlight with Real Feel Texture,14,0,0,0,0,13,0
V656 Soft Silicone Sex Doll Feet for Foot Fetish and Trampling Use,12,0,0,0,0,10,0
V330 - Real-Skin Silicone Foot Fetish Toys With Positionable Toes For Photography,11,0,0,0,0,9,0
V21 - Foot Fleshlight with Realistic Toes and Deep Pleasure Tunnel  for Foot Fetish Beginners,10,0,0,0,0,10,0
V25 - Lifelike TPE Feet Sex Toy for Trampling and Foot Domination | YATEAOLAI,10,0,0,0,0,9,0
V322 - Silicone Vajankle Foot Fetish Toy with Detailed Foot Design,10,0,0,0,0,9,0
L308- (49.6lb/39.3‘’) Silicone Sex Legs Crurophilia Sexy Sex Doll Footjob with Smooth Skin | Arcana ,9,0,0,0,0,9,0
V334 - 1:1 Lifelike Silicone Flexible Stainless-Steel Skeleton Sex Doll Feet For High Heel Posing,9,0,0,0,0,9,0
V33 - TPE Transparent Nylon Sex Foot Toy for Fetish Play - Size EU 36 US 7,8,0,0,0,0,6,0
L307(35lb/88cm) Sexy Silicone Sex Doll Legs with Big Butt for Crurophilia | SY Doll,6,0,0,0,0,6,0
