# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260608
# 结束日期：20260614
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
A664-(37.5lb) Silicone Butt Sexy and Real Realistic Big Ass Sex Doll Torso,40,1,0,0,0,32,1
A499-84.92LB BBW Big Booty Sex Doll Torso Silicone | LoveNestle Series,37,1,0,0,0,30,1
A599 (83lb) BBW Sex Doll Torso Big Booty Doggy Style Sucking Doll Biggest Ass Sex Toy,28,0,0,0,0,25,0
A512 (57.32lb) Big Ass Sex Doll Torso Doggy Style 1:1 Life-Sized BBW Sex Doll,23,0,0,0,0,22,0
A779 - Available in 2 Sizes: 5kg (11 lbs) & 16kg (35 lbs)  Ultra Soft Realistic Ass BBW Silicone But,20,1,0,0,0,11,2
T665-32lbs/76cm Luxury Silicone Life Sized Torso – Robotic & Realistic,17,1,0,0,0,13,0
A720 (103.6lb) S-TPE Big Ass Sex Doll Torso SSBBW Sex Doll Doggy Style,10,0,0,0,0,10,0
T666-39.7lbs/83cm Silicone Luxury Super Realistic Life Size Torso Sex Doll And Robots,10,0,0,0,0,7,0
A660-Big Ass Sex Dolls Torso Realistic Silicone 25lb Elastic Butty,9,0,0,0,0,9,0
F1990- 150cm(4.9ft)-42.5kg  M Cup Big Ass Great Breast TPE Ficking Sex Doll BBW丨WM Doll,9,1,0,0,0,5,1
F2319a-163cm(5.3ft) 53kg G CupBig Butt Sex Doll BBW Super Fat Huge Ass with ROS Movable Jaw丨SY Doll,9,0,0,0,0,6,0
A303 11lb Silicone Big Butt Torso – Realistic & Lightweight Big Ass Toy,8,0,0,0,0,8,0
"A432- 35.27lb Daisy Huge Ass Sex Doll Torso – Silicone, Realistic Dual Tunnels | LoveNestle",8,0,0,0,0,7,0
A555-32lbs 32lb Moving Sex Doll Torso Realistic Ass Robot Vibrating,8,0,0,0,0,8,0
A562-(41.8lb)Lifesize Silicone Sex Doll Torso Peach-Shaped Big Butt Realistic BBW,8,0,0,0,0,7,0
A681-(15.5lb)Sexy And Real Realistic Big Ass BBW Chubby Masturbator Cheap Sex Doll Torso,8,0,0,0,0,5,0
F2574-168cm(5.5ft)-39kg H Cup Most Realistic Sex Doll Silicone｜Real Lady,8,0,0,0,0,8,0
F4893- 163cm(5.3ft)-F Cup Great Huge Butt TPE Big Ass BBW Sex Doll For Men丨SY Doll,8,0,0,0,0,7,0
A308-(13lb) Soft Silicone Realistic Big Ass Sex Dolls Torso,7,0,0,0,0,4,0
A323- 32lbs Huge Ass Sex Doll Torso Liquid Silicone Chubby Sex Doll Belly Butt Ultra-Soft,7,0,0,0,0,6,0
A410-(22lb) Chubby Sexy And Real Realistic Silicone Ass Realistic Torso Sex Doll,7,0,0,0,0,7,0
F2464-163cm(5.3ft)-40kg C Cup Amani Dark Realistic Silicone Head Look Alike Sex Dolls sex with sexua,7,0,0,0,0,6,0
F7626- 163cm(5.3ft)-E Cup Great Huge Butt TPE Body+Silicone Head Black BBW Sex Doll For Men丨SY Doll,7,0,0,0,0,7,0
T293-30.9lbs/72cm Super Realistic Luxury Silicone Life Size Sex Doll Torso,7,0,0,0,0,6,0
T693 - 64.6 lbs Meru Anime Alien Sex Doll Torso | Flat Chest Red Skin with Silicone Head,7,0,0,0,0,3,0
T751-91cm/3ft 57LB Real Skin Texture Silicone Realistic Life Size Torso Sex Doll | YELOLY,7,0,0,0,0,3,0
A295 -Judy Rona Big Butt Torso Silicone Sex Doll 26.9lb Realisitc Skin,6,0,0,0,0,6,0
"A311-17.4lb Silicone Big Butt Torso – Extended Thighs, Mid-Thigh Length & Realistic Design",6,0,0,0,0,4,0
A437-38.8LB Silicone BBW Sex Doll Torso Big Ass Bubble Butt | LoveNestle Series,6,0,0,0,0,5,0
F7690-161cm(5ft3)/41.5kg H Cup Silicone SSBBW Sex Doll with Weight Reduction 4.0 and ROS Head｜Starpe,6,0,0,0,0,6,0
L582(7.7lb/23.6‘’) Sex Doll Legs Footjob Cheap Leg Torso Toys Female Big Ass Masturbator For Men,6,0,0,0,0,5,0
"P672-Vibrating Buttocks Sex Doll – Automatic Sucking Vibrating Pocket Pussy, Doggy Style 7.9lbs",6,0,0,0,0,5,0
T443-20.94LB Sex Doll Big Boobs Silicone Life-Size Torso | LoveNestle Series,6,0,0,0,0,5,0
T755-88cm/2ft9″ 51LB I Cup Athletic Curves Best Titty Fucking Silicone Sex Doll Torso | YELOLY,6,0,0,0,0,6,0
A301-(41lb) Realistic Big Booty & Upper Thigh Silicone Torso – Life-size Butt,5,0,0,0,0,5,0
A793K-37.48lbs Big Ass Lifesize Butt Silicone Sex Doll Torso Tessa【IN STOCK US/EU】 | YELOLY,5,0,0,0,0,5,0
A805-8.5lb Realistic & Lightweight Big Ass Toy Silicone Butt Torso,5,0,0,0,0,3,0
"F2344a-151cm(4.9ft)-65kg T Cup Hips Over 155"" Jasmine BBW Biggest Ass Huge Breast Movable Jaw Sex Do",5,0,0,0,0,4,0
F2385- 163cm(5.3ft)- G Cup #138 Great BBW Huge Butt TPE BBW Sex Doll With Robot 丨SY Doll,5,2,0,0,0,5,3
F4890-SY Dolls Big Breasts Robot Pussy Big Ass Sex Doll Silicone Head 169cm 50kg,5,0,0,0,0,4,0
F5425- Elsa Babe Hentai Anime Waifu Sex Dolls Silicone Head 150cm 27.5kg,5,0,0,0,0,5,0
F5961a-150cm/4ft9 F Cup Big Ass SSBBW Plus Silicone Head+TPE Body Size Sex Dolls  [IN STOCK]|SY Doll,5,0,0,0,0,4,0
F9251- 170cm(5ft7)-43kg G Cup Silicone ROS Gel Breast Huge Tits Ultra Realistic Sex Doll丨Doll senior,5,0,0,0,0,4,0
P572 (11.68lb) Huge Ass Sex Doll Torso Adult Robot Toy Male Masturbator,5,0,0,0,0,3,0
T291 - 67.24 lbs Marina ROS Life Size Silicone pawg sex doll Torso with Head [In Stock USA& Europe] ,5,0,0,0,0,4,0
T321K-9.6lbs Lightweight Lifesize Silicone Sex Doll Torso Betsy【IN STOCK US】 | YELOLY,5,0,0,0,0,3,0
T358-95cm-33lbs D Cup Realistic Skin Silicone Sex Doll Torso with Head｜Funwest Doll,5,0,0,0,0,4,0
T359-103cm-50.70 lbs G Cup Real Feel Silicone Sex Doll Torso with Head｜Funwest Doll,5,3,0,0,0,2,1
T408-103lb/121cm-Long legs Lifesize BBW Sex Dolls with Realistic Big Breasts Round Ass,5,0,0,0,0,2,0
T412 (55lb) BBW Sex Doll Torso Life-Size Chubby Fat Woman,5,0,0,0,0,5,0
T435-72.75LB Romona Silicone Lifesize Anime Sex Doll Best ssbbw sex doll Torso | LoveNestle Series,5,0,0,0,0,4,0
T69(43lb）Belle Big Ass Big Booty Sexual Silicone Torso SexDoll | Sigafun Doll,5,0,0,0,0,4,0
T741-28.7lbs/60cm Lightweight Life-Size Sex Doll Torso with or without Head Options | Climax Doll,5,1,0,0,0,2,0
A316-17.4lbs Silicone Big Ass BBW Sex Doll Thick Torso | MRL,4,0,0,0,0,4,0
A353-7.7LB-Silicone Meru Ass Torso Sex Doll | MRL,4,0,0,0,0,4,0
A357-(27.5lb) Silicone Butt Sexy and Real Realistic Gel Big Booty Sex Doll Torso - Climax Doll,4,0,0,0,0,4,0
A418-(8lb) Sexy and Real Fat Lady Ass Realistic Black BBW Ebony Chubby Sex Doll Torso [ In Stock US ,4,0,0,0,0,3,0
A420-(33lb)Chubby And Real Realistic Ass pocket pussy Sexy Masturbator BBW Sex Doll Torso,4,0,0,0,0,4,0
A446-10.80LB Naomi Pocket Pussy Big Ass Sex Doll Big Booty Sexdoll | LoveNestle Series,4,0,0,0,0,4,0
A458-43.43LB Gina 1:1 Life Size Doggy Style Big Ass Silicone sex torso | LoveNestle Series,4,0,0,0,0,4,0
A537-(7.05lb)Big ass torso sex with sex doll 3 functions:Sucking&Vibration&Exhaust,4,0,0,0,0,4,0
A574 (8.22lb)light weight sexy mini sex doll torso big ass IN STOCK USA/EU,4,0,0,0,0,4,0
A684-(41.8lb)Big Booty Sex Dolls Torso Realistic ssbbwsex,4,0,0,0,0,4,0
