# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260713
# 结束日期：20260719
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
A892-26.01 lbs Sexy and Real Fat Lady Ass Silicone Sex Doll Torso Ass | MD DOLL,4,0,0,0,0,4,0
A512 (57.32lb) Big Ass Sex Torso Doggy Style 1:1 Life-Sized BBW Best Sex Torso,3,0,0,0,0,3,0
A555-32lbs 32lb Sucking Sex Doll Torso Realistic Ass Robot Vibrating Best Sex Dolls Torso,3,0,0,0,0,3,0
A891-30.64 lbs Automatic Sucking Big Ass Sex Torso Silicone Torso Sexdoll| MD DOLL,3,0,0,0,0,2,0
L582(7.7lb/23.6‘’) Sex Doll Legs Footjob Cheap Leg Torso Toys Female Big Ass Masturbator For Men,3,0,0,0,0,2,0
T325K-88cm/46.3lbs I Cup Big Breasts Life Size Realistic Silicone Sex Torso Maya【IN STOCK US】 | YELO,3,0,0,0,0,1,0
T798-72cm/2ft4 49lbs Silicone Trans Sex Doll Torso with Detachable Dildo｜YELOLY,3,0,0,0,0,2,0
T897-(27.56lb) C Cup Silicone 3D Soft Vagina Gel Butt Realistic Sex Doll Torso- Climax Doll,3,0,0,0,0,2,0
A499-84.92LB BBW Big Booty Sex Doll Torso Silicone | LoveNestle Series,2,0,0,0,0,2,0
A664-(37.5lb) Silicone Butt Sexy and Real Realistic Big Ass Sex Toys,2,0,0,0,0,2,0
A682-(19lb) Bigass Sexdoll Torso TPE 19lb Sucking Vibration Realistic Ass Best Sex Torsos,2,0,0,0,0,2,0
A720 (103.6lb) S-TPE Big Ass Sex Doll Torso SSBBW Sex Doll Doggy Style,2,0,0,0,0,2,0
L472(48.5lb/109cm)Cinnamon TPE Skinny Lower Body Beautiful Legs｜Climax Doll,2,0,0,0,0,1,0
L473(48.5lb/109cm)Adult Foot Toy with Tunnel – For Leg and Feet Fetish Use｜Climax Doll,2,0,0,0,0,1,0
L475(67.2lb/104cm)Cinnamon Doggystyle Fat Sex Doll Legs｜Climax Doll,2,0,0,0,0,2,0
L583(13.2lb/27.5‘’) 70cm Cheap Sex Doll Legs with Realistic Feet & Dual Channels - Affordable Leg Fe,2,0,0,0,0,2,0
P101-4LB Mini Silicone Pocket Pussy Hentai Realistic Bl Anime Sex Toys,2,0,0,0,0,1,0
T479 - 52.9 lbs B Cup Realistic Silicone Life Size Sex Doll Torso with Head | SY Doll,2,0,0,0,0,1,0
T588V-16.09lb Sucking Sex Torso TPE Vibration & Auto Clean Sex Doll Torsos,2,0,0,0,0,2,0
T590-(35.27lb)Luxury Female Torso Tribbing Sex Doll with Fully Automatic Sucking Vibrating Sex Doll ,2,0,0,0,0,2,0
