# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260504
# 结束日期：20260510
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
A599 (83lb) BBW Sex Doll Torso Big Booty Doggy Style Sucking Doll Biggest Ass Sex Toy [ In Stock US ,73,0,0,0,0,67,0
F555-161cm(5ft3)/52.5kg H Cup Huge Areola Adult Silicone BBW Sex Doll｜Starpery Doll,45,0,0,0,0,42,0
T908K -Climax Classic Huge Sex Tits BBW Sex Doll Torso TPE Gel 94.8 lbs Cinnamon【In Stock US】,38,0,0,0,0,36,0
F9267-161cm(5ft3)/41.5kg H Cup Huge Breast Adult Silicone sex doll bbw｜Starpery Doll,30,0,0,0,0,29,0
A499-84.92LB BBW Big Booty Sex Doll Torso Silicone | LoveNestle Series,25,0,0,0,0,22,0
F4039-150cm K Cup Big Ass Huge Breast TPE BBW Sex Dolls｜Doll Castle,25,0,0,0,0,23,0
T369-32lbs/41cm Medium Size Realistic Torso TPE BBW Sex Dolls in Stock EU,24,0,0,0,0,24,0
F7626- 163cm(5.3ft)-E Cup Great Huge Butt TPE Body+Silicone Head Black BBW Sex Doll For Men丨SY Doll,17,2,0,0,0,12,1
A512 (57.32lb) Big Ass Sex Doll Torso Doggy Style 1:1 Life-Sized BBW Sex Doll,16,0,0,0,0,14,0
F2385- 163cm(5.3ft)- G Cup #138 Great BBW Huge Butt TPE BBW Sex Doll With Robot 丨SY Doll,16,1,0,0,0,15,12
F7679-150cm(4ft9)-37.6kg L Cup S-TPE Gel Filled Big Breasts Life Size Anime BBW Sex Doll Anna | IROK,15,0,0,0,0,13,0
F9267-161cm(5ft3)/41.5kg H Cup Huge Breast Adult Silicone SSBBW Sex Doll｜Starpery Doll,15,0,0,0,0,13,0
F9285-178cm/5ft10-63kg P Cup ROS Silicone Giant Sex Doll｜Doll Castle,13,0,0,0,0,11,0
F4004-161cm/5ft3(52.5kg) H Cup Best Fat Big Ass Breasts life size Silicone sex doll thick 【IN Stock-,12,0,0,0,0,11,0
T239-Mini BBW Sex Doll Torsos Collection Fat Belly,12,0,0,0,0,10,0
T371-30.9lbs/49cm BBW Realistic TPE Torso Sex Dolls in Stock EU,12,0,0,0,0,12,0
F9284-178cm/5ft10-63kg P Cup ROS Silicone Pawg Sex Doll｜Doll Castle,11,0,0,0,0,10,0
T643 - 48.5 lbs Life-Size Realistic bbw sex toy Doll | Plump Woman with Chubby Belly,11,0,0,0,0,11,0
A219-(9.4lb)  Realistic Pocket Pussy With Thick Ass Silincone Sex Toy|Top Fire,10,0,0,0,0,10,0
F4093-153cm/45kg Q Cup Full Silicone SSBBW Thick Ass Hentai Biggest Plus Size BBW Sex Doll｜Doll Cast,10,0,0,0,0,10,0
F4750-161cm(43kg) H Cup Fat Big Ass Silicone Ros BBW Sex Doll toy ｜Starpery Doll,10,0,0,0,0,8,0
F9194-155cm 47.5kg M Cup Goat Mommy Anime Lifelike Furries Silicone Hentai ssbbw anthro sex doll｜Dol,9,0,0,0,0,7,0
A720 (103.6lb) S-TPE Big Ass Sex Doll Torso Doggy Style,8,0,0,0,0,8,0
F5961-150cm/4ft9 F Cup #114 Powerful Big Ass TPE SSBBW Plus Size Sex Dolls | SY Doll,8,0,0,0,0,8,0
F8112-162cm/5ft3-40.5kg H Cup M29 Plump Body Silicone BBW Sex Doll | MD Doll,8,0,0,0,0,7,0
T31-111cm( 3ft6″)-26kg G-cup Sex Doll Torso With Head Silicone BBW ｜SE Doll,8,0,0,0,0,8,0
T412 (55lb) BBW Sex Doll Torso Life-Size Chubby Fat Woman,8,0,0,0,0,6,0
F5700-160cm/5ft4-55kg Q Cup Bear Furry Silicone Cartoon Sex Dolls Anime pawg sex doll with huge brea,7,0,0,0,0,5,0
T449-13.89LB Mini Olivia Mini Sex Doll Silicone pawg sex doll Pocket Pussy | LoveNestle Series,7,0,0,0,0,7,0
T478 - 14.3 lbs E Cup Realistic Half Body Silicone Life Size BBW Sex Doll Torso | SY Doll,7,0,0,0,0,7,0
A323-Huge Ass Sex Doll Torso Liquid Silicone 32lbs Chubby Belly Butt Ultra-Soft,6,0,0,0,0,5,0
A358-(27.5lb) Big Butt BBW Black Sex Doll Torso Realistic with Gel Butt - Climax Doll,6,0,0,0,0,5,0
F2229-162cm/5ft3 F Cup Thick Ass Great TPE BBW Sex Doll [IN STOCK USA]|SY Doll,6,0,0,0,0,6,0
F2319a-163cm(5.3ft) 53kg G CupBig Butt Sex Doll BBW Super Fat Huge Ass with ROS Movable Jaw丨SY Doll,6,0,0,0,0,3,0
F2381-150cm/4ft9 G Cup #256 Big Ass TPE Mini BBW Sex Doll  [IN STOCK USA]|SY Doll,6,0,0,0,0,6,0
T281-52.91lbs/100cm Lightweight Life Size BBW Sex Doll Torso with Head【can choose no head】 | Climax ,6,0,0,0,0,6,0
T346-24.46 lbs Huge Breast Hentai TPE BBW Sex Doll Torso | MRL,6,0,0,0,0,5,0
T442-91.93LB Mega Olivia Life Size Big Booty Fat Belly bbw sex dolls | LoveNestle Series,6,0,0,0,0,6,0
T908K - 94.8 lbs Ebony TPE SSBBW Torso chubby sex doll | Large Breasts for Realistic Play【In Stock U,6,0,0,0,0,5,0
F1618-163cm/5ft3-61kg G Cup Best Huge Booty Big Boobs Life Size BBW Sex Doll   [IN STOCK USA]|SY Dol,5,0,0,0,0,5,0
F305-158cm/5ft2(57kg) Aisha E Cup TPE Adult Big Chest BBW chubby sex doll | YL Doll,5,0,0,0,0,4,0
F555a-161cm(5ft3)/52.5kg H Cup Huge Areola Adult Silicone BBW Super Fat Big Belly Sex Doll｜Starpery ,5,0,0,0,0,3,0
F7515k-160cm/5ft3 K Cup Weight Loss Silicone BBW Sexdoll【IN Stock US】 | Starpery Doll,5,0,0,0,0,4,0
F9283-178cm/5ft10-63kg P Cup ROS Silicone Giant Sex Doll｜Doll Castle,5,0,0,0,0,4,0
T205-BBW Sex Doll Torso TPE 41.22lb|53cm Curvy Fat Belly,5,0,0,0,0,5,0
T289 - 79.37 lbs Lydia ROS Life Size Silicone sex doll bbw Torso with Head [In Stock USA& Europe] | ,5,0,0,0,0,5,0
T408-103lb/121cm-Long legs Life-size BBW ssbbwsex with Realistic Big Breasts Round Ass,5,1,0,0,0,5,0
T690-(86lb)Suntan Mega TPE Gel Chest BBW Sex Doll Torso With Huge Breasts【IN Stock US/EU】｜Climax Dol,5,0,0,0,0,4,0
A437-38.8LB Silicone BBW Sex Doll Torso Big Ass Bubble Butt | LoveNestle Series,4,0,0,0,0,4,0
A622-38.9LB Daisy Big Ass Realistic Pussy fat sex dolls with Tantabutt丨Tantaly,4,0,0,0,0,4,0
A664-(37.5lb) Silicone Butt Sexy and Real Realistic Big Ass Sex Doll Torso,4,0,0,0,0,4,0
F2344a-151cm(4.9ft)-65kg T Cup Jasmine Biggest Ass Huge Breast Movable Jaw BBW Life Size Sex Doll Fa,4,0,0,0,0,4,0
F2430-158cm/5ft2 40kg X Cup BBS huge sex tits Weight Reduction Full Silicone fat sex dolls | Starper,4,0,0,0,0,4,0
F3774-153cm/5ft(44kg) G Cup Big Butt Breasts BBW TPE Sex Doll  | YL Doll,4,0,0,0,0,3,0
F5617-163cm/5ft3-49kg D Cup Silicone ROS Big Booty ssbbw sex doll | HR Doll,4,0,0,0,0,4,0
F7669-150cm(4ft9)-37.6kg L Cup S-TPE Gel Filled Big Breasts Life Size Anime bbw sex doll | IROKEBIJI,4,0,0,0,0,3,0
F9266-159cm(5ft2)-45.5kg G Cup Chloe Silicone Big Tits BBW Sex Doll丨Lusandy doll,4,0,0,0,0,4,0
P128-(4.4lb)  Realistic Pocket Pussy With Thick Ass Silincone Sex Toy|Top Fire,4,0,0,0,0,4,0
A418-(8lb) Sexy and Real Fat Lady Ass Realistic Black BBW Ebony Chubby Sex Doll Torso [ In Stock US ,3,0,0,0,0,3,0
F2315-161cm/5ft3(52.5kg) H Cup MILF Ursula ROS Head Silicone thicc sex doll | Starpery Doll,3,0,0,0,0,3,0
F2383a-157cm/5ft1-52kg H Cup #114 Great Fat Huge Ass human sex doll TPE bbw sex doll  |SY Doll,3,0,0,0,0,3,0
F4036a-150cm-40kg J Cup Large Ass Lightweight TPE Life Size BBW Sex Doll｜Doll Castle,3,0,0,0,0,1,0
F4092-153cm/45kg Q Cup Full Silicone SSBBW Thick Ass Biggest Sex Doll BBW｜Doll Castle,3,0,0,0,0,3,0
F4818-161cm/5ft3(46kg) M Cup Sexy Silicone Ros ssbbwsex Doll Doggystyle | HR Doll,3,0,0,0,0,2,0
F5231-162cm(5ft3) 49kg J Cup Kelsey BBW Female TPE Sex Dolls With Big Asses | Galaxy,3,0,0,0,0,3,0
F5531-165cm/5ft5-50kg N Cup Ebony fat black TPE BBW Big Ass Sex Doll For Men | 6YE,3,0,0,0,0,3,0
F555k-161cm(5ft3)/52.5kg H Cup Huge Areola Adult Silicone BBW Super Fat Big Belly Sex Doll【IN Stock ,3,0,0,0,0,3,0
F6177—164cm/5ft4-36kg G Cup Silicone Asian Sex Doll BBW | Firefly Diary,3,0,0,0,0,3,0
F7595- 163cm(5.3ft)-F Cup Great Huge Butt TPE AI Big Ass BBW Chubby Sex Doll For Men  [IN STOCK USA],3,0,0,0,0,3,0
F9133K-160cm/5ft3(32.5kg) K Cup giant boobs sex doll Silicone SSBBW Sex Doll【IN Stock US】| Starpery ,3,0,0,0,0,1,0
T202（12.9lb|31cm) Mona BBW Fat Belly Lady Torso Black bbw sex doll torso【IN STOCK USA】,3,0,0,0,0,3,0
T345 - 57.3 lbs 58# Black-STPE ssbbw Big Boobs sex doll Torso [IN Stock US/EU] | Climax Doll Classic,3,0,0,0,0,3,0
T501(25.3lb/45cm)Best Realistic Best Cheap BBW Torso Sex Dolls |Big Round Ass,3,0,0,0,0,2,0
T686-(73.8lb) Hazel Sex Doll Torso With Head Round Thigh 【IN Stock US/EU】| Silicone Head Torso Pro,3,0,0,0,0,2,0
