# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260420
# 结束日期：20260426
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
F2537-SY Doll Huge Tits Sex Huge Breast Sex Doll ROS Silicone Head 170cm 41kg,18,0,0,0,0,16,0
F9141-Doll Senior Huge Boob Sex Doll Anime Asian ROS Gel Breast Silicone 170cm 43kg,9,0,0,0,0,7,0
T908K -Climax Doll Classic Big Sex Breast BBW Sex Doll Torso TPE Gel 94.8 lbs Cinnamon【In Stock US】,9,1,0,0,0,9,1
F9285-178cm/5ft10-63kg P Cup ROS Silicone Giant Sex Doll｜Doll Castle,5,0,0,0,0,5,0
"F2344-151cm(4.9ft)-65kg T Cup Hips Over 155"" Jasmine BBW Biggest Ass Huge Breast Movable Jaw Sex Dol",4,0,0,0,0,4,0
F2430k-158cm/5ft2 40kg X Cup Weight Reduction Full Silicone sex doll bbw【IN Stock US】 | Starpery Dol,4,0,0,0,0,4,0
F9134k-150cm/4ft9-29kg F Cup Mini Silicone bbw sex doll【IN Stock US/EU】｜Starpery Doll,4,0,0,0,0,2,0
F9173-161cm(5.3ft)-53kg I Cup Silicone Halloween SSBBW Sex Doll Huge Boob Sex Doll丨Climax Doll Ultra,4,0,0,0,0,4,0
B38-17.1lb/36.2inch Silicone Sex Doll Torso for Realistic Titfuck to Experience Cinnamon | Climax Do,3,0,0,0,0,1,0
F1512-158cm(5ft2)-43.5kg I Cup Rebecca Premium TPE ssbbwsex Doll|Climax Doll Classic,3,0,0,0,0,2,0
F211-158cm(5ft2)-41kg S Cup Realistic Huge tits Big boobs TPE Huge breast Sex Doll|WM Doll,3,0,0,0,0,3,0
F3402K-150cm(4ft9) -31.5kg L Cup Large Breast TPE Sex Doll IN STOCK EU | Aibei Doll,3,0,0,0,0,3,0
F7018k-153cm/5ft0-38kg I Cup TPE Sexual Mini European fat sex dolls｜Doll Castle,3,0,0,0,0,2,0
F7601-170cm/5ft6 41kg F Cup Huge Breast TPE Sex Doll  [IN STOCK USA]|SY Doll,3,0,0,0,0,3,0
F9284-178cm/5ft10-63kg P Cup ROS Silicone Pawg Sex Doll｜Doll Castle,3,0,0,0,0,3,0
