# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260601
# 结束日期：20260607
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
H442 ROS Free Hair Impants Real Oral Movable Jaw Blowjob Silicone Sex Doll Head | SY Doll,59,1,0,0,0,52,0
"H002 X-Bot AI Smart Doll Head – Multi-Language Talking, Lifelike Expressions & Interactive Emotions ",52,1,0,0,0,46,0
H1031  Silicone Blowjob Sex Doll Head丨Aibei Doll Head,22,0,0,0,0,19,0
H422 ROS Free Hair Impants  Real Oral Movable Jaw Silicone Sex Doll Head   | SY Doll,22,2,0,0,0,17,0
H027 TPE Oral Blowjob Sex Doll Head [IN STOCK USA / EU]丨WM Doll Head,18,0,0,0,0,17,0
H401 ROS Free Hair Impants  Real Oral Movable Jaw Blowjob Silicone Sex Doll Head   | SY Doll,18,0,0,0,0,17,0
H230 ROS Silicone Blowjob Sex Doll Head丨WM Doll Head,17,2,1,3380.456374,0,13,1
H668 ROS Silicone Blowjob Sex Doll Head丨Irontech Doll Head,17,0,0,0,0,16,0
H130 TPE Oral Blowjob Sex Doll Head  [IN STOCK USA / EU]丨WM Doll Head,14,0,0,0,0,13,0
H074 TPE Oral Blowjob Sex Doll Head 丨WM Doll Head,13,3,0,0,0,8,0
H035 TPE Oral Blowjob Sex Doll Head 丨WM Doll Head,12,3,0,0,0,7,0
H111 Big Lips TPE Oral Blowjob Sex Doll Head 丨WM Doll Head,12,0,0,0,0,9,0
H428 ROS Free Hair Impants  Real Oral Movable Jaw Silicone Sex Doll Head   | SY Doll,12,0,0,0,0,11,0
H670 ROS Silicone Sex Doll Head丨Irontech Doll Head,12,0,0,0,0,12,0
H664 ROS-MAX Silicone Blowjob Sex Doll Head| Real Lady Doll,10,1,0,0,0,8,0
H990 Free AI Talking ROS-MAX Silicone Blowjob Sex Doll Head| Real Lady Doll,10,0,0,0,0,9,0
H702 ROS Silicone Blowjob Sex Doll Head [IN STOCK USA]｜Zelex Doll Head,9,0,0,0,0,7,0
H043 ROS Silicone Blowjob Sex Doll Head | Irontech Doll Head,8,0,0,0,0,6,0
H125 Thick Big Lips TPE Oral Blowjob Sex Doll Head 丨WM Doll Head,8,0,0,0,0,8,0
H166 ROS-MAX Silicone Sex Doll Head| Real Lady Doll,8,0,0,0,0,8,0
H658 Thick Big Lips Silicone ROS Blowjob Sex Doll Head 丨Doll Castle Head,8,0,0,0,0,7,0
H208 ROS Silicone Sex Doll Head [IN STOCK USA]丨Galatea Doll Head,7,0,0,0,0,7,0
H218 ROS Silicone Sex Doll Head [IN STOCK USA]丨Galatea Doll Head,7,0,0,0,0,4,0
H434 ROS Free Hair Impants  Real Oral Movable Jaw Silicone Sex Doll Head   | SY Doll,7,1,0,0,0,6,0
H709 ROS Silicone Blowjob Sex Doll Head [IN STOCK USA]｜Zelex Doll Head,7,1,0,0,0,6,0
H892 Silicone Anime Sex Doll Head｜Elsa Babe Head,7,0,0,0,0,7,0
H023 TPE Oral Blowjob Sex Doll Head 丨WM Doll Head,6,0,0,0,0,6,0
H877 Silicone Anime Sex Doll Head｜Elsa Babe Head,6,0,0,0,0,5,0
F202-162cm(5ft2)-34kg F Cup Premiun TPE Sex Doll|WM Doll,5,0,0,0,0,1,0
H073 TPE Oral Sex Doll Head 丨WM Doll Head,5,0,0,0,0,3,0
H332 TPE Oral Sex Doll Head With Tonge丨Funwest Doll Head,5,1,0,0,0,5,0
H423 ROS Free Hair Impants  Real Oral Movable Jaw Blowjob Silicone Sex Doll Head   | SY Doll,5,1,0,0,0,3,0
H439 ROS Free Hair Impants  Real Oral Movable Jaw Silicone Sex Doll Head   | SY Doll,5,1,0,0,0,4,0
H613 ROS Silicone Love Doll Head ｜Zelex Doll Head,5,0,0,0,0,4,0
H651 ROS Free Hair Impants Real Oral Movable Jaw Blowjob Silicone Sex Doll Head   | Meizaoren,5,0,0,0,0,5,0
H959 Silicone Oral Sex Doll Head-Super Model【Irontech Doll Head】,5,0,0,0,0,4,0
F5425- Elsa Babe Hentai Anime Waifu Sex Dolls Silicone Head 150cm 27.5kg,4,0,0,0,0,2,0
H001  TPE Oral Sex Doll Head  [IN STOCK USA / EU]丨WM Doll Head,4,0,0,0,0,4,0
H009 TPE Oral Sex Doll Head 丨WM Doll Head,4,0,0,0,0,4,0
H01-Irontech Doll ROS-MAX Customizable Blowjob Silicone Sex Doll Head,4,0,0,0,0,4,0
H041 SE Doll ELF Sex Doll Head | SE Doll Head,4,0,0,0,0,4,0
H044 Silicone Sex Doll Head| Irontech Doll Head,4,0,0,0,0,4,0
H121 TPE Oral Blowjob Sex Doll Head 丨WM Doll Head,4,0,0,0,0,4,0
H234 ROS Silicone Blowjob Sex Doll Head丨WM Doll Head,4,2,0,0,0,2,0
H292  Silicone Sex Doll Head丨Angel Kiss Doll Head,4,0,0,0,0,4,0
H436 ROS Free Hair Impants  Real Oral Movable Jaw Silicone Sex Doll Head   | SY Doll,4,0,0,0,0,3,0
H647 ROS Silicone Blowjob Sex Doll Head丨WM Doll Head,4,0,0,0,0,4,0
H654 ROS Animal Fantasy Silicone Blowjob Sex Doll Head | Doll Castle Head,4,0,0,0,0,3,0
H708 ROS Silicone Blowjob Sex Doll Head [IN STOCK USA]｜Zelex Doll Head,4,0,0,0,0,3,0
H711  Yuffie Silicone Sex Doll Head ｜Jiu Sheng Doll,4,0,0,0,0,4,0
H891 Silicone Anime Sex Doll Head｜Elsa Babe Head,4,0,0,0,0,4,0
