# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260511
# 结束日期：20260517
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
A303 11lb Silicone Big Butt Torso – Realistic & Lightweight Big Ass Toy,29,0,0,0,0,26,0
A499-84.92LB BBW Big Booty Sex Doll Torso Silicone | LoveNestle Series,24,0,0,0,0,18,0
A664-(37.5lb) Silicone Butt Sexy and Real Realistic Big Ass Sex Doll Torso,23,0,0,0,0,18,0
A599 (83lb) BBW Sex Doll Torso Big Booty Doggy Style Sucking Doll Biggest Ass Sex Toy [ In Stock US ,20,0,0,0,0,17,0
T293-30.9lbs/72cm Super Realistic Luxury Silicone Life Size Sex Doll Torso,16,0,0,0,0,13,0
A323-Huge Ass Sex Doll Torso Liquid Silicone 32lbs Chubby Belly Butt Ultra-Soft,13,0,0,0,0,10,0
A512 (57.32lb) Big Ass Sex Doll Torso Doggy Style 1:1 Life-Sized BBW Sex Doll,13,0,0,0,0,13,0
T665-32lbs/76cm T665-32lbs/76cm Luxury Silicone Life Sized Torso – Robotic & Realistic,12,1,0,0,0,9,2
T15(34lbs)Cinnamon-Luxury bbw sex doll realistic silicone sex dolls torso with Huge Breasts｜Climax D,11,2,0,0,0,2,0
T31-111cm( 3ft6″)-26kg G-cup Sex Doll Torso With Head Silicone BBW ｜SE Doll,10,1,0,0,0,10,1
"A312-12lb, 18cm (7.1"") 2026 Premium Soft Silicone Male Torso Dildo for Women & All Genders | Judy Ro",9,0,0,0,0,7,0
B439-BBW Huge E-Cup Ultra-Soft Silicone Sex Doll Boobs Titfuck Torso - 15.96LB | LoveNestle,9,0,0,0,0,7,0
T646 - 73.68 lbs Riko ROS Life Size Silicone Sex Doll Torso with Head [In Stock USA& Europe] | MAX  ,8,1,0,0,0,5,1
"A311-17.4lb Silicone Big Butt Torso – Extended Thighs, Mid-Thigh Length & Realistic Design",7,0,0,0,0,6,0
B41 - 22.7 lbs Silicone Realistic Breast Masturbator | Breast Sex Toys For Titjob & Bust Play,7,2,1,5089.595566,0,2,1
T666-39.7lbs/83cm Silicone Luxury Super Realistic Life Size Torso Sex Doll And Robots,7,0,0,0,0,7,0
T732-72.7lbs/101cm Silicone Luxury Super Realistic Life Size Torso Sex Doll With Head and Arm Sex Do,7,0,0,0,0,6,0
A555-32lbs 32lb Moving Sex Doll Torso Realistic Ass Robot Vibrating,6,0,0,0,0,6,0
"B43 – 39.7 lbs / 18kg Silicone Big Boobs Sex Doll Torso, Gel Breasts & Realistic Vagina for Men",6,0,0,0,0,6,0
F5961-150cm/4ft9 F Cup #114 Powerful Big Ass TPE SSBBW Plus Size Sex Dolls | SY Doll,6,0,0,0,0,5,0
"H002 X-Bot AI Smart Doll Head – Multi-Language Talking, Lifelike Expressions & Interactive Emotions ",6,0,0,0,0,6,0
P129-Silicone Realistic Texture Male Masturbator – Highly Detailed Design | Firefly Diary,6,0,0,0,0,3,0
T288 - 70.55 lbs Roxy ROS Life Size Silicone Sex Doll Torso with Head [In Stock USA& Europe] | MAX  ,6,0,0,0,0,4,0
T291 - 67.24 lbs Marina ROS Life Size Silicone pawg sex doll Torso with Head [In Stock USA& Europe] ,6,0,0,0,0,3,0
T424-48.5lbs/93cm silicone doll sex Super Realistic Human Size Luxury Torso Sex Dolls And Robots,6,0,0,0,0,5,0
T443-20.94LB Sex Doll Big Boobs Silicone Life-Size Torso | LoveNestle Series,6,0,0,0,0,6,0
A295 -Judy Rona Big Butt Torso Sex Doll Silicone 26.9lb Realisitc Skin,5,0,0,0,0,5,0
A437-38.8LB Silicone BBW Sex Doll Torso Big Ass Bubble Butt | LoveNestle Series,5,0,0,0,0,4,0
A519 (28.4lb )Doggy Style Realistic Torso Sex Doll Silicone Ass torso sexdoll,5,0,0,0,0,5,0
A562-(41.8lb)Lifesize Silicone Sex Doll Torso Peach-Shaped Big Butt Realistic BBW,5,0,0,0,0,5,0
A681-(15.5lb)Sexy And Real Realistic Big Ass BBW Chubby Masturbator Cheap Sex Doll Torso,5,0,0,0,0,4,0
A684-(41.8lb)Big Booty Sex Dolls Torso Realistic ssbbwsex,5,0,0,0,0,4,0
B38-17.1lb/36.2inch Suntan Silicone Sex Doll Titfuck Torso for Realistic Titjob - Climax Doll,5,0,0,0,0,4,0
F2319a-163cm(5.3ft) 53kg G CupBig Butt Sex Doll BBW Super Fat Huge Ass with ROS Movable Jaw丨SY Doll,5,1,0,0,0,5,0
F2464-163cm(5.3ft)-40kg C Cup Amani Dark Realistic Silicone Head Look Alike Sex Dolls sex with sexua,5,0,0,0,0,5,0
T290 - 72.09lbs Doris ROS Life Size Silicone Sex Doll Torso with Head [In Stock USA& Europe] | MAX  ,5,1,0,0,0,3,2
T292 - 70.55 lbs Chloe ROS Life Size Silicone life size sex doll torso with Head [In Stock USA& Euro,5,0,0,0,0,1,0
T296 - 72.09lbs Iris ROS Life Size Silicone Sex Doll Torso with Head [In Stock USA& Europe] | MAX  S,5,1,0,0,0,1,0
T478 - 14.3 lbs E Cup Realistic Half Body Silicone Life Size BBW Sex Doll Torso | SY Doll,5,0,0,0,0,5,0
T501(25.3lb/45cm)Best Realistic Best Cheap BBW Torso Sex Dolls |Big Round Ass,5,0,0,0,0,3,0
A23-24.3lbs-Silicone BBW Sex Doll Torso Life-Size Big Ass,4,0,0,0,0,2,0
A301-(41lb) Realistic Big Booty & Upper Thigh Silicone Torso – Life-size Butt,4,0,0,0,0,3,0
A683-(24lb)Sexy And Real Realistic Ass Female Bigass SexDoll,4,0,0,0,0,4,0
A722 - 31 lbs Silicone Real Realistic Big Ass Sexy Sex Doll Torso Butt | Judy Runa,4,0,0,0,0,2,0
"F2344a-151cm(4.9ft)-65kg T Cup Hips Over 155"" Jasmine BBW Biggest Ass Huge Breast Movable Jaw Sex Do",4,0,0,0,0,4,0
F2385- 163cm(5.3ft)- G Cup #138 Great BBW Huge Butt TPE BBW Sex Doll With Robot 丨SY Doll,4,0,0,0,0,4,0
