# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260629
# 结束日期：20260705
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
F1301-168cm B Cup Luna Coser Silicone Sex Doll｜Irontech Doll,18,0,0,0,0,16,0
F5834K—168cm/5ft5-77.2lbs F Cup Silicone Realistic Celebrity Sex Doll in Stock EU | TOP-CYDOLL,18,0,0,0,0,17,0
F5526- 150cm(4.9ft)/28kg D Cup S13 Black Real Life Silicone Celebrity Sex Doll rihanna丨Rosretty Doll,17,0,0,0,0,16,0
T925-111cm(3ft7)/27.4kg K Cup Silicone Head (Movable Jaw) + SLE Body Bubble Butt Silicone Sex Doll T,15,0,0,0,0,14,0
F1614-160cm/5ft3 C Cup Lifelike Silicone Head Full Body Sex Dolls Celebrity |Rosretty Doll,12,0,0,0,0,11,0
F5996- 164cm(5.4ft)/41kg D Cup Silicone head Celebrity Sex Doll 丨Rosretty Doll,12,0,0,0,0,12,0
F2454-164cm(5.4ft)-39kg G Cup Amani Life-Size Silicone Head Celeb Sexdolls【IN STOCK US/EU】｜Sigafun D,11,0,0,0,0,11,0
F5707-168cm/5ft6-40kg A Cup Rabbit Police Officer Anime Flat Chest Best Animal Furry Character Sex D,11,0,0,0,0,11,0
F9139-178cm/43kg Violet Tanned F Cup Silicone Porn Celebrity Sex Doll｜Irontech Doll,11,0,0,0,0,9,0
F2267-163cm F Cup Eve  Silicone Famous Sex Doll  ｜Normon doll,10,0,0,0,0,10,0
F1310-164cm F Cup Monroe Big Boobs Realistic Life Size Silicone Doll Celebrity Sex Doll｜Irontech Dol,9,0,0,0,0,9,0
F1929K-164cm(5ft4) G Cup Hazel TPE Body+ Silicone Head Celebrity Black Girl Sex Doll｜Irontech Doll,9,0,0,0,0,9,0
F2464-163cm(5.3ft)-40kg C Cup Amani Dark Realistic Silicone Head Look Alike Sex Dolls sex with sexua,9,0,0,0,0,9,0
