# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260706
# 结束日期：20260712
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
A599 (83lb) BBW Sex Doll Torso Big Booty Doggy Style Sucking Doll Biggest Ass Best Sex Torso【IN STOC,32,0,0,0,0,21,0
A664-(37.5lb) Silicone Butt Sexy and Real Realistic Big Ass Sex Toys,32,0,0,0,0,21,0
A499-84.92LB BBW Big Booty Sex Doll Torso Silicone | LoveNestle Series,22,0,0,0,0,19,0
A512 (57.32lb) Big Ass Sex Torso Doggy Style 1:1 Life-Sized BBW Best Sex Torso,19,0,0,0,0,18,0
A684-(41.8lb)Big Booty Sex Dolls Torso Realistic ssbbwsex,16,0,0,0,0,9,0
T665-32lbs/76cm Luxury Silicone Life Sized Best Sex Torso– Robotic & Realistic,12,0,0,0,0,11,0
F1725—165cm/5ft4 Carmen  F Cup Silicone Movable Jaws Sex Doll (Inspiration)|Zelex Doll,11,0,0,0,0,3,0
A660-Big Booty Sex Torso Realistic Big Ass Silicone 25lb Elastic Butty,10,0,0,0,0,8,0
A681-(15.5lb)Sexy And Real Realistic Big Ass BBW Chubby Masturbator Cheap Sex Dolls Torso,10,3,0,0,0,7,1
"T794-11.9lb 42cm Anime Shemale Sex Doll Hentai Torso - Silicone Half Body with 5.5"" Penis | QITA",10,0,0,0,0,10,0
A555-32lbs 32lb Sucking Sex Doll Torso Realistic Ass Robot Vibrating Best Sex Dolls Torso,9,0,0,0,0,8,0
A682-(19lb) Bigass Sexdoll Torso TPE 19lb Sucking Vibration Realistic Ass Best Sex Torsos,9,0,0,0,0,8,0
F763-165cm(5ft5)-45kg D Cup Silicone Leopard Girl Furry Animal ROS BBW Sex Doll |Moonvale Doll,8,0,0,0,0,7,0
T320-33.07lbs/80cm E Cup Realistic Sex Doll Torso with or without Head Options  | Climax Doll,8,0,0,0,0,7,0
F2319a-163cm(5.3ft) 53kg G Cup Big Butt Sex Doll BBW Super Fat Huge Ass with ROS Movable Jaw丨SY Doll,7,0,0,0,0,5,0
F2457-164cm(5.4ft)-39kg G Cup Life-Size sex with sexual doll Silicone Head Sex Doll【IN STOCK US/EU】｜,7,0,0,0,0,7,0
F4987- 159cm(5.2ft) -27kg B Cup Anime TPE Best sexbot Hentai Sex Doll丨WM Doll,7,1,0,0,0,2,0
F5546-153cm/5ft-28kg Silicone Anime Femboy Sex Doll - Elsa Babe,7,2,0,0,0,2,0
F9309-Zodiac Series Life Size Realistic Sex Doll Silicone Gel Breast丨Doll senior,7,2,0,0,0,1,0
T643 - 48.5 lbs Life-Size Realistic BBW Best Sex Torso | Plump Woman with Chubby Belly,7,0,0,0,0,7,0
T717-44lb/25.2in BBW Silicone Sex Torso Papaya Breast Gel Boobs & Ass,7,0,0,0,0,2,0
A295 -Judy Rona Big Butt Torso Silicone Big Ass Sex Toy 26.9lb Realisitc Skin,6,0,0,0,0,4,0
A303 11lb Silicone Big Butt Torso – Realistic & Lightweight Big Ass Sex Toy,6,0,0,0,0,6,0
A761-27.8lbs Realistic Big Butt Silicone Big Ass Sex Toy Ariana| YELOLY,6,0,0,0,0,6,0
F2286-159cm(5.2ft) F Cup S42 Silicone Head Big Booty Latina Wheat Skin Sex Doll｜Irontech Doll,6,0,0,0,0,2,0
F7685- 157cm(5.1ft) -33kg B Cup Anime PVC Head Silicone Hentai Sex Doll丨WM Doll,6,2,0,0,0,1,0
F9141-170cm(5.6ft)-43kg Huge Boob Sex Doll Anime Asian ROS Gel Breast Silicone | Doll Senior,6,0,0,0,0,6,0
L582(7.7lb/23.6‘’) Sex Doll Legs Footjob Cheap Leg Torso Toys Female Big Ass Masturbator For Men,6,0,0,0,0,6,0
T445-27.56LB Medium Olivia BBW Sex Doll Silicone sex torso doll for Men | LoveNestle Series,6,0,0,0,0,5,0
