# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260420
# 结束日期：20260426
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
F5457-153cm/5ft-28kg Silicone Anime Hentai Femboy Sex Dolls | Elsa Babe,30,0,0,0,0,24,0
F5546-153cm/5ft-28kg Silicone Anime Femboy Sex Doll - Elsa Babe,26,1,0,0,0.047619047619047616,21,0
F110-165cm -37kg Realistic Asian Teen TPE Cute Femboy Sex Doll for Companionship-Qita Doll,21,0,0,0,0.05555555555555555,18,0
F112-165cm-37kg Edward Golden Hair Tpe Prince Femboy Sex Doll -Qita Doll,11,0,0,0,0.09090909090909091,11,0
F9300-150cm/4ft9-41kg B Cup ROS Silicone Head Shemale Fuck Doll with Small Chest｜Doll Castle,11,0,0,0,0,10,0
F5598-150cm/5ft-27.5kg Real Life Size Anime Silicone Femboy Sex Doll | Elsa Babe,10,0,0,0,0.1,10,0
F9330-150cm/4ft9-41kg B Cup ROS Silicone Head Shemale Sex Doll for Couples｜Doll Castle,10,0,0,0,0,6,0
F5573-150cm/5ft-27.5kg Petite Anime Futa Shemale Silicone Sex Doll | Elsa Babe,9,0,0,0,0,9,0
F9302-150cm/4ft9-41kg B Cup ROS Silicone Head Shemale Fuck Doll｜Doll Castle,7,0,0,0,0,7,0
F2007- 157cm(5.1ft)-28.6kg B Cup Asian Life Size TPE Sex Doll Flat Chest丨WM Doll,6,0,0,0,0,5,0
F4610-165cm/5ft5-36.5kg Silicone Male Sex Doll Femboy - Qita doll,5,0,0,0,0,5,0
F9301-150cm/4ft9-41kg B Cup ROS Silicone Head Flat Chest Life Size Trans Sex Doll｜Doll Castle,5,0,0,0,0,5,0
P80-10lb 28cm 11inch Dildo Horse Dildo Three Channels Hentai Anime Futanari Sex Doll Torso | Mrl,5,0,0,0,0,4,0
F111- 165cm-37kg Freddy K-Pop Style Masturbator Femboy Sex Doll - Qita Doll,4,0,0,0,0,4,0
F1633-152cm/5ft F Cup Lifelike Tranny Sex Doll for Hardcore Fantasies | SY Doll,4,0,0,0,0,4,0
"F2422-168cm M Cup Muscular Shemale Sex Doll - SSBBW Beauty with 7.1"" Dildo & Perfect Curves｜Doll Cas",4,0,0,0,0,4,0
F8000-150cm/5ft-27.5kg Silicone Anime Hentai Futa Sex Doll | Elsa Babe,4,0,0,0,0,4,0
F9328-150cm/4ft9-41kg B Cup ROS Silicone Head Lesbian Friendly Trans Sex Doll｜Doll Castle,4,0,0,0,0,4,0
F9329-150cm/4ft9-41kg B Cup ROS Silicone Head Lesbian Friendly Shemale Sex Doll｜Doll Castle,4,0,0,0,0,4,0
P89-10.8LB Big Penis Black Sex With Real Male Doll Anal Sex Toy Gay Ebony male sex doll torso【IN Sto,4,0,0,0,0,2,0
F4283-163cm(5ft3)-34kg C Cup Asian Tpe Real Femboy Sex Doll｜WM Doll,3,0,0,0,0,2,0
F4587-175cm(5ft8)-57kg Lifesize TPE Male Sex Doll | WM doll,3,0,0,0,0,2,0
F5688—180cm/5ft11-35kg Japanese Femboy Male Sex Doll - Jiusheng Doll,3,0,0,0,0,3,0
F5709-158cm/5ft2-36kg G Cup Silicone Sexual Tranny Sex Doll｜Doll Castle,3,0,0,0,0,3,0
F5710-158cm/5ft2-36kg G Cup Siliconeest Realistic Life Size Shemale Sex Doll Futanari Sex Doll｜Doll ,3,0,0,0,0,3,0
F5976—160cm/5ft2-45.5kg 7.1in Dildo Chinese Femboy Sex Doll Electric Penis - SY Doll,3,0,0,0,0,3,0
F9188-178cm/5ft10-67.5kg I Cup Silicone Trans Sex Doll with Oral and Anal Features｜Doll Castle,3,0,0,0,0,3,0
F9189-178cm/5ft10-67.5kg I Cup ROS Silicone Life Size Trans Futa Sex Doll｜Doll Castle,3,0,0,0,0,3,0
