# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260427
# 结束日期：20260503
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
A599 (83lb) BBW Sex Doll Torso Big Booty Doggy Style Sucking Doll Biggest Ass Sex Toy [ In Stock US ,46,0,0,0,0,31,0
A664-(37.5lb) Silicone Butt Sexy and Real Realistic Big Ass Sex Doll Torso,40,1,1,4941.870044,0,36,3
A499-84.92LB BBW Big Booty Sex Doll Torso Silicone | LoveNestle Series,37,0,0,0,0,33,0
A303 11lb Silicone Big Butt Torso – Realistic & Lightweight Big Ass Toy,34,2,0,0,0,21,0
A512 (57.32lb) Big Ass Sex Doll Torso Doggy Style 1:1 Life-Sized BBW Sex Doll,27,1,0,0,0,23,1
A599 (83lb) Coco Realistic TPE Sex Doll Torso Mega Big Booty Ebony Chubby BBW,9,0,0,0,0,8,0
A682-(19lb) Bigass Sexdoll Torso TPE 19lb Sucking Vibration Realistic Ass,9,1,0,0,0,7,1
A308-(13lb) Soft Silicone Realistic Big Ass Sex Dolls Torso,7,0,0,0,0,6,0
A437-38.8LB Silicone BBW Sex Doll Torso Big Ass Bubble Butt | LoveNestle Series,7,0,0,0,0,7,0
A660-Big Ass Sex Dolls Torso Realistic Silicone 25lb Elastic Butty,7,0,0,0,0,5,0
F2319a-163cm(5.3ft) 53kg G CupBig Butt Sex Doll BBW Super Fat Huge Ass with ROS Movable Jaw丨SY Doll,6,0,0,0,0,6,0
A260-Lusandy Sex Dolls with Big Asses Silicone 22lb Sexy and Gel Butt【IN Stock US/EU】,5,0,0,0,0.25,4,0
A295 -Judy Rona Big Butt Torso Sex Doll Silicone 26.9lb Realisitc Skin,5,0,0,0,0,5,0
"A432-LoveNestle Huge Ass Sex Doll Torso – Silicone, Realistic Dual Tunnels, 35.27lb",5,0,0,0,0.2,5,0
A681-(15.5lb)Sexy And Real Realistic Big Ass BBW Chubby Masturbator Cheap Sex Doll Torso,5,0,0,0,0,5,0
A684-(41.8lb)Big Booty Sex Dolls Torso Realistic ssbbwsex,5,0,0,0,0,5,0
"A311-17.4lb Silicone Big Butt Torso – Extended Thighs, Mid-Thigh Length & Realistic Design",4,0,0,0,0,4,0
A458-43.43LB Gina 1:1 Life Size Doggy Style Big Ass Silicone sex torso | LoveNestle Series,4,0,0,0,0.3333333333333333,3,0
A571 (19.4lb) Black BBW Big Ass Sex Doll Torso Doggy Style Fat Butt,4,0,0,0,0,4,0
A219-(9.4lb)  Realistic Pocket Pussy With Thick Ass Silincone Sex Toy|Top Fire,3,0,0,0,0,3,0
A423-(17.6lb) Silicone Butt Sexy and Real Realistic Big Ass sex doll sex Torso,3,0,0,0,0,2,0
A457-37.74LB Sabrina 1:1 Life-Sized Pussy Ass Masturbator Big Ass Silicone torso sexdoll| LoveNestle,3,0,0,0,0,3,0
A461-27.87LB Silicone Sex Doll Torso Big Ass Masturbation Toy for Men | LoveNestle Series,3,0,0,0,0.5,2,0
A683-(24lb)Sexy And Real Realistic Ass Female Bigass SexDoll,3,0,0,0,0,3,0
A720 (103.6lb) S-TPE Big Ass Sex Doll Torso Doggy Style,3,0,0,0,0,3,0
F1618-163cm/5ft3-61kg G Cup Huge Booty sex doll toy Big Boobs Life Size BBW |Rosretty Doll,3,0,0,0,0,3,0
"F2319-163cm(5.3ft) 53kg G Cup Hips Over 140"" ROS Movable Jaw Super Fat BBW life sized sex doll Huge ",3,0,0,0,0,2,0
F2384a- 163cm(5.3ft)-70kg/53kg G Cup S6 Best Big Ass Silicone Head Real BBW Sex Doll Booty丨SY Doll,3,0,0,0,0,3,0
