# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260615
# 结束日期：20260621
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
F2319a-163cm(5.3ft) 53kg G CupBig Butt Sex Doll BBW Super Fat Huge Ass with ROS Movable Jaw丨SY Doll,20,0,0,0,0,18,0
F5312-T155cm(5ft1)-36kg Life Like Skin Silicone J Cup Full Size ROS BBW Sex Doll｜SE Doll,15,0,0,0,0,10,0
F2384a- 163cm(5.3ft)-53kg G Cup S6 Best Big Ass Silicone Head Real BBW Sex Doll Booty丨SY Doll,10,0,0,0,0,10,0
A683-(24lb)Sexy And Real Realistic Ass Female Bigass SexDoll,9,2,0,0,0,1,4
F2574-168cm(5.5ft)-39kg H Cup Most Realistic Sex Doll Silicone｜Real Lady,9,0,0,0,0,9,0
F5425- Elsa Babe Hentai Anime Waifu Sex Dolls Silicone Head 150cm 27.5kg,8,0,0,0,0,8,0
"H002 X-Bot AI Smart Doll Head – Multi-Language Talking, Lifelike Expressions & Interactive Emotions ",8,0,0,0,0,8,0
A599 (83lb) BBW Sex Doll Torso Big Booty Doggy Style Sucking Doll Biggest Ass Sex Toy【IN STOCK US】,7,1,0,0,0,5,1
F1063-162cm(5.3ft) F Cup Chloe TPE Best Sex Doll｜Fun West Doll,7,0,0,0,0,3,0
F2457-164cm(5.4ft)-39kg G Cup Life-Size sex with sexual doll Silicone Head Sex Doll【IN STOCK US/EU】｜,7,2,0,0,0,5,5
F1618-163cm/5ft3-61kg G Cup Huge Booty sex doll toy Big Boobs Life Size BBW |Rosretty Doll,6,0,0,0,0,2,0
F4918-150cm(4ft9)-26.2kg B Cup Small Breast TPE Sex Doll | Aibei Doll,6,0,0,0,0,6,0
F6214-153cm(5ft)-41kg  Large Breasts TPE BBW Sex Doll【IN Stock US】 | Rui Mei,6,0,0,0,0,5,0
B76-30.1lbs Soft Breast Silicone ROS Big Boobs Sex Doll Torso With Head Violet| YELOLY,5,0,0,0,0,3,1
F1222-160cm(46kg) I Cup Luna Big Ass Silicone Perky Boobs Sex BBW Sex Dolls｜Irontech Doll,5,0,0,0,0,5,0
F1444-163cm(5f3)-52kg  E Cup  Wheat Skin Realistic Soft TPE BBW Full Size Sex Dolls 【IN Stock USA/EU,5,0,0,0,0,5,0
F1445-163cm(5f3)-52kg  E Cup Best Realistic Big Ass Chubby TPE Sex Doll【IN STOCK USA/EU】| Aibei Doll,5,0,0,0,0,4,0
F2537-SY Doll Huge Tits Sex Huge Breast Sex Doll ROS Silicone Head 170cm 41kg,5,0,0,0,0,4,0
F4474k-163cm(5.3ft)-51kg H Cup BBW TPE Sex Doll with Big Asses丨WM Doll,5,0,0,0,0,5,0
F4890-SY Dolls Big Breasts Robot Pussy Big Ass Sex Doll Silicone Head 169cm 50kg,5,0,0,0,0,5,0
F5475-158cm/5ft2 33kg D Cup Best Silicone Sex Doll [IN STOCK USA]|SY Doll,5,1,0,0,0,2,0
F753-164cm F Cup Big Boobs Silicone Sex Doll｜Irontech Doll,5,0,0,0,0,5,0
F7690-161cm(5ft3)/41.5kg H Cup Silicone SSBBW Sex Doll with Weight Reduction 4.0 and ROS Head｜Starpe,5,0,0,0,0,5,0
F8224- 160cm(5.2ft) 37.2kg J Cup Silicone Sex Dolls Huge Sex Tits (ZELEX SLE 3.0) 丨ZELEX Doll,5,0,0,0,0,2,0
F9385-161cm(5ft3)/41.5kg H Cup Huge Breast Silicone SSBBW Sex Doll with Weight Reduction 4.0｜Starper,5,0,0,0,0,5,0
T588V-16.09lb Sucking Sex Torso TPE Vibration & Auto Clean,5,0,0,0,0,3,0
A664-(37.5lb) Silicone Butt Sexy and Real Realistic Big Ass Sex Doll Torso,4,0,0,0,0,4,0
F2430a-158cm/5ft2 40kg X Cup BBS Lustina Weight Reduction Full Silicone SSBBW Sex Doll | Starpery Do,4,0,0,0,0,3,0
F2454-164cm(5.4ft)-39kg G Cup Amani Life-Size Silicone Head Celeb Sexdolls【IN STOCK US/EU】｜Sigafun D,4,0,0,0,0,2,0
F3477-163cm(5f3)-52kg  E Cup  European Cheap TPE Sex Doll【IN STOCK USA】 | Aibei Doll,4,0,0,0,0,4,0
F5304-T153cm(5ft)-27kg Life Like Skin Silicone Asian Sex Doll Small Breasts｜SE Doll,4,3,0,0,0,1,0
F6123-150cm/4ft9 27kg A Cup Small Breasted Sex Doll Flat Chest Japanese- SY Doll,4,1,0,0,0,4,0
F6187K-165cm(5ft5)-36kg Large Breasts TPE Full Size Sex Dolls【IN Stock US】 | Rui Mei,4,0,0,0,0,2,0
F7145-168cm/5ft6-41kg A Cup ELF Flat Chested Anime Alien Sex Dolls - Doll Castle,4,0,0,0,0,4,0
F756-161cm/5ft3 E Cup ROS MAX Asian Silicone Sex Doll｜Irontech Oriental,4,0,0,0,0,2,0
F757-159cm(5.2ft)-33.5kg H Cup ROS Max Silicone Sex Doll｜Real Lady,4,0,0,0,0,4,0
