日期,点击次数,展示,点击率,排名
2026-06-22,45,405,11.11%,5.7
2026-06-23,47,347,13.54%,5.7
2026-06-24,63,467,13.49%,5.5
2026-06-25,41,398,10.3%,5.5
2026-06-26,51,383,13.32%,5.1
2026-06-27,64,385,16.62%,5.6
2026-06-28,59,372,15.86%,5.3
