# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260622
# 结束日期：20260628
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
H442 ROS Free Hair Impants Real Oral Movable Jaw Blowjob Silicone Sex Doll Head | SY Doll,64,2,0,0,0,51,1
"H002 X-Bot AI Smart Doll Head – Multi-Language Talking, Lifelike Expressions & Interactive Emotions ",53,0,0,0,0,51,0
H401 ROS Free Hair Impants  Real Oral Movable Jaw Blowjob Silicone Sex Doll Head   | SY Doll,26,3,0,0,0,18,1
H422 ROS Free Hair Impants  Real Oral Movable Jaw Silicone Sex Doll Head   | SY Doll,23,4,0,0,0,13,1
H027 TPE Oral Blowjob Sex Doll Head [IN STOCK USA / EU]丨WM Doll Head,22,0,0,0,0,22,0
H1031  Silicone Blowjob Sex Doll Head丨Aibei Doll Head,20,1,0,0,0,16,0
H903 Free Iron AI Talking Silicone Blowjob AI Sex Dolls Head | Sigafun,20,1,0,0,0,17,0
H130 TPE Oral Blowjob Sex Doll Head  [IN STOCK USA / EU]丨WM Doll Head,18,0,0,0,0,16,0
H428 ROS Free Hair Impants  Real Oral Movable Jaw Silicone Sex Doll Head   | SY Doll,18,2,0,0,0,10,1
H903 Free Iron AI Talking Silicone Blowjob Sex Bot Doll Head | Sigafun,14,0,0,0,0,13,0
H668 ROS Silicone Blowjob Sex Doll Head丨Irontech Doll Head,13,0,0,0,0,13,0
H111 Big Lips TPE Oral Blowjob Sex Doll Head 丨WM Doll Head,12,0,0,0,0,9,0
H121 TPE Oral Blowjob Sex Doll Head 丨WM Doll Head,11,0,0,0,0,11,0
H001  TPE Oral Sex Doll Head  [IN STOCK USA / EU]丨WM Doll Head,10,0,0,0,0,9,0
H1109 ROS Real Oral Movable Jaw Silicone Sex Doll Head | Irontech Doll Head,9,0,0,0,0,9,0
H035 TPE Oral Blowjob Sex Doll Head 丨WM Doll Head,8,0,0,0,0,8,0
H125 Thick Big Lips TPE Oral Blowjob Sex Doll Head 丨WM Doll Head,8,0,0,0,0,8,0
H166 ROS-MAX Silicone Sex Doll Head| Real Lady Doll,8,0,0,0,0,7,0
H208 ROS Silicone Sex Doll Head [IN STOCK USA]丨Galatea Doll Head,8,0,0,0,0,8,0
H218 ROS Silicone Sex Doll Head [IN STOCK USA]丨Galatea Doll Head,8,0,0,0,0,6,0
H650 ROS Free Hair Impants Real Oral Movable Jaw Blowjob Silicone Sex Doll Head   | Meizaoren,8,1,0,0,0,1,0
H670 ROS Silicone Sex Doll Head丨Irontech Doll Head,8,0,0,0,0,8,0
