# ----------------------------------------
# 电子商务购买: 商品名称
# 账号：linkdolls
# 媒体资源：linkdolls-new - GA4
# ----------------------------------------
# 
# 所有用户
# 开始日期：20260504
# 结束日期：20260510
商品名称,查看过的商品数,加入购物车的商品数,已购买的商品数,商品收入,跳出率,活跃用户,结账的商品数
F1506-158cm(5ft2)-38.5kg D Cup Tifa Fantasy Silicone Head Alien Sex Doll|Climax Doll,4,0,0,0,0,4,0
F1411-158cm(5f2)-33kg E Cup Alien Blue Elves TPE weird sex dolls |Aibei Doll,2,0,0,0,0,2,0
F4023-153cm F Cup Alien ELF Fantasy Full Silicone Big Booty Sexual Small Alien Sex Dolls｜Doll Castle,2,0,0,0,0,2,0
F9118-150cm/36kg Silicone Centaur ROS Full Size Hentai Animal Alien Sex Doll | Ridmii,2,0,0,0,0,2,0
"F9300-150cm/4ft9-41kg B Cup ROS Silicone Head Small Chest Shemale Fuck Doll with Fixed 6.7"" Dildo｜Do",2,0,0,0,0,2,0
A24-7.5LB Silicone Animes Succubus Ass Mini Hentai sex with sex doll Torso| IROKEBIJIN Doll,1,0,0,0,0,1,0
F1420-158cm(5f2)-31.25kg C Cup Medium Breast  Alien Blue TPE Alien Sex Dolls |Aibei Doll,1,0,0,0,0,1,0
F1439-160cm(5f3)-39kg F Cup Chubby Alien Blue TPE Sex Doll | Aibei Doll,1,0,0,0,0,1,0
F1439K-160cm(5f3)-39kg F Cup Chubby Alien Blue TPE Sex Doll IN STOCK USA/ EU| Aibei Doll,1,0,0,0,0,1,0
F1995- 156cm(5.1ft)-47.5kg  B Cup Fantasy Petite Young TPE Hentai Sex Doll丨WM Doll,1,0,0,0,0,1,0
F2291-FunWest Blue Fantasy Sex Dolls Blue Anime TPE 157cm 40kg G Cup,1,0,0,0,0,1,0
F2542-165cm G Cup Big Breasts Silicone Japanese Sex Doll sex with sexual doll [IN STOCK USA]｜Irontec,1,0,0,0,0,1,0
F3480-165cm(5f4)-32kg C Cup Medium Breast Alien TPE Sex Doll | Aibei Doll,1,0,0,0,0,1,0
F367-150cm-27kg Samantha E Cup Premium Anime Charming Devil TPE Small Alien Sex Doll Porn | SE Doll,1,0,0,0,0,1,0
F5932-155Mcm(5.1ft)-40kg 2.0 G Cup Asian Anime Silicone Head Chinese Huge Breast Sex Doll｜Bezlya Dol,1,0,0,0,0,1,0
F5937-155Mcm(5.1ft)-40kg 2.0 G Cup Asian Anime Silicone Head Chinese Sex Doll｜Bezlya Doll,1,0,0,0,0,1,0
F5945-155Mcm(5.1ft)-40kg 2.0 G Cup Asian Anime Silicone Head Chinese Sex Doll｜Bezlya Doll,1,0,0,0,0,1,0
F5958-150cm/4ft9 29kg A Cup Flat Chested Silicone Sex Dolls Movable Jaw ELF Alien - SY Doll,1,0,0,0,0,1,0
F7022-162cm/5ft3-37kg G Cup TPE Sex Doll Huge Breasts Fantasy Sexdolls【IN Stock US/EU 】｜Doll Castle,1,0,0,0,0,1,0
F7036-170cm/6ft6-37kg E Cup ELF Fantasy TPE Sexual Hentai Best Alien Sex Doll【IN Stock US/EU 】｜Doll ,1,0,0,0,0,1,0
F7065-170cm/5ft7-37kg G Cup ELF Fantasy TPE Sexual Hentai Best Alien Sex Doll｜Doll Castle,1,0,0,0,0,1,0
F7634—164cm/5ft4-36kg G Cup Silicone Asian Sex Doll  | Firefly Diary,1,0,0,0,0,1,0
F8179K-166cm/5ft5-41kg M37 F Cup Life size Asian Sex Doll sex with sexual doll IN STOCK USA | MD Dol,1,0,0,0,0,1,0
F9203- 165cm(5ft4)-32kg F Cup Sleeping Fully Articulated Skeleton Silicone Most Realistic Sex Doll丨D,1,0,0,0,0,1,0
P100-3.04LB 2 in 1 Double Ended Realistic Pocket Pussy with Ass and Oral Sex for Man Masturbator ali,1,0,0,0,0,1,0
T622-65cm/5ft7-38.5kg Neutra Dragon Tsuni ROS Silicone Sexual fantasy sexdolls Anime Mini Sex Dolls｜,1,0,0,0,0,1,0
